 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F125W
 -1.1123 -1.0712 -1.0425 -1.0242 -1.0131 -1.0021 -0.9965 -0.9951 -0.9936 -0.9964
 -1.0013 -1.0079 -1.0165 -1.0276 -1.0413 -1.0869 -1.1444 -1.2113 -1.2863 -1.3674
 -1.0972 -1.1074 -1.0659 -1.0392 -1.0243 -1.0142 -1.0086 -1.0075 -1.0083 -1.0093
 -1.0143 -1.0213 -1.0303 -1.0417 -1.0558 -1.1022 -1.1604 -1.2273 -1.3015 -1.3812
 -1.4656
 -1.0680 -1.1233 -1.0932 -1.0560 -1.0334 -1.0225 -1.0166 -1.0155 -1.0175 -1.0193
 -1.0241 -1.0314 -1.0407 -1.0523 -1.0664 -1.1130 -1.1716 -1.2386 -1.3125 -1.3913
 -1.4742 -1.5611
 -1.0337 -1.0380 -1.0860 -1.0762 -1.0454 -1.0278 -1.0209 -1.0199 -1.0228 -1.0273
 -1.0316 -1.0391 -1.0486 -1.0603 -1.0743 -1.1208 -1.1796 -1.2467 -1.3204 -1.3988
 -1.4807 -1.5662 -1.6542 -1.7436
 -1.0208 -1.0143 -1.0131 -1.0414 -1.0585 -1.0369 -1.0242 -1.0216 -1.0247 -1.0306
 -1.0372 -1.0447 -1.0545 -1.0663 -1.0803 -1.1264 -1.1853 -1.2526 -1.3261 -1.4042
 -1.4855 -1.5699 -1.6568 -1.7448 -1.8328 -1.9217 -2.0122 -2.1034 -2.1937 -2.2811
 -1.0006 -1.0017 -0.9973 -0.9953 -1.0074 -1.0316 -1.0313 -1.0232 -1.0242 -1.0307
 -1.0394 -1.0483 -1.0584 -1.0705 -1.0845 -1.1302 -1.1891 -1.2565 -1.3299 -1.4078
 -1.4888 -1.5726 -1.6587 -1.7458 -1.8330 -1.9200 -2.0074 -2.0959 -2.1855 -2.2740
 -2.3597
 -0.9685 -0.9817 -0.9847 -0.9839 -0.9839 -0.9905 -1.0058 -1.0211 -1.0250 -1.0285
 -1.0377 -1.0492 -1.0605 -1.0728 -1.0870 -1.1323 -1.1912 -1.2588 -1.3322 -1.4098
 -1.4907 -1.5742 -1.6598 -1.7466 -1.8333 -1.9196 -2.0060 -2.0926 -2.1794 -2.2662
 -2.3531
 -0.9317 -0.9517 -0.9645 -0.9708 -0.9742 -0.9778 -0.9846 -0.9957 -1.0105 -1.0244
 -1.0346 -1.0458 -1.0599 -1.0735 -1.0880 -1.1331 -1.1918 -1.2599 -1.3336 -1.4113
 -1.4922 -1.5758 -1.6614 -1.7482 -1.8350 -1.9212 -2.0068 -2.0919 -2.1768 -2.2621
 -2.3480
 -0.8829 -0.9131 -0.9352 -0.9499 -0.9599 -0.9678 -0.9756 -0.9848 -0.9966 -1.0105
 -1.0259 -1.0411 -1.0558 -1.0714 -1.0871 -1.1322 -1.1902 -1.2583 -1.3322 -1.4098
 -1.4906 -1.5742 -1.6599 -1.7468 -1.8340 -1.9205 -2.0062 -2.0909 -2.1749 -2.2586
 -2.3421
 -0.8279 -0.8667 -0.8974 -0.9208 -0.9381 -0.9520 -0.9643 -0.9761 -0.9887 -1.0026
 -1.0178 -1.0342 -1.0513 -1.0683 -1.0855 -1.1304 -1.1875 -1.2552 -1.3291 -1.4067
 -1.4874 -1.5709 -1.6567 -1.7439 -1.8315 -1.9187 -2.0051 -2.0901 -2.1740 -2.2570
 -2.3393
 -0.7668 -0.8124 -0.8514 -0.8849 -0.9091 -0.9291 -0.9466 -0.9629 -0.9787 -0.9946
 -1.0111 -1.0285 -1.0466 -1.0653 -1.0832 -1.1277 -1.1837 -1.2506 -1.3243
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F125W
 -1.0267 -1.0094 -0.9983 -0.9928 -0.9771 -0.9681 -0.9639 -0.9624 -0.9635 -0.9672
 -0.9732 -0.9807 -0.9899 -1.0014 -1.0152 -1.0586 -1.1172 -1.1832 -1.2589
 -1.0703 -1.0391 -1.0179 -1.0057 -0.9964 -0.9873 -0.9832 -0.9827 -0.9813 -0.9847
 -0.9907 -0.9986 -1.0082 -1.0199 -1.0339 -1.0793 -1.1364 -1.2026 -1.2770 -1.3579
 -1.1196 -1.0744 -1.0401 -1.0190 -1.0096 -1.0003 -0.9957 -0.9955 -0.9956 -0.9976
 -1.0037 -1.0118 -1.0217 -1.0336 -1.0478 -1.0937 -1.1513 -1.2176 -1.2912 -1.3705
 -1.4542
 -1.0650 -1.1098 -1.0667 -1.0348 -1.0169 -1.0091 -1.0041 -1.0040 -1.0065 -1.0080
 -1.0137 -1.0221 -1.0322 -1.0442 -1.0584 -1.1041 -1.1619 -1.2282 -1.3015 -1.3800
 -1.4622 -1.5482
 -1.0342 -1.0686 -1.0910 -1.0544 -1.0274 -1.0139 -1.0096 -1.0091 -1.0124 -1.0172
 -1.0217 -1.0300 -1.0404 -1.0525 -1.0666 -1.1119 -1.1696 -1.2359 -1.3090 -1.3869
 -1.4683 -1.5528 -1.6402 -1.7297
 -1.0223 -1.0151 -1.0304 -1.0657 -1.0424 -1.0208 -1.0119 -1.0113 -1.0152 -1.0215
 -1.0282 -1.0361 -1.0467 -1.0590 -1.0731 -1.1179 -1.1754 -1.2416 -1.3144 -1.3920
 -1.4728 -1.5564 -1.6425 -1.7304 -1.8191 -1.9083 -1.9993 -2.0920 -2.1827 -2.2707
 -1.0087 -1.0040 -0.9979 -1.0026 -1.0304 -1.0322 -1.0168 -1.0117 -1.0152 -1.0222
 -1.0315 -1.0405 -1.0511 -1.0637 -1.0779 -1.1222 -1.1795 -1.2456 -1.3182 -1.3954
 -1.4760 -1.5590 -1.6442 -1.7311 -1.8185 -1.9061 -1.9941 -2.0833 -2.1740 -2.2629
 -2.3491
 -0.9857 -0.9901 -0.9878 -0.9846 -0.9865 -1.0007 -1.0173 -1.0156 -1.0140 -1.0202
 -1.0304 -1.0423 -1.0538 -1.0666 -1.0810 -1.1251 -1.1819 -1.2482 -1.3207 -1.3976
 -1.4778 -1.5605 -1.6453 -1.7314 -1.8181 -1.9046 -1.9911 -2.0778 -2.1656 -2.2545
 -2.3419
 -0.9569 -0.9673 -0.9730 -0.9745 -0.9753 -0.9786 -0.9875 -1.0013 -1.0127 -1.0184
 -1.0264 -1.0395 -1.0540 -1.0678 -1.0825 -1.1267 -1.1832 -1.2496 -1.3224 -1.3994
 -1.4795 -1.5622 -1.6468 -1.7328 -1.8191 -1.9053 -1.9912 -2.0768 -2.1626 -2.2489
 -2.3361
 -0.9138 -0.9355 -0.9502 -0.9586 -0.9644 -0.9696 -0.9761 -0.9853 -0.9974 -1.0109
 -1.0234 -1.0352 -1.0494 -1.0662 -1.0821 -1.1265 -1.1822 -1.2485 -1.3214 -1.3984
 -1.4783 -1.5608 -1.6454 -1.7312 -1.8176 -1.9038 -1.9895 -2.0746 -2.1593 -2.2446
 -2.3305
 -0.8605 -0.8947 -0.9193 -0.9353 -0.9470 -0.9571 -0.9669 -0.9771 -0.9888 -1.0020
 -1.0164 -1.0316 -1.0465 -1.0620 -1.0794 -1.1251 -1.1801 -1.2458 -1.3187 -1.3957
 -1.4755 -1.5579 -1.6424 -1.7284 -1.8149 -1.9014 -1.9875 -2.0728 -2.1572 -2.2411
 -2.3246
 -0.7972 -0.8449 -0.8788 -0.9046 -0.9230 -0.9382 -0.9523 -0.9662 -0.9804 -0.9951
 -1.0106 -1.0269 -1.0440 -1.0612 -1.0744 -1.1225 -1.1769 -1.2415 -1.3143
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F125W
 -0.9924 -0.9830 -0.9777 -0.9761 -0.9608 -0.9553 -0.9528 -0.9510 -0.9513 -0.9549
 -0.9621 -0.9711 -0.9815 -0.9939 -1.0084 -1.0524 -1.1109 -1.1767 -1.2509
 -1.0291 -1.0078 -0.9944 -0.9881 -0.9803 -0.9736 -0.9708 -0.9696 -0.9683 -0.9719
 -0.9793 -0.9883 -0.9989 -1.0114 -1.0258 -1.0715 -1.1284 -1.1941 -1.2676 -1.3479
 -1.0800 -1.0406 -1.0146 -0.9994 -0.9938 -0.9862 -0.9833 -0.9836 -0.9825 -0.9854
 -0.9923 -1.0014 -1.0122 -1.0249 -1.0394 -1.0851 -1.1422 -1.2078 -1.2807 -1.3595
 -1.4428
 -1.1157 -1.0792 -1.0396 -1.0140 -1.0010 -0.9961 -0.9919 -0.9923 -0.9954 -0.9961
 -1.0026 -1.0118 -1.0227 -1.0354 -1.0499 -1.0953 -1.1523 -1.2178 -1.2902 -1.3681
 -1.4501 -1.5353
 -1.0426 -1.0957 -1.0685 -1.0323 -1.0102 -1.0009 -0.9979 -0.9983 -1.0018 -1.0068
 -1.0110 -1.0201 -1.0313 -1.0440 -1.0585 -1.1032 -1.1598 -1.2251 -1.2972 -1.3746
 -1.4556 -1.5395 -1.6262 -1.7155
 -1.0205 -1.0195 -1.0621 -1.0539 -1.0234 -1.0061 -1.0008 -1.0014 -1.0055 -1.0120
 -1.0186 -1.0267 -1.0380 -1.0509 -1.0654 -1.1096 -1.1657 -1.2307 -1.3025 -1.3794
 -1.4598 -1.5428 -1.6282 -1.7157 -1.8046 -1.8945 -1.9861 -2.0794 -2.1703 -2.2590
 -1.0110 -1.0035 -0.9998 -1.0234 -1.0383 -1.0160 -1.0033 -1.0016 -1.0063 -1.0136
 -1.0230 -1.0320 -1.0430 -1.0561 -1.0708 -1.1146 -1.1701 -1.2348 -1.3063 -1.3828
 -1.4628 -1.5452 -1.6297 -1.7160 -1.8033 -1.8912 -1.9797 -2.0698 -2.1613 -2.2504
 -2.3373
 -0.9956 -0.9932 -0.9881 -0.9852 -0.9948 -1.0158 -1.0113 -1.0029 -1.0044 -1.0124
 -1.0229 -1.0349 -1.0464 -1.0596 -1.0745 -1.1182 -1.1731 -1.2377 -1.3090 -1.3851
 -1.4647 -1.5467 -1.6306 -1.7161 -1.8024 -1.8890 -1.9756 -2.0630 -2.1517 -2.2415
 -2.3292
 -0.9739 -0.9766 -0.9771 -0.9756 -0.9755 -0.9809 -0.9946 -1.0047 -1.0049 -1.0087
 -1.0191 -1.0329 -1.0475 -1.0614 -1.0765 -1.1206 -1.1751 -1.2396 -1.3110 -1.3871
 -1.4665 -1.5484 -1.6322 -1.7173 -1.8031 -1.8891 -1.9750 -2.0609 -2.1473 -2.2345
 -2.3228
 -0.9389 -0.9516 -0.9596 -0.9634 -0.9663 -0.9700 -0.9764 -0.9865 -0.9987 -1.0080
 -1.0157 -1.0275 -1.0436 -1.0605 -1.0766 -1.1210 -1.1749 -1.2391 -1.3105 -1.3865
 -1.4656 -1.5473 -1.6308 -1.7157 -1.8013 -1.8870 -1.9725 -2.0576 -2.1427 -2.2280
 -2.3139
 -0.8943 -0.9182 -0.9348 -0.9448 -0.9524 -0.9598 -0.9679 -0.9772 -0.9883 -1.0009
 -1.0136 -1.0257 -1.0386 -1.0550 -1.0740 -1.1201 -1.1734 -1.2369 -1.3083 -1.3843
 -1.4634 -1.5447 -1.6281 -1.7130 -1.7986 -1.8843 -1.9699 -2.0549 -2.1395 -2.2239
 -2.3082
 -0.8399 -0.8764 -0.9033 -0.9193 -0.9326 -0.9441 -0.9558 -0.9680 -0.9810 -0.9946
 -1.0090 -1.0240 -1.0391 -1.0543 -1.0687 -1.1179 -1.1706 -1.2330 -1.3044
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F125W
 -0.9570 -0.9617 -0.9625 -0.9598 -0.9474 -0.9374 -0.9324 -0.9318 -0.9347 -0.9407
 -0.9492 -0.9598 -0.9721 -0.9857 -1.0006 -1.0462 -1.1047 -1.1736 -1.2467
 -0.9968 -0.9802 -0.9726 -0.9731 -0.9661 -0.9607 -0.9585 -0.9578 -0.9554 -0.9596
 -0.9674 -0.9774 -0.9890 -1.0024 -1.0175 -1.0637 -1.1206 -1.1870 -1.2596 -1.3388
 -1.0372 -1.0080 -0.9899 -0.9818 -0.9792 -0.9728 -0.9712 -0.9714 -0.9697 -0.9730
 -0.9804 -0.9903 -1.0020 -1.0154 -1.0304 -1.0765 -1.1333 -1.1983 -1.2704 -1.3486
 -1.4315
 -1.0886 -1.0452 -1.0130 -0.9938 -0.9870 -0.9829 -0.9796 -0.9806 -0.9840 -0.9841
 -0.9909 -1.0008 -1.0126 -1.0260 -1.0410 -1.0864 -1.1428 -1.2075 -1.2791 -1.3564
 -1.4379 -1.5227
 -1.0716 -1.0824 -1.0415 -1.0108 -0.9937 -0.9895 -0.9864 -0.9871 -0.9909 -0.9952
 -0.9999 -1.0095 -1.0213 -1.0348 -1.0498 -1.0946 -1.1503 -1.2146 -1.2857 -1.3622
 -1.4429 -1.5264 -1.6125 -1.7012
 -1.0181 -1.0397 -1.0666 -1.0321 -1.0054 -0.9923 -0.9907 -0.9910 -0.9955 -1.0022
 -1.0082 -1.0168 -1.0285 -1.0421 -1.0571 -1.1014 -1.1563 -1.2201 -1.2907 -1.3667
 -1.4466 -1.5293 -1.6141 -1.7011 -1.7897 -1.8802 -1.9727 -2.0659 -2.1567 -2.2461
 -1.0097 -1.0021 -1.0096 -1.0431 -1.0217 -1.0001 -0.9913 -0.9926 -0.9973 -1.0047
 -1.0143 -1.0229 -1.0342 -1.0479 -1.0630 -1.1070 -1.1611 -1.2245 -1.2947 -1.3701
 -1.4494 -1.5314 -1.6153 -1.7010 -1.7881 -1.8762 -1.9652 -2.0560 -2.1476 -2.2367
 -2.3242
 -0.9981 -0.9932 -0.9873 -0.9885 -1.0123 -1.0127 -0.9968 -0.9917 -0.9960 -1.0045
 -1.0150 -1.0271 -1.0384 -1.0519 -1.0673 -1.1114 -1.1648 -1.2277 -1.2976 -1.3725
 -1.4513 -1.5328 -1.6160 -1.7009 -1.7868 -1.8734 -1.9604 -2.0481 -2.1373 -2.2274
 -2.3151
 -0.9834 -0.9808 -0.9781 -0.9753 -0.9761 -0.9879 -1.0006 -0.9956 -0.9938 -1.0003
 -1.0117 -1.0260 -1.0406 -1.0545 -1.0699 -1.1145 -1.1676 -1.2301 -1.3000 -1.3749
 -1.4534 -1.5346 -1.6175 -1.7019 -1.7872 -1.8729 -1.9588 -2.0448 -2.1314 -2.2193
 -2.3082
 -0.9554 -0.9613 -0.9645 -0.9653 -0.9666 -0.9699 -0.9777 -0.9894 -0.9961 -0.9989
 -1.0070 -1.0209 -1.0375 -1.0545 -1.0706 -1.1156 -1.1683 -1.2303 -1.3001 -1.3748
 -1.4530 -1.5338 -1.6164 -1.7004 -1.7853 -1.8704 -1.9556 -2.0407 -2.1258 -2.2114
 -2.2980
 -0.9205 -0.9347 -0.9445 -0.9503 -0.9552 -0.9609 -0.9679 -0.9768 -0.9878 -0.9985
 -1.0069 -1.0164 -1.0308 -1.0494 -1.0686 -1.1150 -1.1676 -1.2289 -1.2985 -1.3733
 -1.4513 -1.5318 -1.6141 -1.6979 -1.7826 -1.8676 -1.9526 -2.0372 -2.1217 -2.2062
 -2.2909
 -0.8785 -0.9010 -0.9181 -0.9297 -0.9385 -0.9476 -0.9576 -0.9686 -0.9806 -0.9933
 -1.0062 -1.0187 -1.0309 -1.0446 -1.0639 -1.1127 -1.1655 -1.2259 -1.2952
