 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.6796 -1.7086 -1.6165 -1.4609 -1.3203 -1.2083 -1.1168 -1.0444 -0.9839 -0.9286
 -0.8816 -0.8393 -0.8006 -0.7648 -0.7313 -0.6570 -0.5961 -0.5527 -0.5306 -0.5293
 -0.5449 -0.5730
 -1.5927 -1.5016 -1.5174 -1.4660 -1.3363 -1.2138 -1.1152 -1.0369 -0.9743 -0.9207
 -0.8727 -0.8319 -0.7950 -0.7611 -0.7296 -0.6595 -0.6011 -0.5589 -0.5377 -0.5368
 -0.5522 -0.5795 -0.6152 -0.6561
 -1.5755 -1.4415 -1.3464 -1.3288 -1.3199 -1.2239 -1.1195 -1.0338 -0.9660 -0.9113
 -0.8637 -0.8231 -0.7877 -0.7556 -0.7260 -0.6603 -0.6050 -0.5641 -0.5433 -0.5426
 -0.5577 -0.5844 -0.6193 -0.6595 -0.7030 -0.7506 -0.8033 -0.8599 -0.9185 -0.9759
 -1.5690 -1.4290 -1.3077 -1.2143 -1.1671 -1.1613 -1.1186 -1.0360 -0.9616 -0.9023
 -0.8545 -0.8134 -0.7786 -0.7481 -0.7202 -0.6589 -0.6072 -0.5681 -0.5476 -0.5467
 -0.5615 -0.5877 -0.6222 -0.6622 -0.7055 -0.7514 -0.8007 -0.8545 -0.9127 -0.9722
 -1.0305
 -1.5638 -1.4241 -1.2986 -1.1904 -1.1026 -1.0428 -1.0140 -0.9980 -0.9567 -0.8968
 -0.8449 -0.8036 -0.7682 -0.7385 -0.7120 -0.6550 -0.6071 -0.5704 -0.5505 -0.5492
 -0.5636 -0.5896 -0.6237 -0.6638 -0.7072 -0.7530 -0.8018 -0.8537 -0.9085 -0.9662
 -1.0266
 -1.5634 -1.4196 -1.2930 -1.1820 -1.0863 -1.0065 -0.9453 -0.9034 -0.8785 -0.8594
 -0.8304 -0.7911 -0.7563 -0.7264 -0.7010 -0.6476 -0.6036 -0.5697 -0.5511 -0.5499
 -0.5641 -0.5901 -0.6243 -0.6646 -0.7086 -0.7550 -0.8034 -0.8539 -0.9067 -0.9625
 -1.0217
 -1.5632 -1.4178 -1.2895 -1.1768 -1.0795 -0.9957 -0.9245 -0.8666 -0.8224 -0.7902
 -0.7679 -0.7509 -0.7325 -0.7103 -0.6876 -0.6385 -0.5981 -0.5670 -0.5498 -0.5486
 -0.5623 -0.5879 -0.6222 -0.6628 -0.7075 -0.7547 -0.8037 -0.8542 -0.9063 -0.9605
 -1.0167
 -1.5712 -1.4199 -1.2875 -1.1721 -1.0725 -0.9877 -0.9149 -0.8524 -0.8001 -0.7578
 -0.7247 -0.6998 -0.6815 -0.6678 -0.6555 -0.6242 -0.5897 -0.5616 -0.5459 -0.5450
 -0.5583 -0.5834 -0.6176 -0.6584 -0.7038 -0.7522 -0.8025 -0.8539 -0.9063 -0.9598
 -1.0145
 -1.5874 -1.4260 -1.2842 -1.1698 -1.0662 -0.9785 -0.9049 -0.8420 -0.7879 -0.7417
 -0.7033 -0.6723 -0.6478 -0.6290 -0.6047 -0.6047 -0.5784 -0.5535 -0.5394
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.8181 -1.6537 -1.5167 -1.4044 -1.2891 -1.1982 -1.1243 -1.0589 -0.9997 -0.9451
 -0.8942 -0.8467 -0.8026 -0.7618 -0.7242 -0.6427 -0.5764 -0.5274 -0.4952
 -1.8919 -1.6934 -1.5303 -1.3991 -1.2877 -1.1911 -1.1140 -1.0495 -0.9876 -0.9342
 -0.8851 -0.8395 -0.7975 -0.7586 -0.7225 -0.6438 -0.5807 -0.5341 -0.5055 -0.4967
 -1.9129 -1.7421 -1.5611 -1.4093 -1.2913 -1.1876 -1.1050 -1.0388 -0.9777 -0.9241
 -0.8768 -0.8333 -0.7933 -0.7564 -0.7221 -0.6465 -0.5854 -0.5405 -0.5143 -0.5077
 -0.5195
 -1.7120 -1.7467 -1.5960 -1.4324 -1.2959 -1.1886 -1.0993 -1.0291 -0.9699 -0.9146
 -0.8684 -0.8269 -0.7889 -0.7539 -0.7214 -0.6496 -0.5905 -0.5466 -0.5216 -0.5161
 -0.5281 -0.5538
 -1.6063 -1.5778 -1.5796 -1.4561 -1.3129 -1.1927 -1.0981 -1.0215 -0.9603 -0.9072
 -0.8596 -0.8195 -0.7832 -0.7502 -0.7195 -0.6519 -0.5953 -0.5524 -0.5281 -0.5228
 -0.5348 -0.5598 -0.5942 -0.6352
 -1.5820 -1.4517 -1.3958 -1.4108 -1.3263 -1.2050 -1.1003 -1.0175 -0.9520 -0.8983
 -0.8508 -0.8108 -0.7761 -0.7447 -0.7160 -0.6528 -0.5993 -0.5577 -0.5333 -0.5282
 -0.5399 -0.5644 -0.5979 -0.6380 -0.6823 -0.7302 -0.7835 -0.8423 -0.9015 -0.9601
 -1.5834 -1.4350 -1.3147 -1.2414 -1.2358 -1.2035 -1.1088 -1.0185 -0.9466 -0.8890
 -0.8424 -0.8012 -0.7671 -0.7373 -0.7102 -0.6514 -0.6016 -0.5619 -0.5378 -0.5323
 -0.5437 -0.5676 -0.6006 -0.6400 -0.6835 -0.7302 -0.7805 -0.8352 -0.8950 -0.9552
 -1.0146
 -1.5950 -1.4383 -1.3046 -1.1950 -1.1164 -1.0806 -1.0688 -1.0193 -0.9460 -0.8827
 -0.8326 -0.7919 -0.7569 -0.7277 -0.7020 -0.6474 -0.6016 -0.5646 -0.5412 -0.5352
 -0.5460 -0.5696 -0.6021 -0.6411 -0.6842 -0.7303 -0.7793 -0.8313 -0.8876 -0.9482
 -1.0095
 -1.6131 -1.4477 -1.3069 -1.1883 -1.0900 -1.0135 -0.9628 -0.9363 -0.9153 -0.8754
 -0.8239 -0.7803 -0.7457 -0.7159 -0.6910 -0.6401 -0.5982 -0.5643 -0.5425 -0.5366
 -0.5469 -0.5702 -0.6027 -0.6415 -0.6848 -0.7309 -0.7796 -0.8307 -0.8848 -0.9423
 -1.0036
 -1.6388 -1.4650 -1.3166 -1.1912 -1.0865 -0.9992 -0.9284 -0.8747 -0.8375 -0.8127
 -0.7916 -0.7652 -0.7327 -0.7040 -0.6790 -0.6309 -0.5927 -0.5620 -0.5420 -0.5364
 -0.5460 -0.5686 -0.6008 -0.6396 -0.6829 -0.7294 -0.7783 -0.8293 -0.8824 -0.9380
 -0.9977
 -1.6768 -1.4902 -1.3318 -1.1989 -1.0878 -0.9958 -0.9190 -0.8552 -0.8041 -0.7647
 -0.7353 -0.7137 -0.6960 -0.6788 -0.6605 -0.6189 -0.5844 -0.5568 -0.5388 -0.5339
 -0.5431 -0.5650 -0.5967 -0.6355 -0.6791 -0.7262 -0.7759 -0.8273 -0.8804 -0.9353
 -0.9919
 -1.7270 -1.5233 -1.3465 -1.2114 -1.0931 -0.9950 -0.9145 -0.8474 -0.7911 -0.7444
 -0.7068 -0.6773 -0.6545 -0.6372 -0.6355 -0.6041 -0.5733 -0.5487 -0.5329
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F814W
 -1.7640 -1.6130 -1.4857 -1.3798 -1.2655 -1.1810 -1.1097 -1.0443 -0.9844 -0.9298
 -0.8799 -0.8332 -0.7899 -0.7500 -0.7132 -0.6339 -0.5702 -0.5227 -0.4911
 -1.8298 -1.6467 -1.4960 -1.3745 -1.2652 -1.1729 -1.0982 -1.0332 -0.9724 -0.9189
 -0.8709 -0.8261 -0.7846 -0.7463 -0.7110 -0.6344 -0.5734 -0.5279 -0.4987 -0.4869
 -1.8917 -1.7001 -1.5249 -1.3815 -1.2695 -1.1686 -1.0890 -1.0238 -0.9622 -0.9097
 -0.8629 -0.8200 -0.7805 -0.7441 -0.7104 -0.6367 -0.5774 -0.5332 -0.5056 -0.4957
 -0.5036
 -1.8492 -1.7413 -1.5654 -1.4037 -1.2737 -1.1707 -1.0829 -1.0140 -0.9561 -0.9004
 -0.8548 -0.8137 -0.7761 -0.7416 -0.7097 -0.6397 -0.5822 -0.5387 -0.5118 -0.5028
 -0.5111 -0.5339
 -1.6420 -1.6684 -1.5887 -1.4335 -1.2889 -1.1737 -1.0812 -1.0068 -0.9465 -0.8938
 -0.8462 -0.8065 -0.7707 -0.7380 -0.7080 -0.6421 -0.5871 -0.5443 -0.5176 -0.5087
 -0.5170 -0.5393 -0.5722 -0.6129
 -1.5855 -1.4753 -1.4823 -1.4406 -1.3104 -1.1841 -1.0831 -1.0027 -0.9382 -0.8854
 -0.8378 -0.7980 -0.7637 -0.7328 -0.7045 -0.6430 -0.5912 -0.5498 -0.5229 -0.5138
 -0.5217 -0.5435 -0.5755 -0.6150 -0.6597 -0.7086 -0.7630 -0.8229 -0.8825 -0.9424
 -1.5876 -1.4382 -1.3288 -1.3016 -1.2960 -1.1984 -1.0905 -1.0020 -0.9324 -0.8762
 -0.8300 -0.7888 -0.7550 -0.7255 -0.6990 -0.6418 -0.5938 -0.5544 -0.5279 -0.5181
 -0.5254 -0.5466 -0.5779 -0.6165 -0.6600 -0.7072 -0.7581 -0.8143 -0.8754 -0.9361
 -0.9968
 -1.6105 -1.4429 -1.3072 -1.2028 -1.1478 -1.1419 -1.0943 -1.0073 -0.9301 -0.8693
 -0.8203 -0.7801 -0.7450 -0.7162 -0.6910 -0.6380 -0.5941 -0.5575 -0.5318 -0.5216
 -0.5280 -0.5486 -0.5793 -0.6172 -0.6600 -0.7062 -0.7553 -0.8082 -0.8660 -0.9282
 -0.9902
 -1.6396 -1.4612 -1.3125 -1.1906 -1.0939 -1.0279 -0.9981 -0.9788 -0.9287 -0.8645
 -0.8106 -0.7686 -0.7342 -0.7046 -0.6801 -0.6308 -0.5908 -0.5576 -0.5338 -0.5236
 -0.5294 -0.5494 -0.5798 -0.6174 -0.6598 -0.7057 -0.7545 -0.8061 -0.8611 -0.9200
 -0.9831
 -1.6891 -1.4935 -1.3308 -1.1978 -1.0892 -1.0014 -0.9346 -0.8903 -0.8640 -0.8397
 -0.8031 -0.7594 -0.7230 -0.6935 -0.6684 -0.6216 -0.5854 -0.5557 -0.5340 -0.5243
 -0.5293 -0.5483 -0.5781 -0.6153 -0.6576 -0.7033 -0.7519 -0.8029 -0.8567 -0.9133
 -0.9733
 -1.7582 -1.5398 -1.3596 -1.2139 -1.0955 -0.9994 -0.9209 -0.8581 -0.8107 -0.7767
 -0.7519 -0.7299 -0.7056 -0.6786 -0.6550 -0.6100 -0.5771 -0.5507 -0.5316 -0.5229
 -0.5275 -0.5455 -0.5745 -0.6114 -0.6536 -0.6995 -0.7484 -0.7995 -0.8528 -0.9085
 -0.9665
 -1.8470 -1.6001 -1.3979 -1.2393 -1.1091 -1.0041 -0.9193 -0.8498 -0.7930 -0.7474
 -0.7119 -0.6849 -0.6638 -0.6461 -0.6399 -0.5960 -0.5659 -0.5426 -0.5266
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.7068 -1.5807 -1.4638 -1.3553 -1.2465 -1.1517 -1.0722 -1.0049 -0.9473 -0.8972
 -0.8525 -0.8117 -0.7733 -0.7362 -0.7000 -0.6224 -0.5606 -0.5147 -0.4849
 -1.7820 -1.6058 -1.4643 -1.3541 -1.2455 -1.1557 -1.0825 -1.0182 -0.9569 -0.9040
 -0.8558 -0.8113 -0.7703 -0.7324 -0.6976 -0.6224 -0.5630 -0.5186 -0.4900 -0.4767
 -1.8584 -1.6559 -1.4903 -1.3580 -1.2501 -1.1508 -1.0734 -1.0085 -0.9470 -0.8949
 -0.8483 -0.8056 -0.7663 -0.7302 -0.6969 -0.6245 -0.5665 -0.5231 -0.4952 -0.4831
 -0.4876
 -1.8759 -1.7133 -1.5314 -1.3759 -1.2555 -1.1531 -1.0667 -0.9990 -0.9417 -0.8859
 -0.8406 -0.7996 -0.7622 -0.7279 -0.6963 -0.6274 -0.5711 -0.5282 -0.5005 -0.4889
 -0.4937 -0.5137
 -1.7234 -1.7135 -1.5721 -1.4071 -1.2662 -1.1586 -1.0655 -0.9917 -0.9323 -0.8788
 -0.8323 -0.7928 -0.7571 -0.7247 -0.6949 -0.6300 -0.5762 -0.5339 -0.5059 -0.4941
 -0.4988 -0.5182 -0.5493 -0.5894
 -1.5925 -1.5353 -1.5479 -1.4343 -1.2892 -1.1643 -1.0686 -0.9876 -0.9244 -0.8722
 -0.8241 -0.7848 -0.7505 -0.7198 -0.6917 -0.6312 -0.5806 -0.5397 -0.5115 -0.4990
 -0.5031 -0.5218 -0.5520 -0.5907 -0.6353 -0.6855 -0.7415 -0.8017 -0.8617 -0.9228
 -1.5873 -1.4428 -1.3648 -1.3794 -1.3044 -1.1815 -1.0725 -0.9878 -0.9186 -0.8632
 -0.8176 -0.7760 -0.7422 -0.7129 -0.6865 -0.6303 -0.5836 -0.5448 -0.5170 -0.5037
 -0.5067 -0.5247 -0.5540 -0.5916 -0.6350 -0.6828 -0.7349 -0.7923 -0.8539 -0.9151
 -0.9770
 -1.6103 -1.4427 -1.3097 -1.2213 -1.2090 -1.1809 -1.0845 -0.9906 -0.9158 -0.8563
 -0.8080 -0.7681 -0.7325 -0.7039 -0.6789 -0.6268 -0.5841 -0.5485 -0.5217 -0.5078
 -0.5097 -0.5267 -0.5552 -0.5919 -0.6343 -0.6808 -0.7308 -0.7846 -0.8433 -0.9062
 -0.9688
 -1.6501 -1.4645 -1.3128 -1.1917 -1.1026 -1.0602 -1.0474 -0.9934 -0.9162 -0.8498
 -0.7975 -0.7568 -0.7225 -0.6925 -0.6682 -0.6198 -0.5812 -0.5491 -0.5243 -0.5107
 -0.5118 -0.5278 -0.5557 -0.5918 -0.6335 -0.6793 -0.7283 -0.7804 -0.8360 -0.8962
 -0.9605
 -1.7174 -1.5068 -1.3352 -1.1988 -1.0898 -1.0050 -0.9484 -0.9200 -0.8953 -0.8485
 -0.7932 -0.7474 -0.7116 -0.6821 -0.6569 -0.6108 -0.5760 -0.5475 -0.5253 -0.5125
 -0.5128 -0.5275 -0.5543 -0.5897 -0.6309 -0.6761 -0.7246 -0.7757 -0.8297 -0.8871
 -0.9484
 -1.8120 -1.5696 -1.3737 -1.2197 -1.0977 -1.0002 -0.9224 -0.8634 -0.8236 -0.7966
 -0.7704 -0.7373 -0.7004 -0.6697 -0.6450 -0.5994 -0.5678 -0.5427 -0.5234 -0.5121
 -0.5122 -0.5257 -0.5513 -0.5860 -0.6269 -0.6718 -0.7201 -0.7708 -0.8241 -0.8802
 -0.9392
 -1.9337 -1.6529 -1.4283 -1.2544 -1.1165 -1.0077 -0.9210 -0.8508 -0.7950 -0.7524
 -0.7207 -0.6961 -0.6737 -0.6510 -0.6325 -0.5856 -0.5566 -0.5347 -0.5186
