 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -2.5691 -2.3591 -2.1645 -1.9826 -1.8123 -1.4391 -1.1359 -0.8791 -0.6497 -0.4433
 -0.2606 -0.1002  0.0403  0.1621  0.2664  0.3589  0.4440  0.5196  0.5812  0.6226
 -5.5748 -4.9955 -4.5430 -4.2218 -4.0364 -3.9362 -3.7536 -3.4612 -3.1502 -2.8590
 -2.6032 -2.3801 -2.1799 -1.9933 -1.8183 -1.4321 -1.1186 -0.8602 -0.6347 -0.4343
 -0.2582 -0.1049  0.0288  0.1448  0.2444  0.3290  0.4032  0.4715  0.5347  0.5834
  0.6134
 -5.7495 -5.1172 -4.5958 -4.1851 -3.8809 -3.6724 -3.5310 -3.3997 -3.1948 -2.9291
 -2.6618 -2.4217 -2.2112 -2.0196 -1.8400 -1.4406 -1.1142 -0.8500 -0.6260 -0.4299
 -0.2589 -0.1112  0.0165  0.1266  0.2209  0.3012  0.3717  0.4336  0.4870  0.5322
  0.5695
 -5.9701 -5.2886 -4.7166 -4.2435 -3.8673 -3.5804 -3.3663 -3.1982 -3.0531 -2.9003
 -2.7067 -2.4789 -2.2556 -2.0562 -1.8721 -1.4606 -1.1201 -0.8466 -0.6208 -0.4271
 -0.2598 -0.1165  0.0059  0.1105  0.1995  0.2743  0.3373  0.3913  0.4381  0.4792
  0.5156
 -6.1445 -5.4795 -4.8908 -4.3712 -3.9390 -3.5914 -3.3196 -3.1070 -2.9308 -2.7720
 -2.6212 -2.4662 -2.2942 -2.1049 -1.9195 -1.4983 -1.1432 -0.8574 -0.6260 -0.4319
 -0.2663 -0.1256 -0.0068  0.0935  0.1777  0.2478  0.3056  0.3539  0.3952  0.4307
  0.4609
 -6.3615 -5.6841 -5.0796 -4.5411 -4.0673 -3.6700 -3.3466 -3.0881 -2.8802 -2.7039
 -2.5430 -2.3905 -2.2432 -2.0967 -1.9431 -1.5452 -1.1790 -0.8790 -0.6391 -0.4418
 -0.2759 -0.1360 -0.0190  0.0782  0.1586  0.2244  0.2774  0.3205  0.3561  0.3860
  0.4121
 -6.6208 -5.9023 -5.2599 -4.7239 -4.2317 -3.7988 -3.4319 -3.1288 -2.8819 -2.6791
 -2.5056 -2.3479 -2.1985 -2.0553 -1.9429 -1.6013 -1.2275 -0.9114 -0.6601
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F435W
 -6.2850 -5.6380 -5.1105 -4.6908 -4.3013 -3.9810 -3.7002 -3.4415 -3.2036 -2.9870
 -2.7901 -2.6068 -2.4361 -2.2764 -2.1268 -1.7925 -1.4868 -1.2067 -0.9322
 -6.4333 -5.7411 -5.1582 -4.6740 -4.2689 -3.9196 -3.6225 -3.3542 -3.1039 -2.8886
 -2.6884 -2.5025 -2.3296 -2.1681 -2.0172 -1.6828 -1.3921 -1.1212 -0.8603 -0.6102
 -6.2494 -5.8032 -5.2544 -4.7321 -4.2945 -3.9102 -3.5882 -3.3091 -3.0497 -2.8290
 -2.6256 -2.4368 -2.2611 -2.0972 -1.9439 -1.6058 -1.3169 -1.0530 -0.8030 -0.5667
 -0.3490
 -5.7169 -5.6751 -5.3018 -4.8230 -4.3550 -3.9486 -3.5957 -3.2978 -3.0334 -2.7976
 -2.5901 -2.3978 -2.2188 -2.0517 -1.8954 -1.5510 -1.2612 -1.0021 -0.7603 -0.5345
 -0.3286 -0.1442
 -5.4605 -5.2511 -5.1560 -4.8528 -4.4386 -4.0196 -3.6452 -3.3197 -3.0403 -2.7916
 -2.5761 -2.3793 -2.1963 -2.0256 -1.8656 -1.5128 -1.2195 -0.9635 -0.7278 -0.5108
 -0.3141 -0.1390  0.0154  0.1503
 -5.4511 -4.9781 -4.7374 -4.6704 -4.4458 -4.0946 -3.7215 -3.3768 -3.0755 -2.8132
 -2.5816 -2.3790 -2.1914 -2.0163 -1.8523 -1.4894 -1.1894 -0.9342 -0.7044 -0.4939
 -0.3045 -0.1373  0.0097  0.1384  0.2503  0.3476  0.4371  0.5205  0.5835  0.6273
 -5.5695 -4.9895 -4.5600 -4.2987 -4.2011 -4.0655 -3.7830 -3.4560 -3.1416 -2.8583
 -2.6123 -2.3960 -2.2030 -2.0233 -1.8547 -1.4802 -1.1708 -0.9132 -0.6871 -0.4824
 -0.2992 -0.1383  0.0021  0.1247  0.2310  0.3228  0.4029  0.4750  0.5421  0.5913
  0.6227
 -5.7750 -5.1123 -4.5906 -4.1966 -3.9299 -3.7806 -3.6787 -3.4888 -3.2157 -2.9310
 -2.6665 -2.4344 -2.2306 -2.0457 -1.8725 -1.4861 -1.1645 -0.9009 -0.6759 -0.4755
 -0.2973 -0.1416 -0.0068  0.1100  0.2110  0.2977  0.3717  0.4352  0.4926  0.5446
  0.5820
 -6.0391 -5.3080 -4.7124 -4.2390 -3.8755 -3.6132 -3.4336 -3.3046 -3.1721 -2.9780
 -2.7351 -2.4906 -2.2725 -2.0791 -1.9014 -1.5035 -1.1689 -0.8956 -0.6683 -0.4703
 -0.2959 -0.1444 -0.0145  0.0970  0.1927  0.2743  0.3429  0.4010  0.4507  0.4936
  0.5318
 -6.3323 -5.5599 -4.9096 -4.3696 -3.9356 -3.5973 -3.3424 -3.1515 -2.9994 -2.8630
 -2.7176 -2.5415 -2.3358 -2.1313 -1.9469 -1.5387 -1.1909 -0.9052 -0.6716 -0.4733
 -0.3010 -0.1521 -0.0254  0.0820  0.1731  0.2502  0.3140  0.3670  0.4111  0.4470
  0.4810
 -6.7398 -5.8680 -5.1468 -4.5615 -4.0688 -3.6686 -3.3514 -3.1049 -2.9120 -2.7513
 -2.6060 -2.4665 -2.3230 -2.1674 -1.9956 -1.5851 -1.2261 -0.9268 -0.6840 -0.4821
 -0.3097 -0.1620 -0.0370  0.0677  0.1553  0.2282  0.2877  0.3359  0.3749  0.4066
  0.4323
 -7.2614 -6.2323 -5.3794 -4.7816 -4.2550 -3.8041 -3.4327 -3.1336 -2.8951 -2.7032
 -2.5412 -2.3944 -2.2555 -2.1207 -2.0475 -1.6427 -1.2745 -0.9604 -0.7055
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F435W
 -6.1235 -5.5243 -5.0335 -4.6405 -4.2625 -3.9615 -3.6921 -3.4395 -3.2062 -2.9938
 -2.8017 -2.6230 -2.4568 -2.3012 -2.1551 -1.8279 -1.5285 -1.2534 -0.9868
 -6.3326 -5.6469 -5.0821 -4.6264 -4.2352 -3.9034 -3.6180 -3.3550 -3.1138 -2.9012
 -2.7088 -2.5281 -2.3603 -2.2037 -2.0570 -1.7294 -1.4431 -1.1765 -0.9199 -0.6711
 -6.3111 -5.7719 -5.1943 -4.6790 -4.2601 -3.8914 -3.5844 -3.3140 -3.0610 -2.8472
 -2.6495 -2.4662 -2.2962 -2.1376 -1.9890 -1.6586 -1.3738 -1.1136 -0.8658 -0.6290
 -0.4076
 -6.0342 -5.7574 -5.2953 -4.7832 -4.3189 -3.9273 -3.5873 -3.3008 -3.0450 -2.8154
 -2.6142 -2.4276 -2.2545 -2.0931 -1.9420 -1.6063 -1.3206 -1.0648 -0.8245 -0.5970
 -0.3862 -0.1953
 -5.5502 -5.4644 -5.2560 -4.8644 -4.4135 -3.9944 -3.6292 -3.3176 -3.0482 -2.8064
 -2.5979 -2.4074 -2.2305 -2.0657 -1.9114 -1.5684 -1.2793 -1.0260 -0.7920 -0.5722
 -0.3698 -0.1877 -0.0261  0.1163
 -5.4462 -5.0402 -4.9348 -4.7968 -4.4752 -4.0826 -3.7041 -3.3676 -3.0772 -2.8244
 -2.5995 -2.4036 -2.2223 -2.0534 -1.8953 -1.5435 -1.2481 -0.9952 -0.7662 -0.5532
 -0.3577 -0.1828 -0.0285  0.1071  0.2262  0.3314  0.4279  0.5169  0.5824  0.6300
 -5.5462 -4.9846 -4.6016 -4.4461 -4.3663 -4.1202 -3.7859 -3.4457 -3.1358 -2.8635
 -2.6258 -2.4163 -2.2297 -2.0562 -1.8939 -1.5317 -1.2277 -0.9720 -0.7464 -0.5391
 -0.3495 -0.1806 -0.0325  0.0969  0.2101  0.3089  0.3952  0.4744  0.5464  0.5971
  0.6312
 -5.7648 -5.0903 -4.5843 -4.2234 -4.0222 -3.9401 -3.7863 -3.5161 -3.2161 -2.9305
 -2.6745 -2.4502 -2.2528 -2.0743 -1.9073 -1.5342 -1.2193 -0.9574 -0.7324 -0.5296
 -0.3451 -0.1811 -0.0382  0.0857  0.1934  0.2869  0.3668  0.4365  0.4996  0.5556
  0.5935
 -6.0501 -5.2940 -4.6929 -4.2315 -3.8920 -3.6695 -3.5438 -3.4386 -3.2540 -3.0023
 -2.7418 -2.5021 -2.2907 -2.1035 -1.9318 -1.5478 -1.2212 -0.9500 -0.7223 -0.5218
 -0.3414 -0.1816 -0.0431  0.0758  0.1783  0.2667  0.3419  0.4057  0.4600  0.5069
  0.5481
 -6.4310 -5.5851 -4.8973 -4.3521 -3.9274 -3.6070 -3.3780 -3.2199 -3.1004 -2.9722
 -2.7958 -2.5770 -2.3538 -2.1530 -1.9738 -1.5794 -1.2407 -0.9576 -0.7234 -0.5225
 -0.3447 -0.1878 -0.0523  0.0630  0.1613  0.2452  0.3158  0.3748  0.4236  0.4637
  0.4970
 -6.9540 -5.9636 -5.1696 -4.5527 -4.0538 -3.6605 -3.3569 -3.1285 -2.9569 -2.8185
 -2.6923 -2.5579 -2.4003 -2.2160 -2.0281 -1.6230 -1.2739 -0.9781 -0.7342 -0.5295
 -0.3521 -0.1969 -0.0632  0.0498  0.1450  0.2250  0.2916  0.3462  0.3902  0.4254
  0.4530
 -7.6192 -6.4295 -5.4651 -4.8053 -4.2504 -3.7922 -3.4256 -3.1365 -2.9115 -2.7349
 -2.5883 -2.4564 -2.3293 -2.1990 -2.0947 -1.6786 -1.3208 -1.0115 -0.7547
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F435W
 -5.9553 -5.4373 -4.9896 -4.6055 -4.2478 -3.9299 -3.6513 -3.4051 -3.1856 -2.9877
 -2.8072 -2.6404 -2.4840 -2.3352 -2.1926 -1.8700 -1.5753 -1.2948 -1.0322
 -6.2427 -5.5601 -5.0167 -4.5988 -4.2200 -3.9009 -3.6249 -3.3696 -3.1349 -2.9294
 -2.7390 -2.5625 -2.3987 -2.2461 -2.1031 -1.7814 -1.4989 -1.2328 -0.9793 -0.7330
 -6.4131 -5.7201 -5.1331 -4.6419 -4.2410 -3.8852 -3.5906 -3.3272 -3.0822 -2.8743
 -2.6816 -2.5031 -2.3375 -2.1835 -2.0392 -1.7161 -1.4354 -1.1786 -0.9332 -0.6964
 -0.4717
 -6.1857 -5.7962 -5.2685 -4.7419 -4.2975 -3.9152 -3.5878 -3.3115 -3.0628 -2.8404
 -2.6449 -2.4636 -2.2955 -2.1391 -1.9928 -1.6659 -1.3848 -1.1322 -0.8939 -0.6656
 -0.4505 -0.2527
 -5.7474 -5.6294 -5.3116 -4.8554 -4.3862 -3.9817 -3.6231 -3.3224 -3.0622 -2.8260
 -2.6254 -2.4407 -2.2691 -2.1095 -1.9604 -1.6276 -1.3437 -1.0936 -0.8614 -0.6406
 -0.4334 -0.2439 -0.0743  0.0762
 -5.4611 -5.1867 -5.1179 -4.8689 -4.4807 -4.0651 -3.6944 -3.3638 -3.0854 -2.8409
 -2.6225 -2.4331 -2.2574 -2.0940 -1.9412 -1.6006 -1.3112 -1.0613 -0.8341 -0.6201
 -0.4198 -0.2372 -0.0745  0.0690  0.1949  0.3086  0.4143  0.5073  0.5769  0.6297
 -5.5198 -4.9925 -4.6977 -4.6360 -4.4618 -4.1418 -3.7782 -3.4390 -3.1354 -2.8735
 -2.6442 -2.4409 -2.2604 -2.0928 -1.9358 -1.5858 -1.2886 -1.0357 -0.8117 -0.6035
 -0.4094 -0.2327 -0.0760  0.0614  0.1818  0.2877  0.3817  0.4693  0.5457  0.5996
  0.6378
 -5.7198 -5.0650 -4.5867 -4.2821 -4.1773 -4.0783 -3.8316 -3.5212 -3.2135 -2.9331
 -2.6863 -2.4698 -2.2785 -2.1060 -1.9448 -1.5844 -1.2774 -1.0185 -0.7947 -0.5909
 -0.4022 -0.2307 -0.0790  0.0531  0.1680  0.2684  0.3558  0.4326  0.5027  0.5631
  0.6031
 -6.0119 -5.2577 -4.6691 -4.2297 -3.9277 -3.7696 -3.6906 -3.5330 -3.2817 -3.0072
 -2.7466 -2.5163 -2.3116 -2.1304 -1.9647 -1.5940 -1.2765 -1.0087 -0.7818 -0.5804
 -0.3961 -0.2288 -0.0814  0.0460  0.1560  0.2512  0.3333  0.4038  0.4643  0.5175
  0.5626
 -6.4448 -5.5652 -4.8662 -4.3300 -3.9228 -3.6283 -3.4378 -3.3256 -3.2217 -3.0528
 -2.8261 -2.5896 -2.3705 -2.1758 -2.0023 -1.6212 -1.2928 -1.0140 -0.7803 -0.5783
 -0.3969 -0.2331 -0.0888  0.0354  0.1415  0.2324  0.3099  0.3758  0.4305  0.4759
  0.5136
 -7.0447 -5.9875 -5.1557 -4.5270 -4.0344 -3.6545 -3.3695 -3.1659 -3.0239 -2.9128
 -2.7937 -2.6380 -2.4436 -2.2397 -2.0543 -1.6611 -1.3228 -1.0324 -0.7891 -0.5831
 -0.4023 -0.2407 -0.0986  0.0235  0.1269  0.2144  0.2879  0.3495  0.4001  0.4402
  0.4716
 -7.8115 -6.5246 -5.5376 -4.8012 -4.2312 -3.7757 -3.4191 -3.1437 -2.9361 -2.7793
 -2.6529 -2.5378 -2.4168 -2.2783 -2.1207 -1.7137 -1.3665 -1.0639 -0.8082
