 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F225W
 -9.7910 -9.8157 -9.7145 -9.5425 -9.3683 -9.1929 -9.0142 -8.8605 -8.7358 -8.6292
 -8.5354 -8.4446 -8.3550 -8.2648 -8.1723 -7.9201 -7.6034 -7.1658 -6.5826 -5.9355
 -5.3112 -4.7147
 -9.7029 -9.5981 -9.6043 -9.5385 -9.3803 -9.1993 -9.0028 -8.8124 -8.6562 -8.5300
 -8.4236 -8.3252 -8.2287 -8.1321 -8.0333 -7.7648 -7.4314 -6.9788 -6.3844 -5.7312
 -5.1061 -4.5109 -3.9442 -3.4213
 -9.6891 -9.5367 -9.4128 -9.3709 -9.3391 -9.1977 -9.0073 -8.7935 -8.5910 -8.4294
 -8.3003 -8.1905 -8.0856 -7.9816 -7.8762 -7.5937 -7.2510 -6.7982 -6.2116 -5.5633
 -4.9383 -4.3422 -3.7700 -3.2385 -2.7691 -2.3715 -2.0465 -1.7761 -1.5399 -1.3193
 -9.6858 -9.5320 -9.3765 -9.2303 -9.1284 -9.0791 -8.9787 -8.7939 -8.5732 -8.3583
 -8.1879 -8.0541 -7.9371 -7.8239 -7.7107 -7.4135 -7.0646 -6.6203 -6.0558 -5.4240
 -4.8032 -4.2067 -3.6290 -3.0875 -2.6068 -2.2030 -1.8702 -1.5986 -1.3761 -1.1795
 -0.9948
 -9.6783 -9.5361 -9.3844 -9.2206 -9.0483 -8.8927 -8.7788 -8.6878 -8.5507 -8.3492
 -8.1279 -7.9446 -7.8022 -7.6759 -7.5526 -7.2376 -6.8821 -6.4479 -5.9121 -5.3071
 -4.6964 -4.1029 -3.5222 -2.9727 -2.4794 -2.0619 -1.7231 -1.4488 -1.2233 -1.0338
 -0.8707
 -9.6554 -9.5341 -9.3963 -9.2439 -9.0673 -8.8680 -8.6682 -8.4938 -8.3557 -8.2355
 -8.0932 -7.9038 -7.7084 -7.5546 -7.4170 -7.0786 -6.7117 -6.2823 -5.7711 -5.1970
 -4.6047 -4.0188 -3.4413 -2.8872 -2.3839 -1.9528 -1.5999 -1.3155 -1.0846 -0.8950
 -0.7380
 -9.6391 -9.5251 -9.4012 -9.2685 -9.1141 -8.9243 -8.7009 -8.4666 -8.2489 -8.0626
 -7.9097 -7.7779 -7.6437 -7.4812 -7.3248 -6.9575 -6.5757 -6.1478 -5.6580 -5.1162
 -4.5486 -3.9756 -3.4050 -2.8514 -2.3404 -1.8950 -1.5252 -1.2261 -0.9848 -0.7864
 -0.6251
 -9.6157 -9.5101 -9.3975 -9.2789 -9.1507 -8.9941 -8.7931 -8.5502 -8.2897 -8.0399
 -7.8184 -7.6302 -7.4727 -7.3372 -7.2047 -6.8715 -6.4774 -6.0432 -5.5652 -5.0492
 -4.5082 -3.9539 -3.3963 -2.8494 -2.3363 -1.8795 -1.4927 -1.1752 -0.9183 -0.7098
 -0.5373
 -9.5852 -9.4890 -9.3782 -9.2758 -9.1661 -9.0422 -8.8846 -8.6759 -8.4195 -8.1394
 -7.8650 -7.6160 -7.3992 -7.2136 -7.0567 -6.8206 -6.4168 -5.9685 -5.4927
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F225W
 -9.9250 -9.7552 -9.6054 -9.4737 -9.3274 -9.2010 -9.0933 -8.9985 -8.9131 -8.8342
 -8.7592 -8.6867 -8.6165 -8.5476 -8.4796 -8.3138 -8.1248 -7.8887 -7.5498
 -9.9991 -9.7991 -9.6243 -9.4723 -9.3264 -9.1823 -9.0589 -8.9551 -8.8600 -8.7781
 -8.6995 -8.6233 -8.5492 -8.4762 -8.4033 -8.2148 -7.9941 -7.6980 -7.2791 -6.7362
-10.0253 -9.8501 -9.6595 -9.4881 -9.3345 -9.1723 -9.0256 -8.9057 -8.8000 -8.7116
 -8.6289 -8.5487 -8.4701 -8.3923 -8.3137 -8.1059 -7.8560 -7.5159 -7.0410 -6.4578
 -5.8546
 -9.8216 -9.8546 -9.6954 -9.5154 -9.3441 -9.1731 -8.9990 -8.8524 -8.7329 -8.6305
 -8.5417 -8.4566 -8.3731 -8.2902 -8.2062 -7.9821 -7.7105 -7.3424 -6.8355 -6.2295
 -5.6233 -5.0491
 -9.7154 -9.6790 -9.6734 -9.5356 -9.3636 -9.1819 -8.9889 -8.8048 -8.6566 -8.5363
 -8.4362 -8.3444 -8.2551 -8.1668 -8.0774 -7.8400 -7.5545 -7.1739 -6.6478 -6.0426
 -5.4336 -4.8617 -4.3184 -3.8026
 -9.6931 -9.5460 -9.4704 -9.4719 -9.3641 -9.1947 -8.9959 -8.7816 -8.5893 -8.4382
 -8.3167 -8.2149 -8.1184 -8.0237 -7.9289 -7.6798 -7.3862 -7.0046 -6.4945 -5.8869
 -5.2775 -4.7058 -4.1624 -3.6439 -3.1562 -2.7141 -2.3318 -2.0119 -1.7289 -1.4710
 -9.6981 -9.5345 -9.3812 -9.2659 -9.2290 -9.1625 -9.0007 -8.7910 -8.5628 -8.3580
 -8.2019 -8.0779 -7.9710 -7.8684 -7.7667 -7.5053 -7.2065 -6.8301 -6.3398 -5.7516
 -5.1490 -4.5774 -4.0330 -3.5088 -3.0131 -2.5638 -2.1728 -1.8462 -1.5762 -1.3379
 -1.1203
 -9.7082 -9.5467 -9.3845 -9.2192 -9.0654 -8.9609 -8.8946 -8.7718 -8.5743 -8.3418
 -8.1240 -7.9579 -7.8283 -7.7142 -7.6035 -7.3266 -7.0213 -6.6524 -6.1865 -5.6284
 -5.0409 -4.4737 -3.9290 -3.4005 -2.8968 -2.4365 -2.0375 -1.7033 -1.4279 -1.2006
 -1.0010
 -9.7044 -9.5599 -9.4048 -9.2404 -9.0583 -8.8679 -8.7009 -8.5775 -8.4722 -8.3274
 -8.1222 -7.8955 -7.7160 -7.5772 -7.4539 -7.1556 -6.8392 -6.4722 -6.0265 -5.5005
 -4.9368 -4.3795 -3.8393 -3.3110 -2.8026 -2.3334 -1.9241 -1.5812 -1.2991 -1.0671
 -0.8756
 -9.7100 -9.5702 -9.4251 -9.2754 -9.1065 -8.9067 -8.6845 -8.4696 -8.2878 -8.1432
 -8.0173 -7.8773 -7.6906 -7.4940 -7.3419 -7.0142 -6.6829 -6.3147 -5.8862 -5.3932
 -4.8600 -4.3189 -3.7863 -3.2614 -2.7516 -2.2752 -1.8546 -1.4991 -1.2067 -0.9632
 -0.7692
 -9.7232 -9.5776 -9.4372 -9.3016 -9.1562 -8.9826 -8.7673 -8.5196 -8.2692 -8.0442
 -7.8557 -7.7015 -7.5691 -7.4383 -7.2755 -6.9104 -6.5587 -6.1821 -5.7619 -5.2937
 -4.7906 -4.2716 -3.7517 -3.2354 -2.7294 -2.2509 -1.8212 -1.4524 -1.1463 -0.8954
 -0.6887
 -9.7440 -9.5821 -9.4377 -9.3177 -9.1883 -9.0472 -8.8704 -8.6441 -8.3778 -8.1012
 -7.8440 -7.6210 -7.4341 -7.2784 -7.2547 -6.8442 -6.4666 -6.0744 -5.6536
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F225W
 -9.8659 -9.7091 -9.5691 -9.4443 -9.2995 -9.1823 -9.0807 -8.9875 -8.9020 -8.8235
 -8.7508 -8.6809 -8.6134 -8.5476 -8.4833 -8.3284 -8.1574 -7.9545 -7.6665
 -9.9335 -9.7484 -9.5859 -9.4439 -9.3005 -9.1632 -9.0452 -8.9427 -8.8512 -8.7704
 -8.6955 -8.6224 -8.5516 -8.4825 -8.4142 -8.2410 -8.0454 -7.7930 -7.4363 -6.9579
-10.0014 -9.8058 -9.6208 -9.4575 -9.3106 -9.1532 -9.0134 -8.8975 -8.7942 -8.7094
 -8.6298 -8.5533 -8.4789 -8.4058 -8.3328 -8.1438 -7.9243 -7.6353 -7.2299 -6.7046
 -6.1311
 -9.9610 -9.8485 -9.6646 -9.4862 -9.3215 -9.1567 -8.9878 -8.8470 -8.7325 -8.6333
 -8.5486 -8.4676 -8.3889 -8.3115 -8.2340 -8.0315 -7.7941 -7.4815 -7.0473 -6.4960
 -5.9134 -5.3561
 -9.7510 -9.7733 -9.6860 -9.5173 -9.3433 -9.1661 -8.9770 -8.8013 -8.6597 -8.5442
 -8.4491 -8.3622 -8.2785 -8.1963 -8.1142 -7.9003 -7.6508 -7.3264 -6.8826 -6.3230
 -5.7351 -5.1786 -4.6540 -4.1555
 -9.6945 -9.5706 -9.5677 -9.5140 -9.3611 -9.1840 -8.9854 -8.7756 -8.5922 -8.4495
 -8.3340 -8.2383 -8.1482 -8.0604 -7.9733 -7.7492 -7.4921 -7.1656 -6.7272 -6.1750
 -5.5876 -5.0304 -4.5078 -4.0111 -3.5352 -3.0789 -2.6576 -2.2853 -1.9503 -1.6500
 -9.7001 -9.5348 -9.3966 -9.3439 -9.3189 -9.1855 -9.0024 -8.7832 -8.5568 -8.3646
 -8.2188 -8.1028 -8.0034 -7.9087 -7.8158 -7.5807 -7.3188 -6.9954 -6.5730 -6.0414
 -5.4630 -4.9066 -4.3841 -3.8870 -3.4086 -2.9479 -2.5188 -2.1387 -1.8146 -1.5274
 -1.2712
 -9.7226 -9.5475 -9.3820 -9.2254 -9.1140 -9.0689 -8.9746 -8.7977 -8.5718 -8.3324
 -8.1281 -7.9757 -7.8560 -7.7513 -7.6506 -7.4021 -7.1345 -6.8162 -6.4137 -5.9123
 -5.3538 -4.8027 -4.2813 -3.7831 -3.3014 -2.8357 -2.4015 -2.0126 -1.6792 -1.4022
 -1.1596
 -9.7335 -9.5713 -9.4044 -9.2335 -9.0540 -8.8894 -8.7782 -8.6945 -8.5588 -8.3522
 -8.1098 -7.8911 -7.7282 -7.6019 -7.4899 -7.2225 -6.9451 -6.6279 -6.2419 -5.7701
 -5.2396 -4.7017 -4.1853 -3.6893 -3.2068 -2.7376 -2.2959 -1.8996 -1.5610 -1.2773
 -1.0429
 -9.7610 -9.5984 -9.4357 -9.2731 -9.0941 -8.8910 -8.6821 -8.5042 -8.3720 -8.2574
 -8.1129 -7.9093 -7.6780 -7.4965 -7.3586 -7.0645 -6.7731 -6.4539 -6.0820 -5.6413
 -5.1454 -4.6290 -4.1216 -3.6293 -3.1475 -2.6766 -2.2300 -1.8260 -1.4778 -1.1862
 -0.9443
 -9.8083 -9.6288 -9.4637 -9.3117 -9.1518 -8.9645 -8.7404 -8.4968 -8.2693 -8.0814
 -7.9327 -7.8046 -7.6690 -7.4860 -7.2849 -6.9385 -6.6270 -6.2991 -5.9325 -5.5143
 -5.0506 -4.5614 -4.0694 -3.5851 -3.1080 -2.6394 -2.1915 -1.7819 -1.4244 -1.1232
 -0.8728
 -9.8754 -9.6625 -9.4872 -9.3449 -9.1983 -9.0413 -8.8474 -8.6076 -8.3388 -8.0751
 -7.8444 -7.6547 -7.5005 -7.3689 -7.2688 -6.8445 -6.5068 -6.1635 -5.7934
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F225W
 -9.8028 -9.6723 -9.5434 -9.4161 -9.2785 -9.1548 -9.0487 -8.9563 -8.8747 -8.8011
 -8.7334 -8.6696 -8.6079 -8.5471 -8.4863 -8.3384 -8.1805 -7.9863 -7.7376
 -9.8836 -9.7035 -9.5500 -9.4205 -9.2789 -9.1467 -9.0331 -8.9336 -8.8437 -8.7654
 -8.6916 -8.6208 -8.5529 -8.4869 -8.4222 -8.2604 -8.0837 -7.8587 -7.5529 -7.1320
 -9.9600 -9.7582 -9.5828 -9.4313 -9.2899 -9.1365 -9.0027 -8.8899 -8.7900 -8.7076
 -8.6305 -8.5567 -8.4855 -8.4160 -8.3474 -8.1726 -7.9763 -7.7259 -7.3789 -6.9135
 -6.3783
 -9.9852 -9.8186 -9.6290 -9.4568 -9.3034 -9.1413 -8.9778 -8.8425 -8.7319 -8.6362
 -8.5544 -8.4767 -8.4018 -8.3286 -8.2561 -8.0699 -7.8583 -7.5879 -7.2156 -6.7239
 -6.1729 -5.6333
 -9.8330 -9.8190 -9.6709 -9.4927 -9.3222 -9.1554 -8.9684 -8.7985 -8.6629 -8.5506
 -8.4605 -8.3776 -8.2980 -8.2206 -8.1440 -7.9480 -7.7258 -7.4447 -7.0630 -6.5632
 -6.0054 -5.4638 -4.9530 -4.4668
 -9.6999 -9.6342 -9.6405 -9.5158 -9.3481 -9.1707 -8.9787 -8.7712 -8.5968 -8.4608
 -8.3501 -8.2593 -8.1739 -8.0914 -8.0103 -7.8051 -7.5760 -7.2918 -6.9137 -6.4213
 -5.8658 -5.3229 -4.8127 -4.3308 -3.8713 -3.4275 -2.9965 -2.5861 -2.2019 -1.8566
 -9.6973 -9.5375 -9.4388 -9.4405 -9.3477 -9.1879 -8.9969 -8.7778 -8.5553 -8.3739
 -8.2366 -8.1265 -8.0328 -7.9441 -7.8576 -7.6426 -7.4087 -7.1260 -6.7604 -6.2877
 -5.7444 -5.2032 -4.6937 -4.2133 -3.7556 -3.3119 -2.8773 -2.4646 -2.0887 -1.7491
 -1.4498
 -9.7216 -9.5436 -9.3811 -9.2494 -9.2052 -9.1501 -9.0020 -8.8027 -8.5647 -8.3283
 -8.1375 -7.9956 -7.8835 -7.7860 -7.6928 -7.4657 -7.2266 -6.9478 -6.5978 -6.1523
 -5.6326 -5.0994 -4.5915 -4.1123 -3.6552 -3.2109 -2.7738 -2.3539 -1.9729 -1.6409
 -1.3486
 -9.7467 -9.5718 -9.3987 -9.2274 -9.0624 -8.9492 -8.8885 -8.7759 -8.5875 -8.3460
 -8.0958 -7.8941 -7.7444 -7.6279 -7.5249 -7.2814 -7.0337 -6.7555 -6.4186 -6.0003
 -5.5097 -4.9929 -4.4912 -4.0146 -3.5591 -3.1152 -2.6780 -2.2552 -1.8663 -1.5291
 -1.2442
 -9.7914 -9.6114 -9.4359 -9.2647 -9.0810 -8.8836 -8.7061 -8.5841 -8.4870 -8.3480
 -8.1400 -7.8915 -7.6680 -7.5032 -7.3775 -7.1104 -6.8504 -6.5703 -6.2454 -5.8550
 -5.4001 -4.9094 -4.4197 -3.9476 -3.4936 -3.0498 -2.6129 -2.1884 -1.7958 -1.4493
 -1.1568
 -9.8713 -9.6624 -9.4765 -9.3115 -9.1406 -8.9437 -8.7179 -8.4909 -8.3024 -8.1617
 -8.0416 -7.9020 -7.7048 -7.4673 -7.2799 -6.9647 -6.6862 -6.3977 -6.0771 -5.7068
 -5.2839 -4.8243 -4.3539 -3.8910 -3.4413 -3.0001 -2.5658 -2.1428 -1.7473 -1.3960
 -1.0953
 -9.9864 -9.7248 -9.5205 -9.3539 -9.1982 -9.0274 -8.8198 -8.5720 -8.3096 -8.0705
 -7.8768 -7.7249 -7.5963 -7.4665 -7.2321 -6.8443 -6.5411 -6.2377 -5.9137
