 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -2.1414 -1.9479 -1.7712 -1.6106 -1.4630 -1.1353 -0.8453 -0.5881 -0.3744 -0.2048
 -4.2037 -3.8876 -3.6268 -3.4296 -3.3108 -3.1695 -2.9274 -2.6623 -2.4237 -2.2058
 -1.9994 -1.8075 -1.6324 -1.4741 -1.3307 -1.0224 -0.7624 -0.5373 -0.3483 -0.1956
 -0.0717
 -4.0174 -3.7132 -3.4389 -3.1955 -2.9922 -2.8379 -2.7178 -2.5511 -2.3284 -2.1126
 -1.9096 -1.7196 -1.5449 -1.3870 -1.2449 -0.9461 -0.7048 -0.5027 -0.3333 -0.1945
 -0.0807  0.0159
 -3.8627 -3.5846 -3.3191 -3.0781 -2.8624 -2.6656 -2.4923 -2.3463 -2.2149 -2.0475
 -1.8570 -1.6697 -1.4957 -1.3374 -1.1946 -0.8984 -0.6672 -0.4801 -0.3255 -0.1984
 -0.0933 -0.0039  0.0749  0.1459
 -3.7333 -3.4743 -3.2286 -2.9939 -2.7793 -2.5828 -2.3982 -2.2247 -2.0688 -1.9344
 -1.7973 -1.6389 -1.4726 -1.3144 -1.1703 -0.8720 -0.6444 -0.4657 -0.3216 -0.2041
 -0.1072 -0.0247  0.0481  0.1141  0.1759  0.2329  0.2839  0.3283  0.3644  0.3875
 -3.6078 -3.3723 -3.1490 -2.9282 -2.7185 -2.5253 -2.3456 -2.1743 -2.0099 -1.8564
 -1.7155 -1.5843 -1.4490 -1.3063 -1.1648 -0.8614 -0.6325 -0.4573 -0.3194 -0.2090
 -0.1194 -0.0440  0.0223  0.0827  0.1388  0.1931  0.2437  0.2878  0.3234  0.3491
  0.3655
 -3.4937 -3.2751 -3.0724 -2.8692 -2.6697 -2.4800 -2.3044 -2.1394 -1.9809 -1.8272
 -1.6800 -1.5410 -1.4118 -1.2878 -1.1627 -0.8644 -0.6292 -0.4533 -0.3180 -0.2119
 -0.1280 -0.0592  0.0001  0.0539  0.1042  0.1536  0.2007  0.2433  0.2796  0.3084
  0.3288
 -3.3978 -3.1866 -2.9951 -2.8081 -2.6223 -2.4403 -2.2677 -2.1063 -1.9540 -1.8069
 -1.6634 -1.5241 -1.3912 -1.2668 -1.1492 -0.8715 -0.6326 -0.4519 -0.3164 -0.2120
 -0.1313 -0.0680 -0.0155  0.0311  0.0745  0.1160  0.1558  0.1926  0.2263  0.2571
  0.2853
 -3.3256 -3.1114 -2.9237 -2.7487 -2.5762 -2.4058 -2.2391 -2.0801 -1.9311 -1.7898
 -1.6531 -1.5192 -1.3883 -1.2630 -1.1447 -0.8776 -0.6447 -0.4580 -0.3187 -0.2134
 -0.1333 -0.0724 -0.0250  0.0146  0.0505  0.0848  0.1179  0.1502  0.1812  0.2101
  0.2369
 -3.2746 -3.0504 -2.8601 -2.6894 -2.5261 -2.3667 -2.2101 -2.0569 -1.9101 -1.7714
 -1.6398 -1.5125 -1.3876 -1.2654 -1.1477 -0.8820 -0.6549 -0.4674 -0.3232 -0.2153
 -0.1341 -0.0735 -0.0286  0.0060  0.0349  0.0614  0.0869  0.1122  0.1372  0.1614
  0.1840
 -3.2389 -3.0036 -2.8043 -2.6294 -2.4705 -2.3200 -2.1735 -2.0300 -1.8894 -1.7535
 -1.6243 -1.5013 -1.3825 -1.2663 -1.1524 -0.8886 -0.6631 -0.4765 -0.3291
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.0470 -4.7910 -4.3947 -3.9872 -3.5985 -3.2616 -2.9946 -2.7566 -2.5335 -2.3266
 -2.1332 -1.9544 -1.7909 -1.6416 -1.5044 -1.1986 -0.9205 -0.6597 -0.4278
 -4.4647 -4.3261 -4.1725 -3.8480 -3.4862 -3.1427 -2.8505 -2.6051 -2.3809 -2.1738
 -1.9803 -1.8015 -1.6384 -1.4908 -1.3569 -1.0671 -0.8151 -0.5869 -0.3839 -0.2127
 -4.2157 -3.9177 -3.7422 -3.6414 -3.4011 -3.0820 -2.7758 -2.5137 -2.2872 -2.0806
 -1.8876 -1.7084 -1.5443 -1.3958 -1.2620 -0.9786 -0.7421 -0.5357 -0.3548 -0.2006
 -0.0724
 -4.0857 -3.7582 -3.4862 -3.2823 -3.1577 -3.0093 -2.7487 -2.4760 -2.2375 -2.0297
 -1.8376 -1.6582 -1.4926 -1.3420 -1.2063 -0.9230 -0.6944 -0.5017 -0.3367 -0.1961
 -0.0780  0.0220
 -3.9948 -3.6745 -3.3859 -3.1345 -2.9241 -2.7567 -2.6299 -2.4568 -2.2265 -2.0089
 -1.8169 -1.6377 -1.4708 -1.3176 -1.1790 -0.8911 -0.6649 -0.4803 -0.3263 -0.1964
 -0.0871  0.0058  0.0865  0.1583
 -3.9243 -3.6185 -3.3310 -3.0705 -2.8386 -2.6340 -2.4556 -2.3041 -2.1710 -2.0043
 -1.8163 -1.6373 -1.4695 -1.3140 -1.1721 -0.8765 -0.6483 -0.4674 -0.3204 -0.1989
 -0.0975 -0.0116  0.0631  0.1298  0.1906  0.2460  0.2961  0.3412  0.3787  0.3996
 -3.8684 -3.5769 -3.2980 -3.0376 -2.8017 -2.5915 -2.3998 -2.2216 -2.0605 -1.9210
 -1.7887 -1.6407 -1.4808 -1.3247 -1.1797 -0.8749 -0.6411 -0.4602 -0.3171 -0.2016
 -0.1070 -0.0278  0.0406  0.1015  0.1574  0.2095  0.2574  0.3001  0.3371  0.3659
  0.3785
 -3.8224 -3.5441 -3.2755 -3.0201 -2.7828 -2.5681 -2.3749 -2.1964 -2.0281 -1.8705
 -1.7274 -1.5985 -1.4712 -1.3358 -1.1964 -0.8837 -0.6417 -0.4575 -0.3153 -0.2034
 -0.1139 -0.0409  0.0210  0.0755  0.1256  0.1723  0.2172  0.2585  0.2943  0.3227
  0.3428
 -3.7908 -3.5155 -3.2563 -3.0079 -2.7727 -2.5557 -2.3594 -2.1811 -2.0154 -1.8576
 -1.7079 -1.5684 -1.4389 -1.3172 -1.1972 -0.8987 -0.6473 -0.4571 -0.3135 -0.2029
 -0.1166 -0.0484  0.0071  0.0549  0.0982  0.1389  0.1771  0.2121  0.2441  0.2732
  0.2998
 -3.7788 -3.5019 -3.2446 -3.0037 -2.7734 -2.5566 -2.3570 -2.1758 -2.0106 -1.8563
 -1.7091 -1.5682 -1.4340 -1.3074 -1.1892 -0.9150 -0.6644 -0.4646 -0.3160 -0.2040
 -0.1184 -0.0528 -0.0018  0.0397  0.0760  0.1096  0.1413  0.1719  0.2010  0.2278
  0.2513
 -3.7858 -3.4899 -3.2349 -2.9997 -2.7765 -2.5633 -2.3631 -2.1783 -2.0101 -1.8560
 -1.7120 -1.5746 -1.4419 -1.3140 -1.1924 -0.9222 -0.6837 -0.4788 -0.3221 -0.2062
 -0.1193 -0.0541 -0.0055  0.0314  0.0613  0.0876  0.1120  0.1359  0.1590  0.1812
  0.2017
 -3.8130 -3.4938 -3.2287 -2.9946 -2.7758 -2.5688 -2.3726 -2.1873 -2.0157 -1.8585
 -1.7142 -1.5794 -1.4507 -1.3260 -1.2051 -0.9306 -0.6976 -0.4961 -0.3327
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F475W
 -5.0553 -4.6852 -4.2426 -3.8350 -3.4617 -3.1381 -2.8761 -2.6459 -2.4331 -2.2323
 -2.0459 -1.8739 -1.7166 -1.5736 -1.4430 -1.1556 -0.8987 -0.6571 -0.4337
 -4.5359 -4.4305 -4.1330 -3.7467 -3.3782 -3.0399 -2.7596 -2.5211 -2.3053 -2.1041
 -1.9172 -1.7447 -1.5871 -1.4445 -1.3154 -1.0389 -0.8013 -0.5853 -0.3894 -0.2187
 -4.2195 -3.9751 -3.8811 -3.6768 -3.3405 -3.0069 -2.7040 -2.4512 -2.2315 -2.0301
 -1.8431 -1.6698 -1.5108 -1.3666 -1.2364 -0.9624 -0.7352 -0.5358 -0.3590 -0.2048
 -0.0743
 -4.1066 -3.7753 -3.5291 -3.3919 -3.2678 -2.9994 -2.6995 -2.4268 -2.1968 -1.9935
 -1.8067 -1.6327 -1.4720 -1.3252 -1.1925 -0.9155 -0.6926 -0.5032 -0.3396 -0.1983
 -0.0780  0.0243
 -4.0455 -3.7044 -3.4070 -3.1670 -2.9874 -2.8652 -2.6943 -2.4414 -2.1952 -1.9834
 -1.7959 -1.6215 -1.4592 -1.3097 -1.1736 -0.8899 -0.6667 -0.4828 -0.3280 -0.1965
 -0.0850  0.0102  0.0926  0.1654
 -4.0088 -3.6722 -3.3650 -3.0951 -2.8670 -2.6736 -2.5163 -2.3840 -2.2097 -1.9971
 -1.8026 -1.6278 -1.4642 -1.3123 -1.1727 -0.8799 -0.6526 -0.4705 -0.3214 -0.1973
 -0.0933 -0.0050  0.0714  0.1390  0.1997  0.2550  0.3055  0.3496  0.3849  0.4073
 -3.9900 -3.6597 -3.3524 -3.0732 -2.8275 -2.6136 -2.4238 -2.2534 -2.1074 -1.9728
 -1.8147 -1.6455 -1.4816 -1.3278 -1.1850 -0.8819 -0.6475 -0.4641 -0.3177 -0.1988
 -0.1011 -0.0193  0.0508  0.1127  0.1688  0.2200  0.2664  0.3086  0.3461  0.3746
  0.3871
 -3.9825 -3.6609 -3.3561 -3.0742 -2.8194 -2.5948 -2.3964 -2.2160 -2.0490 -1.8966
 -1.7614 -1.6334 -1.4959 -1.3501 -1.2069 -0.8939 -0.6503 -0.4624 -0.3163 -0.2002
 -0.1070 -0.0308  0.0330  0.0887  0.1389  0.1852  0.2292  0.2695  0.3042  0.3321
  0.3522
 -3.9879 -3.6675 -3.3672 -3.0855 -2.8263 -2.5934 -2.3872 -2.2031 -2.0339 -1.8750
 -1.7268 -1.5915 -1.4673 -1.3462 -1.2208 -0.9119 -0.6582 -0.4634 -0.3149 -0.1998
 -0.1094 -0.0378  0.0203  0.0695  0.1132  0.1535  0.1910  0.2261  0.2583  0.2861
  0.3095
 -4.0086 -3.6851 -3.3891 -3.1100 -2.8491 -2.6103 -2.3961 -2.2054 -2.0341 -1.8759
 -1.7264 -1.5855 -1.4539 -1.3308 -1.2147 -0.9347 -0.6768 -0.4725 -0.3186 -0.2015
 -0.1117 -0.0423  0.0117  0.0550  0.0920  0.1255  0.1567  0.1863  0.2142  0.2397
  0.2620
 -4.0450 -3.7081 -3.4132 -3.1385 -2.8798 -2.6384 -2.4177 -2.2194 -2.0421 -1.8819
 -1.7336 -1.5936 -1.4602 -1.3336 -1.2136 -0.9448 -0.7003 -0.4885 -0.3261 -0.2047
 -0.1132 -0.0442  0.0077  0.0468  0.0779  0.1044  0.1286  0.1516  0.1737  0.1946
  0.2142
 -4.1009 -3.7381 -3.4368 -3.1656 -2.9115 -2.6720 -2.4488 -2.2442 -2.0597 -1.8937
 -1.7433 -1.6041 -1.4726 -1.3466 -1.2255 -0.9519 -0.7175 -0.5097 -0.3388
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F475W
 -5.0032 -4.5399 -4.0894 -3.6984 -3.3552 -3.0457 -2.7870 -2.5564 -2.3488 -2.1548
 -1.9745 -1.8082 -1.6561 -1.5178 -1.3921 -1.1186 -0.8785 -0.6534 -0.4394
 -4.6619 -4.4403 -4.0442 -3.6413 -3.2833 -2.9623 -2.6905 -2.4553 -2.2424 -2.0476
 -1.8664 -1.6994 -1.5465 -1.4080 -1.2827 -1.0164 -0.7903 -0.5846 -0.3953 -0.2261
 -4.2401 -4.1054 -3.9657 -3.6305 -3.2669 -2.9372 -2.6470 -2.4013 -2.1848 -1.9886
 -1.8070 -1.6389 -1.4845 -1.3441 -1.2171 -0.9506 -0.7311 -0.5377 -0.3642 -0.2103
 -0.0778
 -4.1157 -3.8002 -3.6243 -3.5306 -3.2749 -2.9510 -2.6496 -2.3858 -2.1613 -1.9627
 -1.7807 -1.6116 -1.4554 -1.3123 -1.1824 -0.9109 -0.6931 -0.5069 -0.3440 -0.2018
 -0.0792  0.0255
 -4.0790 -3.7217 -3.4306 -3.2254 -3.1071 -2.9509 -2.6801 -2.4067 -2.1658 -1.9601
 -1.7767 -1.6069 -1.4490 -1.3032 -1.1698 -0.8902 -0.6701 -0.4874 -0.3316 -0.1981
 -0.0840  0.0137  0.0981  0.1721
 -4.0743 -3.7082 -3.3854 -3.1158 -2.9028 -2.7415 -2.6153 -2.4344 -2.1990 -1.9781
 -1.7883 -1.6175 -1.4583 -1.3101 -1.1733 -0.8839 -0.6582 -0.4758 -0.3243 -0.1973
 -0.0902  0.0009  0.0794  0.1484  0.2102  0.2657  0.3152  0.3592  0.3955  0.4160
 -4.0936 -3.7229 -3.3885 -3.0952 -2.8456 -2.6377 -2.4599 -2.3107 -2.1754 -2.0071
 -1.8138 -1.6390 -1.4787 -1.3286 -1.1887 -0.8890 -0.6551 -0.4701 -0.3205 -0.1978
 -0.0963 -0.0113  0.0612  0.1246  0.1812  0.2324  0.2790  0.3206  0.3566  0.3847
  0.3972
 -4.1276 -3.7576 -3.4167 -3.1102 -2.8416 -2.6116 -2.4142 -2.2379 -2.0789 -1.9383
 -1.8054 -1.6586 -1.5055 -1.3554 -1.2135 -0.9039 -0.6600 -0.4696 -0.3194 -0.1989
 -0.1014 -0.0215  0.0452  0.1027  0.1536  0.1999  0.2419  0.2799  0.3141  0.3433
  0.3632
 -4.1749 -3.8015 -3.4581 -3.1436 -2.8624 -2.6164 -2.4041 -2.2185 -2.0501 -1.8941
 -1.7512 -1.6214 -1.4987 -1.3712 -1.2386 -0.9246 -0.6702 -0.4722 -0.3189 -0.1988
 -0.1037 -0.0278  0.0338  0.0852  0.1299  0.1702  0.2071  0.2411  0.2721  0.2993
  0.3212
 -4.2345 -3.8590 -3.5154 -3.1966 -2.9061 -2.6471 -2.4206 -2.2234 -2.0494 -1.8903
 -1.7417 -1.6032 -1.4757 -1.3573 -1.2425 -0.9533 -0.6910 -0.4834 -0.3241 -0.2016
 -0.1065 -0.0326  0.0253  0.0715  0.1100  0.1439  0.1747  0.2034  0.2300  0.2540
  0.2749
 -4.3040 -3.9189 -3.5767 -3.2588 -2.9637 -2.6953 -2.4561 -2.2461 -2.0621 -1.8983
 -1.7485 -1.6082 -1.4763 -1.3528 -1.2365 -0.9694 -0.7180 -0.5012 -0.3335 -0.2062
 -0.1092 -0.0352  0.0208  0.0632  0.0964  0.1239  0.1480  0.1703  0.1912  0.2108
  0.2295
 -4.3891 -3.9815 -3.6357 -3.3210 -3.0275 -2.7553 -2.5072 -2.2853 -2.0894 -1.9166
 -1.7621 -1.6208 -1.4886 -1.3634 -1.2444 -0.9755 -0.7395 -0.5255 -0.3485
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F475W
 -4.8809 -4.3861 -3.9488 -3.5832 -3.2634 -2.9721 -2.7213 -2.4875 -2.2796 -2.0940
 -1.9191 -1.7573 -1.6094 -1.4750 -1.3527 -1.0892 -0.8619 -0.6499 -0.4471
 -4.5894 -4.3776 -3.9422 -3.5445 -3.1999 -2.8965 -2.6362 -2.4027 -2.1926 -2.0037
 -1.8277 -1.6653 -1.5166 -1.3815 -1.2591 -1.0001 -0.7828 -0.5857 -0.4023 -0.2349
 -4.3230 -4.2418 -3.9495 -3.5622 -3.1975 -2.8739 -2.5990 -2.3594 -2.1470 -1.9560
 -1.7794 -1.6159 -1.4657 -1.3286 -1.2043 -0.9434 -0.7302 -0.5421 -0.3712 -0.2176
 -0.0830
 -4.1203 -3.8620 -3.7787 -3.5719 -3.2319 -2.8992 -2.6037 -2.3505 -2.1316 -1.9373
 -1.7599 -1.5954 -1.4433 -1.3037 -1.1764 -0.9096 -0.6962 -0.5131 -0.3508 -0.2072
 -0.0823  0.0252
 -4.0927 -3.7321 -3.4730 -3.3438 -3.2197 -2.9424 -2.6432 -2.3726 -2.1406 -1.9394
 -1.7602 -1.5946 -1.4408 -1.2987 -1.1681 -0.8927 -0.6756 -0.4945 -0.3379 -0.2019
 -0.0848  0.0157  0.1026  0.1783
 -4.1158 -3.7244 -3.3968 -3.1443 -2.9713 -2.8566 -2.6778 -2.4209 -2.1743 -1.9601
 -1.7746 -1.6077 -1.4524 -1.3080 -1.1742 -0.8891 -0.6653 -0.4835 -0.3302 -0.1998
 -0.0891  0.0052  0.0865  0.1574  0.2197  0.2752  0.3252  0.3701  0.4056  0.4257
 -4.1719 -3.7614 -3.4055 -3.1060 -2.8650 -2.6755 -2.5273 -2.3959 -2.2165 -2.0010
 -1.8027 -1.6309 -1.4743 -1.3280 -1.1916 -0.8964 -0.6638 -0.4784 -0.3262 -0.1995
 -0.0938 -0.0049  0.0707  0.1363  0.1942  0.2458  0.2915  0.3325  0.3689  0.3961
  0.4084
 -4.2527 -3.8283 -3.4531 -3.1278 -2.8535 -2.6257 -2.4366 -2.2731 -2.1308 -1.9953
 -1.8369 -1.6632 -1.5042 -1.3565 -1.2178 -0.9134 -0.6705 -0.4789 -0.3254 -0.2004
 -0.0980 -0.0138  0.0566  0.1167  0.1691  0.2160  0.2577  0.2959  0.3294  0.3564
  0.3758
 -4.3448 -3.9126 -3.5237 -3.1792 -2.8806 -2.6274 -2.4153 -2.2335 -2.0707 -1.9226
 -1.7880 -1.6592 -1.5242 -1.3854 -1.2479 -0.9364 -0.6829 -0.4831 -0.3259 -0.2007
 -0.1003 -0.0194  0.0464  0.1009  0.1476  0.1887  0.2254  0.2589  0.2887  0.3142
  0.3349
 -4.4495 -4.0126 -3.6168 -3.2592 -2.9417 -2.6667 -2.4325 -2.2337 -2.0611 -1.9048
 -1.7600 -1.6263 -1.5031 -1.3866 -1.2686 -0.9692 -0.7060 -0.4964 -0.3327 -0.2046
 -0.1039 -0.0245  0.0381  0.0881  0.1291  0.1642  0.1951  0.2231  0.2485  0.2720
  0.2904
 -4.5597 -4.1162 -3.7181 -3.3545 -3.0247 -2.7321 -2.4777 -2.2596 -2.0728 -1.9092
 -1.7607 -1.6226 -1.4937 -1.3744 -1.2623 -0.9945 -0.7361 -0.5164 -0.3442 -0.2109
 -0.1079 -0.0282  0.0329  0.0797  0.1160  0.1453  0.1700  0.1919  0.2118  0.2299
  0.2473
 -4.6793 -4.2169 -3.8179 -3.4545 -3.1204 -2.8168 -2.5463 -2.3099 -2.1057 -1.9291
 -1.7736 -1.6329 -1.5020 -1.3793 -1.2639 -1.0018 -0.7628 -0.5432 -0.3614
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F475W
 -4.7245 -4.2363 -3.8248 -3.4845 -3.1764 -2.8985 -2.6609 -2.4377 -2.2305 -2.0492
 -1.8794 -1.7216 -1.5772 -1.4455 -1.3258 -1.0687 -0.8433 -0.6397 -0.4552
 -4.6430 -4.2789 -3.8394 -3.4575 -3.1302 -2.8380 -2.5913 -2.3643 -2.1564 -1.9726
 -1.8013 -1.6428 -1.4975 -1.3651 -1.2449 -0.9908 -0.7798 -0.5895 -0.4114 -0.2454
 -4.4722 -4.2788 -3.8898 -3.4897 -3.1348 -2.8243 -2.5591 -2.3282 -2.1196 -1.9328
 -1.7608 -1.6013 -1.4546 -1.3204 -1.1983 -0.9415 -0.7329 -0.5492 -0.3809 -0.2273
 -0.0907
 -4.2410 -3.9990 -3.8744 -3.5423 -3.1801 -2.8524 -2.5661 -2.3220 -2.1089 -1.9185
 -1.7455 -1.5850 -1.4366 -1.3000 -1.1752 -0.9122 -0.7022 -0.5221 -0.3606 -0.2157
 -0.0880  0.0227
 -4.0937 -3.7516 -3.5698 -3.4861 -3.2287 -2.9060 -2.6064 -2.3440 -2.1192 -1.9229
 -1.7478 -1.5861 -1.4359 -1.2971 -1.1692 -0.8979 -0.6835 -0.5044 -0.3476 -0.2090
 -0.0885  0.0155  0.1052  0.1830
 -4.1325 -3.7293 -3.4122 -3.2020 -3.0955 -2.9367 -2.6640 -2.3925 -2.1513 -1.9443
 -1.7629 -1.5998 -1.4482 -1.3072 -1.1765 -0.8958 -0.6743 -0.4938 -0.3396 -0.2059
 -0.0911  0.0072  0.0916  0.1650  0.2295  0.2860  0.3366  0.3819  0.4168  0.4365
 -4.2179 -3.7785 -3.4110 -3.1164 -2.8980 -2.7479 -2.6286 -2.4423 -2.2057 -1.9836
 -1.7915 -1.6234 -1.4704 -1.3275 -1.1943 -0.9045 -0.6738 -0.4890 -0.3354 -0.2050
 -0.0945 -0.0012  0.0782  0.1467  0.2066  0.2593  0.3065  0.3478  0.3827  0.4090
  0.4208
 -4.3406 -3.8710 -3.4694 -3.1328 -2.8592 -2.6447 -2.4747 -2.3357 -2.2020 -2.0311
 -1.8358 -1.6573 -1.5006 -1.3564 -1.2209 -0.9227 -0.6818 -0.4902 -0.3347 -0.2056
 -0.0980 -0.0087  0.0660  0.1294  0.1843  0.2323  0.2745  0.3115  0.3440  0.3716
  0.3901
 -4.4876 -3.9921 -3.5635 -3.1954 -2.8859 -2.6322 -2.4269 -2.2549 -2.1043 -1.9689
 -1.8364 -1.6894 -1.5340 -1.3890 -1.2523 -0.9472 -0.6960 -0.4958 -0.3358 -0.2062
 -0.1002 -0.0137  0.0569  0.1155  0.1650  0.2078  0.2450  0.2779  0.3068  0.3313
  0.3509
 -4.6443 -4.1376 -3.6905 -3.2974 -2.9585 -2.6727 -2.4367 -2.2415 -2.0746 -1.9246
 -1.7870 -1.6597 -1.5371 -1.4130 -1.2869 -0.9821 -0.7213 -0.5110 -0.3441 -0.2111
 -0.1046 -0.0192  0.0488  0.1034  0.1480  0.1853  0.2172  0.2450  0.2695  0.2908
  0.3083
 -4.7941 -4.2882 -3.8332 -3.4245 -3.0630 -2.7501 -2.4852 -2.2641 -2.0790 -1.9189
 -1.7744 -1.6406 -1.5163 -1.4007 -1.2908 -1.0164 -0.7537 -0.5333 -0.3577 -0.2191
 -0.1099 -0.0240  0.0429  0.0948  0.1353  0.1675  0.1938  0.2160  0.2354  0.2521
  0.2676
 -4.9370 -4.4438 -3.9730 -3.5625 -3.1887 -2.8564 -2.5667 -2.3197 -2.1117 -1.9352
 -1.7820 -1.6440 -1.5162 -1.3969 -1.2640 -1.0501 -0.7932 -0.5627 -0.3766
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F475W
 -4.5715 -4.1082 -3.7235 -3.4098 -3.1116 -2.8474 -2.6128 -2.3973 -2.1947 -2.0190
 -1.8532 -1.6990 -1.5574 -1.4282 -1.3104 -1.0571 -0.8369 -0.6404 -0.4646
 -4.6495 -4.1730 -3.7460 -3.3838 -3.0752 -2.7960 -2.5530 -2.3344 -2.1302 -1.9519
 -1.7849 -1.6301 -1.4878 -1.3579 -1.2394 -0.9885 -0.7816 -0.5965 -0.4229 -0.2588
 -4.4116 -4.2453 -3.8079 -3.4222 -3.0831 -2.7856 -2.5284 -2.3043 -2.0990 -1.9176
 -1.7498 -1.5941 -1.4505 -1.3189 -1.1988 -0.9450 -0.7394 -0.5595 -0.3938 -0.2403
 -0.1017
 -4.2149 -4.1475 -3.8756 -3.4932 -3.1299 -2.8135 -2.5365 -2.3000 -2.0920 -1.9055
 -1.7368 -1.5800 -1.4349 -1.3012 -1.1786 -0.9189 -0.7115 -0.5342 -0.3740 -0.2279
 -0.0973  0.0170
 -4.0901 -3.8045 -3.7261 -3.5326 -3.1987 -2.8673 -2.5737 -2.3201 -2.1025 -1.9104
 -1.7393 -1.5814 -1.4347 -1.2990 -1.1737 -0.9063 -0.6942 -0.5173 -0.3609 -0.2204
 -0.0962  0.0119  0.1053  0.1863
 -4.1282 -3.7282 -3.4466 -3.3206 -3.2055 -2.9318 -2.6346 -2.3658 -2.1322 -1.9311
 -1.7538 -1.5946 -1.4464 -1.3086 -1.1808 -0.9050 -0.6857 -0.5068 -0.3527 -0.2164
