 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-10.9367-10.6348-10.6968-10.3377-10.2622 -9.8275 -9.0272 -8.5038 -8.0829 -7.6551
 -9.1150 -8.3535 -7.6980 -7.1478 -6.7073 -6.3546 -6.0491 -5.7501 -5.4394 -5.1333
 -4.8490 -4.5909 -4.3287 -4.0350 -3.7132 -2.9269 -2.2857 -1.7538 -1.3082 -0.9586
 -0.7219 -0.5799 -0.5002 -0.4592 -0.4432 -0.4439 -0.4540 -0.4674 -0.4791 -0.4857
 -0.4870
 -9.1556 -8.3992 -7.7272 -7.1351 -6.6361 -6.2283 -5.8925 -5.5931 -5.2970 -4.9904
 -4.6836 -4.3914 -4.1236 -3.8703 -3.6097 -2.9103 -2.2719 -1.7446 -1.3009 -0.9380
 -0.6747 -0.5084 -0.4127 -0.3612 -0.3375 -0.3321 -0.3385 -0.3514 -0.3668 -0.3810
 -0.3918
 -9.2593 -8.5068 -7.8255 -7.2077 -6.6621 -6.1964 -5.8098 -5.4836 -5.1894 -4.9002
 -4.6038 -4.3056 -4.0187 -3.7523 -3.5036 -2.8923 -2.2855 -1.7592 -1.3164 -0.9450
 -0.6576 -0.4625 -0.3437 -0.2771 -0.2431 -0.2303 -0.2319 -0.2400 -0.2526 -0.2692
 -0.2894
 -9.4134 -8.6593 -7.9769 -7.3609 -6.7850 -6.2726 -5.8286 -5.4526 -5.1316 -4.8420
 -4.5615 -4.2778 -3.9925 -3.7160 -3.4563 -2.8731 -2.3146 -1.7957 -1.3527 -0.9776
 -0.6731 -0.4500 -0.3028 -0.2137 -0.1641 -0.1402 -0.1337 -0.1389 -0.1514 -0.1677
 -0.1859
 -9.5872 -8.8534 -8.1786 -7.5600 -6.9658 -6.4289 -5.9430 -5.5149 -5.1454 -4.8261
 -4.5395 -4.2667 -3.9952 -3.7236 -3.4587 -2.8639 -2.3369 -1.8385 -1.3949 -1.0181
 -0.7049 -0.4618 -0.2887 -0.1743 -0.1044 -0.0654 -0.0478 -0.0449 -0.0520 -0.0657
 -0.0826
 -9.7788 -9.0890 -8.4308 -7.7957 -7.1940 -6.6352 -6.1230 -5.6601 -5.2460 -4.8809
 -4.5620 -4.2765 -4.0090 -3.7477 -3.4887 -2.8812 -2.3566 -1.8795 -1.4409
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F336W
-11.7651-11.2661-10.7012-10.1756 -9.4648 -8.6889 -8.0360 -7.5770 -7.1942 -6.8502
