 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F475W
 -3.8554 -3.4682 -3.3417 -3.4223 -3.6290 -3.8056 -3.5588 -3.3807 -3.2061 -3.0184
 -2.8119 -2.6110 -2.3978 -2.1799 -1.9729 -1.4771 -1.0253 -0.6883 -0.3980
 -4.2391 -3.8996 -3.6456 -3.4686 -3.3456 -3.2271 -3.0941 -2.9503 -2.8000 -2.6424
 -2.4650 -2.2644 -2.0530 -1.8486 -1.6572 -1.2258 -0.8646 -0.5783 -0.3642 -0.2001
 -4.0104 -3.6843 -3.4106 -3.1834 -3.0001 -2.8615 -2.7563 -2.6443 -2.5051 -2.3460
 -2.1834 -2.0120 -1.8252 -1.6402 -1.4686 -1.0953 -0.7827 -0.5317 -0.3414 -0.1944
 -0.0753
 -3.8231 -3.5229 -3.2590 -3.0259 -2.8210 -2.6433 -2.4919 -2.3657 -2.2516 -2.1213
 -1.9684 -1.8122 -1.6498 -1.4834 -1.3268 -0.9932 -0.7210 -0.5002 -0.3299 -0.1969
 -0.0880  0.0055
 -3.6344 -3.3702 -3.1298 -2.9085 -2.7046 -2.5180 -2.3489 -2.1970 -2.0603 -1.9344
 -1.8065 -1.6674 -1.5228 -1.3723 -1.2274 -0.9203 -0.6765 -0.4793 -0.3253 -0.2044
 -0.1045 -0.0181  0.0593  0.1306
 -3.4359 -3.2105 -3.0009 -2.8013 -2.6104 -2.4292 -2.2584 -2.0992 -1.9522 -1.8154
 -1.6859 -1.5592 -1.4322 -1.2994 -1.1662 -0.8733 -0.6468 -0.4658 -0.3241 -0.2131
 -0.1218 -0.0425  0.0290  0.0950  0.1594  0.2202  0.2743  0.3192  0.3531  0.3749
 -3.2378 -3.0435 -2.8648 -2.6916 -2.5209 -2.3531 -2.1899 -2.0331 -1.8844 -1.7448
 -1.6130 -1.4871 -1.3658 -1.2459 -1.1263 -0.8501 -0.6300 -0.4581 -0.3237 -0.2201
 -0.1367 -0.0647  0.0002  0.0605  0.1174  0.1720  0.2231  0.2690  0.3084  0.3386
  0.3525
 -3.0434 -2.8773 -2.7237 -2.5748 -2.4270 -2.2779 -2.1277 -1.9796 -1.8358 -1.6974
 -1.5661 -1.4417 -1.3229 -1.2080 -1.0964 -0.8391 -0.6246 -0.4559 -0.3244 -0.2243
 -0.1467 -0.0819 -0.0243  0.0292  0.0802  0.1292  0.1775  0.2227  0.2620  0.2932
  0.3149
 -2.8599 -2.7165 -2.5804 -2.4510 -2.3236 -2.1938 -2.0607 -1.9256 -1.7907 -1.6581
 -1.5299 -1.4074 -1.2910 -1.1795 -1.0721 -0.8281 -0.6218 -0.4561 -0.3256 -0.2258
 -0.1507 -0.0917 -0.0414  0.0046  0.0484  0.0911  0.1326  0.1713  0.2070  0.2399
  0.2704
 -2.6873 -2.5611 -2.4437 -2.3273 -2.2148 -2.1024 -1.9870 -1.8677 -1.7456 -1.6227
 -1.5009 -1.3824 -1.2685 -1.1600 -1.0562 -0.8205 -0.6215 -0.4587 -0.3293 -0.2288
 -0.1531 -0.0964 -0.0515 -0.0128  0.0232  0.0583  0.0929  0.1270  0.1565  0.1884
  0.2205
 -2.5255 -2.4111 -2.3136 -2.2036 -2.1010 -2.0008 -1.9004 -1.7971 -1.6901 -1.5800
 -1.4683 -1.3569 -1.2478 -1.1425 -1.0418 -0.8131 -0.6195 -0.4599 -0.3320 -0.2314
 -0.1548 -0.0978 -0.0552 -0.0218  0.0070  0.0341  0.0608  0.0877  0.1146  0.1409
  0.1657
 -2.3747 -2.2665 -2.1901 -2.0794 -1.9824 -1.8901 -1.8004 -1.7104 -1.6180 -1.5226
 -1.4240 -1.3235 -1.2225 -1.1229 -1.0289 -0.8059 -0.6158 -0.4597 -0.3337
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F475W
 -4.5302 -4.0918 -3.8055 -3.6428 -3.5657 -3.5089 -3.3294 -3.1777 -3.0122 -2.8268
 -2.6203 -2.4066 -2.1895 -1.9825 -1.7913 -1.3605 -0.9796 -0.6700 -0.4055
 -4.2630 -3.9166 -3.6688 -3.4565 -3.2669 -3.1012 -2.9529 -2.8113 -2.6650 -2.5057
 -2.3279 -2.1314 -1.9274 -1.7337 -1.5562 -1.1745 -0.8519 -0.5809 -0.3671 -0.1987
 -4.0074 -3.6253 -3.3300 -3.1089 -2.9553 -2.8303 -2.6940 -2.5475 -2.3999 -2.2526
 -2.0976 -1.9279 -1.7435 -1.5617 -1.3956 -1.0485 -0.7675 -0.5323 -0.3430 -0.1941
 -0.0732
 -3.8720 -3.4971 -3.1923 -2.9449 -2.7451 -2.5851 -2.4630 -2.3582 -2.2313 -2.0809
 -1.9278 -1.7749 -1.6125 -1.4438 -1.2871 -0.9599 -0.7068 -0.4992 -0.3301 -0.1951
 -0.0844  0.0102
 -3.7709 -3.4178 -3.1221 -2.8722 -2.6593 -2.4773 -2.3209 -2.1856 -2.0703 -1.9572
 -1.8202 -1.6713 -1.5205 -1.3661 -1.2157 -0.9023 -0.6657 -0.4773 -0.3243 -0.2010
 -0.0993 -0.0118  0.0661  0.1369
 -3.6691 -3.3471 -3.0703 -2.8292 -2.6165 -2.4273 -2.2583 -2.1065 -1.9680 -1.8410
 -1.7222 -1.5974 -1.4619 -1.3178 -1.1744 -0.8682 -0.6400 -0.4632 -0.3219 -0.2085
 -0.1152 -0.0347  0.0372  0.1032  0.1646  0.2215  0.2735  0.3205  0.3594  0.3820
 -3.5564 -3.2682 -3.0166 -2.7915 -2.5869 -2.3992 -2.2267 -2.0679 -1.9210 -1.7834
 -1.6535 -1.5299 -1.4100 -1.2848 -1.1536 -0.8522 -0.6258 -0.4547 -0.3207 -0.2146
 -0.1288 -0.0557  0.0096  0.0700  0.1266  0.1800  0.2297  0.2751  0.3153  0.3453
  0.3588
 -3.4364 -3.1789 -2.9531 -2.7479 -2.5566 -2.3766 -2.2068 -2.0468 -1.8966 -1.7552
 -1.6208 -1.4928 -1.3713 -1.2531 -1.1353 -0.8518 -0.6218 -0.4510 -0.3201 -0.2181
 -0.1381 -0.0720 -0.0138  0.0397  0.0905  0.1391  0.1850  0.2281  0.2679  0.3002
  0.3216
 -3.3149 -3.0811 -2.8765 -2.6908 -2.5161 -2.3480 -2.1855 -2.0291 -1.8797 -1.7375
 -1.6021 -1.4729 -1.3496 -1.2312 -1.1169 -0.8506 -0.6245 -0.4506 -0.3195 -0.2187
 -0.1417 -0.0812 -0.0302  0.0159  0.0596  0.1019  0.1426  0.1818  0.2184  0.2512
  0.2773
 -3.2066 -2.9890 -2.7982 -2.6268 -2.4668 -2.3126 -2.1611 -2.0123 -1.8673 -1.7273
 -1.5930 -1.4646 -1.3414 -1.2233 -1.1099 -0.8510 -0.6313 -0.4558 -0.3224 -0.2206
 -0.1436 -0.0856 -0.0399 -0.0010  0.0349  0.0697  0.1037  0.1371  0.1693  0.1995
  0.2278
 -3.1097 -2.9033 -2.7194 -2.5563 -2.4064 -2.2644 -2.1252 -1.9870 -1.8501 -1.7155
 -1.5846 -1.4583 -1.3368 -1.2199 -1.1078 -0.8521 -0.6364 -0.4617 -0.3260 -0.2228
 -0.1446 -0.0865 -0.0434 -0.0098  0.0190  0.0459  0.0721  0.0983  0.1244  0.1498
  0.1737
 -3.0222 -2.8229 -2.6441 -2.4837 -2.3384 -2.2037 -2.0748 -1.9479 -1.8215 -1.6957
