 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F475W
 -5.4675 -5.0414 -4.6585 -4.3117 -3.9909 -3.6801 -3.3560 -3.0314 -2.7392 -2.4783
 -2.2384 -2.0125 -1.8014 -1.6094 -1.4381 -1.0899 -0.8187 -0.5897 -0.3897 -0.2181
 -5.1539 -4.7094 -4.3072 -3.9495 -3.6327 -3.3468 -3.0710 -2.7993 -2.5493 -2.3214
 -2.1082 -1.9024 -1.7029 -1.5162 -1.3475 -1.0054 -0.7476 -0.5382 -0.3590 -0.2046
 -0.0742
 -4.7632 -4.3360 -3.9833 -3.6652 -3.3688 -3.1001 -2.8549 -2.6216 -2.4034 -2.2017
 -2.0119 -1.8270 -1.6426 -1.4631 -1.2965 -0.9553 -0.7029 -0.5050 -0.3400 -0.1990
 -0.0789  0.0233
 -4.5514 -4.0661 -3.6644 -3.3383 -3.0806 -2.8764 -2.6854 -2.4891 -2.2953 -2.1117
 -1.9382 -1.7710 -1.6037 -1.4349 -1.2719 -0.9292 -0.6769 -0.4848 -0.3291 -0.1983
 -0.0872  0.0076  0.0901  0.1635
 -4.4881 -3.9602 -3.5253 -3.1738 -2.8916 -2.6644 -2.4802 -2.3286 -2.1948 -2.0496
 -1.8912 -1.7320 -1.5762 -1.4202 -1.2637 -0.9198 -0.6639 -0.4734 -0.3234 -0.2002
 -0.0969 -0.0091  0.0672  0.1354  0.1974  0.2539  0.3052  0.3516  0.3906  0.4133
 -4.5065 -3.9567 -3.5008 -3.1298 -2.8296 -2.5850 -2.3830 -2.2131 -2.0678 -1.9439
 -1.8304 -1.7043 -1.5612 -1.4126 -1.2644 -0.9223 -0.6604 -0.4679 -0.3206 -0.2028
 -0.1059 -0.0247  0.0451  0.1074  0.1644  0.2170  0.2651  0.3088  0.3479  0.3786
  0.3931
 -4.5575 -4.0007 -3.5323 -3.1471 -2.8325 -2.5743 -2.3592 -2.1770 -2.0190 -1.8792
 -1.7533 -1.6392 -1.5280 -1.4043 -1.2685 -0.9334 -0.6647 -0.4673 -0.3197 -0.2048
 -0.1128 -0.0375  0.0260  0.0817  0.1327  0.1804  0.2245  0.2653  0.3020  0.3339
  0.3561
 -4.5949 -4.0503 -3.5825 -3.1915 -2.8677 -2.5989 -2.3723 -2.1784 -2.0094 -1.8593
 -1.7229 -1.5968 -1.4793 -1.3681 -1.2547 -0.9472 -0.6733 -0.4690 -0.3188 -0.2048
 -0.1158 -0.0451  0.0124  0.0614  0.1056  0.1470  0.1859  0.2225  0.2563  0.2859
  0.3112
 -4.6095 -4.0963 -3.6410 -3.2537 -2.9261 -2.6493 -2.4136 -2.2095 -2.0299 -1.8696
 -1.7242 -1.5901 -1.4646 -1.3463 -1.2339 -0.9592 -0.6925 -0.4787 -0.3227 -0.2067
 -0.1182 -0.0500  0.0032  0.0462  0.0835  0.1178  0.1501  0.1812  0.2105  0.2376
  0.2616
 -4.5919 -4.1177 -3.6879 -3.3131 -2.9886 -2.7096 -2.4680 -2.2560 -2.0676 -1.8983
 -1.7443 -1.6026 -1.4708 -1.3469 -1.2294 -0.9610 -0.7127 -0.4952 -0.3303 -0.2098
 -0.1198 -0.0520 -0.0011  0.0376  0.0686  0.0958  0.1208  0.1451  0.1685  0.1909
  0.2115
 -4.5534 -4.1166 -3.7180 -3.3613 -3.0465 -2.7702 -2.5267 -2.3099 -2.1151 -1.9385
 -1.7771 -1.6286 -1.4908 -1.3619 -1.2412 -0.9526 -0.7339 -0.5185 -0.3416
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F475W
 -6.2173 -5.8796 -5.5607 -5.2447 -4.9106 -4.5238 -4.0525 -3.5151 -3.0582 -2.6951
 -2.3984 -2.1452 -1.9226 -1.7250 -1.5507 -1.1940 -0.9101 -0.6633 -0.4404
 -5.7896 -5.4098 -5.0588 -4.7264 -4.3975 -4.0470 -3.6393 -3.2077 -2.8274 -2.5102
 -2.2399 -2.0019 -1.7878 -1.5957 -1.4244 -1.0774 -0.8110 -0.5878 -0.3943 -0.2242
 -5.4821 -5.0664 -4.6844 -4.3318 -4.0032 -3.6830 -3.3417 -2.9862 -2.6621 -2.3808
 -2.1344 -1.9119 -1.7068 -1.5187 -1.3490 -1.0042 -0.7464 -0.5393 -0.3626 -0.2088
 -0.0766
 -5.1724 -4.7734 -4.3929 -4.0355 -3.7050 -3.4006 -3.1078 -2.8106 -2.5316 -2.2820
 -2.0586 -1.8534 -1.6596 -1.4770 -1.3088 -0.9625 -0.7065 -0.5076 -0.3426 -0.2011
 -0.0793  0.0252
 -4.9187 -4.4466 -4.0221 -3.7138 -3.4399 -3.1750 -2.9169 -2.6646 -2.4230 -2.2010
 -1.9987 -1.8109 -1.6312 -1.4569 -1.2916 -0.9426 -0.6840 -0.4885 -0.3309 -0.1984
 -0.0854  0.0117  0.0959  0.1702
 -4.7613 -4.2053 -3.7722 -3.4181 -3.1287 -2.8915 -2.6955 -2.5149 -2.3273 -2.1356
 -1.9511 -1.7773 -1.6112 -1.4483 -1.2885 -0.9378 -0.6738 -0.4779 -0.3246 -0.1987
 -0.0930 -0.0028  0.0753  0.1444  0.2066  0.2631  0.3142  0.3600  0.3983  0.4207
 -4.7214 -4.1603 -3.6878 -3.2989 -2.9824 -2.7236 -2.5090 -2.3277 -2.1744 -2.0403
 -1.9037 -1.7533 -1.5976 -1.4443 -1.2929 -0.9438 -0.6730 -0.4736 -0.3217 -0.2002
 -0.1003 -0.0164  0.0554  0.1187  0.1758  0.2281  0.2756  0.3185  0.3570  0.3872
  0.4018
 -4.7922 -4.2015 -3.6986 -3.2826 -2.9428 -2.6657 -2.4372 -2.2451 -2.0799 -1.9358
 -1.8097 -1.6951 -1.5756 -1.4414 -1.2995 -0.9576 -0.6800 -0.4744 -0.3213 -0.2019
 -0.1063 -0.0277  0.0380  0.0950  0.1463  0.1935  0.2370  0.2767  0.3125  0.3435
  0.3656
 -4.8792 -4.2775 -3.7577 -3.3214 -2.9623 -2.6681 -2.4251 -2.2210 -2.0463 -1.8935
 -1.7567 -1.6325 -1.5184 -1.4086 -1.2920 -0.9740 -0.6913 -0.4783 -0.3213 -0.2022
 -0.1091 -0.0347  0.0256  0.0762  0.1209  0.1620  0.2001  0.2357  0.2684  0.2973
  0.3212
 -4.9501 -4.3678 -3.8448 -3.3992 -3.0258 -2.7162 -2.4588 -2.2413 -2.0548 -1.8916
 -1.7461 -1.6135 -1.4907 -1.3757 -1.2665 -0.9893 -0.7125 -0.4904 -0.3268 -0.2050
 -0.1120 -0.0398  0.0166  0.0618  0.1000  0.1342  0.1660  0.1961  0.2242  0.2500
  0.2727
 -4.9784 -4.4297 -3.9299 -3.4869 -3.1088 -2.7890 -2.5193 -2.2893 -2.0907 -1.9162
 -1.7605 -1.6195 -1.4896 -1.3683 -1.2538 -0.9904 -0.7359 -0.5089 -0.3364 -0.2094
 -0.1144 -0.0425  0.0119  0.0532  0.0857  0.1132  0.1380  0.1614  0.1838  0.2048
  0.2240
 -4.9707 -4.4637 -3.9932 -3.5681 -3.1956 -2.8730 -2.5954 -2.3553 -2.1457 -1.9604
 -1.7945 -1.6444 -1.5067 -1.3792 -1.2539 -0.9773 -0.7615 -0.5338 -0.3501
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F475W
 -6.5188 -6.2264 -5.9486 -5.6693 -5.3664 -4.9742 -4.4273 -3.7435 -3.1560 -2.7183
 -2.3903 -2.1251 -1.8998 -1.7028 -1.5291 -1.1753 -0.8990 -0.6616 -0.4474
 -6.0789 -5.7488 -5.4417 -5.1459 -4.8393 -4.4792 -4.0037 -3.4495 -2.9544 -2.5634
 -2.2562 -2.0035 -1.7852 -1.5924 -1.4208 -1.0729 -0.8083 -0.5904 -0.3999 -0.2314
 -5.7553 -5.3884 -5.0477 -4.7285 -4.4177 -4.0879 -3.6917 -3.2380 -2.8155 -2.4621
 -2.1736 -1.9311 -1.7190 -1.5291 -1.3584 -1.0101 -0.7501 -0.5434 -0.3676 -0.2141
 -0.0805
 -5.5038 -5.1146 -4.7483 -4.4054 -4.0826 -3.7692 -3.4368 -3.0642 -2.7032 -2.3867
 -2.1183 -1.8878 -1.6828 -1.4967 -1.3269 -0.9756 -0.7146 -0.5134 -0.3471 -0.2044
 -0.0809  0.0258
 -5.1657 -4.7875 -4.4538 -4.1333 -3.8181 -3.5127 -3.2169 -2.9085 -2.6015 -2.3211
 -2.0751 -1.8588 -1.6636 -1.4831 -1.3155 -0.9607 -0.6952 -0.4953 -0.3348 -0.1999
 -0.0847  0.0148  0.1011  0.1769
 -4.9512 -4.4791 -4.0863 -3.7609 -3.4863 -3.2428 -3.0053 -2.7572 -2.5021 -2.2579
 -2.0354 -1.8351 -1.6517 -1.4795 -1.3161 -0.9595 -0.6876 -0.4855 -0.3281 -0.1988
 -0.0902  0.0027  0.0830  0.1536  0.2165  0.2726  0.3234  0.3696  0.4073  0.4292
 -4.9030 -4.3665 -3.9099 -3.5297 -3.2154 -2.9522 -2.7283 -2.5336 -2.3548 -2.1768
 -1.9936 -1.8130 -1.6419 -1.4797 -1.3232 -0.9682 -0.6892 -0.4822 -0.3252 -0.1995
 -0.0960 -0.0089  0.0655  0.1304  0.1883  0.2405  0.2874  0.3298  0.3677  0.3972
  0.4116
 -4.9630 -4.3784 -3.8743 -3.4510 -3.1021 -2.8147 -2.5747 -2.3694 -2.1904 -2.0351
 -1.8990 -1.7681 -1.6279 -1.4800 -1.3324 -0.9842 -0.6987 -0.4847 -0.3252 -0.2010
 -0.1011 -0.0188  0.0501  0.1091  0.1612  0.2083  0.2511  0.2900  0.3254  0.3549
  0.3765
 -5.0810 -4.4609 -3.9210 -3.4632 -3.0835 -2.7717 -2.5146 -2.2991 -2.1145 -1.9533
 -1.8110 -1.6849 -1.5700 -1.4554 -1.3310 -1.0027 -0.7125 -0.4908 -0.3265 -0.2017
 -0.1037 -0.0251  0.0388  0.0920  0.1379  0.1791  0.2166  0.2512  0.2826  0.3103
  0.3330
 -5.2091 -4.5874 -4.0246 -3.5413 -3.1351 -2.7995 -2.5229 -2.2926 -2.0975 -1.9290
 -1.7803 -1.6467 -1.5249 -1.4123 -1.3048 -1.0216 -0.7361 -0.5055 -0.3338 -0.2056
 -0.1073 -0.0305  0.0300  0.0783  0.1183  0.1531  0.1845  0.2136  0.2406  0.2649
  0.2860
 -5.2987 -4.6974 -4.1451 -3.6491 -3.2266 -2.8715 -2.5759 -2.3289 -2.1199 -1.9399
 -1.7820 -1.6409 -1.5124 -1.3934 -1.2820 -1.0231 -0.7623 -0.5264 -0.3458 -0.2116
 -0.1108 -0.0340  0.0247  0.0696  0.1045  0.1332  0.1580  0.1808  0.2020  0.2217
  0.2393
 -5.3404 -4.7734 -4.2438 -3.7627 -3.3356 -2.9698 -2.6594 -2.3968 -2.1729 -1.9796
 -1.8100 -1.6591 -1.5225 -1.3971 -1.2626 -1.0072 -0.7911 -0.5535 -0.3625
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F475W
 -6.7748 -6.5231 -6.2873 -6.0514 -5.7990 -5.4284 -4.8348 -4.0242 -3.2994 -2.7752
 -2.4032 -2.1196 -1.8874 -1.6887 -1.5140 -1.1613 -0.8898 -0.6603 -0.4540
 -6.3269 -6.0420 -5.7806 -5.5302 -5.2637 -4.9246 -4.4178 -3.7523 -3.1267 -2.6455
 -2.2913 -2.0171 -1.7906 -1.5951 -1.4223 -1.0722 -0.8081 -0.5931 -0.4062 -0.2394
 -5.9863 -5.6670 -5.3731 -5.0993 -4.8277 -4.5178 -4.0974 -3.5536 -3.0150 -2.5710
 -2.2293 -1.9606 -1.7375 -1.5437 -1.3713 -1.0189 -0.7559 -0.5491 -0.3741 -0.2210
 -0.0866
 -5.7307 -5.3814 -5.0550 -4.7518 -4.4639 -4.1699 -3.8225 -3.3813 -2.9233 -2.5203
 -2.1940 -1.9312 -1.7114 -1.5194 -1.3473 -0.9908 -0.7246 -0.5210 -0.3536 -0.2099
 -0.0850  0.0237
 -5.4790 -5.1323 -4.7984 -4.4789 -4.1729 -3.8765 -3.5722 -3.2162 -2.8318 -2.4742
 -2.1694 -1.9159 -1.7008 -1.5117 -1.3407 -0.9805 -0.7083 -0.5040 -0.3412 -0.2043
 -0.0869  0.0148  0.1036  0.1819
 -5.1674 -4.7719 -4.4469 -4.1667 -3.8990 -3.6253 -3.3449 -3.0503 -2.7323 -2.4219
 -2.1441 -1.9048 -1.6975 -1.5132 -1.3449 -0.9827 -0.7034 -0.4954 -0.3345 -0.2023
 -0.0908  0.0048  0.0878  0.1606  0.2253  0.2826  0.3336  0.3804  0.4178  0.4395
 -5.0506 -4.5646 -4.1543 -3.8144 -3.5294 -3.2829 -3.0602 -2.8400 -2.6020 -2.3522
 -2.1108 -1.8913 -1.6953 -1.5185 -1.3549 -0.9939 -0.7078 -0.4935 -0.3318 -0.2025
 -0.0954 -0.0051  0.0723  0.1398  0.1994  0.2525  0.2996  0.3420  0.3801  0.4091
  0.4232
 -5.0737 -4.5250 -4.0498 -3.6480 -3.3134 -3.0322 -2.7905 -2.5765 -2.3818 -2.2029
 -2.0320 -1.8602 -1.6883 -1.5232 -1.3672 -1.0120 -0.7200 -0.4981 -0.3327 -0.2041
 -0.1001 -0.0139  0.0585  0.1205  0.1747  0.2228  0.2657  0.3041  0.3386  0.3683
  0.3895
 -5.1863 -4.5890 -4.0627 -3.6118 -3.2335 -2.9190 -2.6561 -2.4312 -2.2333 -2.0572
 -1.9023 -1.7662 -1.6393 -1.5092 -1.3719 -1.0320 -0.7364 -0.5066 -0.3353 -0.2053
 -0.1027 -0.0198  0.0482  0.1049  0.1534  0.1958  0.2336  0.2678  0.2984  0.3253
  0.3472
 -5.3567 -4.7282 -4.1630 -3.6714 -3.2542 -2.9071 -2.6193 -2.3787 -2.1739 -1.9955
 -1.8380 -1.6983 -1.5737 -1.4601 -1.3499 -1.0545 -0.7620 -0.5242 -0.3449 -0.2104
 -0.1070 -0.0256  0.0394  0.0918  0.1350  0.1716  0.2036  0.2325  0.2587  0.2819
  0.3018
 -5.5092 -4.8836 -4.3049 -3.7857 -3.3388 -2.9619 -2.6484 -2.3879 -2.1688 -1.9818
 -1.8187 -1.6744 -1.5444 -1.4260 -1.3166 -1.0587 -0.7910 -0.5477 -0.3594 -0.2183
 -0.1118 -0.0300  0.0335  0.0828  0.1216  0.1527  0.1787  0.2016  0.2222  0.2408
  0.2573
 -5.6125 -5.0103 -4.4429 -3.9237 -3.4599 -3.0620 -2.7258 -2.4442 -2.2076 -2.0065
 -1.8327 -1.6800 -1.5434 -1.4193 -1.2720 -1.0446 -0.8234 -0.5771 -0.3788
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F475W
 -6.9860 -6.7672 -6.5681 -6.3735 -6.1444 -5.7886 -5.1717 -4.2810 -3.4614 -2.8544
 -2.4393 -2.1371 -1.8984 -1.6965 -1.5222 -1.1679 -0.8962 -0.6692 -0.4662
 -6.5362 -6.2882 -6.0675 -5.8611 -5.6355 -5.3234 -4.7993 -4.0513 -3.3163 -2.7474
 -2.3455 -2.0496 -1.8149 -1.6167 -1.4431 -1.0903 -0.8228 -0.6062 -0.4191 -0.2513
 -6.1829 -5.9024 -5.6510 -5.4221 -5.1937 -4.9154 -4.4912 -3.8797 -3.2348 -2.6981
 -2.3013 -2.0055 -1.7712 -1.5737 -1.4001 -1.0441 -0.7757 -0.5648 -0.3873 -0.2317
 -0.0947
 -5.9108 -5.6000 -5.3146 -5.0550 -4.8109 -4.5515 -4.2101 -3.7208 -3.1693 -2.6732
 -2.2841 -1.9874 -1.7520 -1.5542 -1.3803 -1.0202 -0.7474 -0.5380 -0.3666 -0.2191
 -0.0907  0.0213
 -5.6507 -5.3598 -5.0499 -4.7611 -4.4922 -4.2286 -3.9383 -3.5530 -3.0941 -2.6500
 -2.2779 -1.9835 -1.7475 -1.5495 -1.3755 -1.0118 -0.7327 -0.5215 -0.3536 -0.2119
 -0.0902  0.0151  0.1067  0.1870
 -5.3898 -5.0729 -4.7854 -4.5062 -4.2305 -3.9574 -3.6822 -3.3712 -2.9985 -2.6139
