 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F160W
 -1.1539 -1.1646 -1.1747 -1.1806 -1.1812 -1.1723 -1.1511 -1.1222 -1.0956 -1.0918
 -1.1076 -1.1349 -1.1696 -1.2111 -1.2575 -1.3823 -1.5104 -1.6389 -1.7677 -1.8965
 -2.0238 -2.1493 -2.2727 -2.3943
 -1.1349 -1.1472 -1.1620 -1.1770 -1.1897 -1.1987 -1.2040 -1.2051 -1.1981 -1.1789
 -1.1629 -1.1663 -1.1888 -1.2241 -1.2675 -1.3911 -1.5194 -1.6472 -1.7743 -1.9008
 -2.0262 -2.1499 -2.2714 -2.3908 -2.5083 -2.6239 -2.7378 -2.8500 -2.9600 -3.0651
 -1.1212 -1.1326 -1.1479 -1.1655 -1.1839 -1.2015 -1.2175 -1.2316 -1.2438 -1.2524
 -1.2529 -1.2450 -1.2429 -1.2562 -1.2853 -1.3998 -1.5277 -1.6552 -1.7811 -1.9055
 -2.0288 -2.1507 -2.2705 -2.3882 -2.5038 -2.6174 -2.7291 -2.8390 -2.9472 -3.0536
 -3.1556
 -1.1166 -1.1254 -1.1391 -1.1562 -1.1755 -1.1962 -1.2176 -1.2389 -1.2596 -1.2796
 -1.2975 -1.3111 -1.3179 -1.3219 -1.3333 -1.4133 -1.5361 -1.6631 -1.7881 -1.9107
 -2.0318 -2.1518 -2.2701 -2.3862 -2.5001 -2.6119 -2.7217 -2.8297 -2.9359 -3.0405
 -3.1437
 -1.1243 -1.1292 -1.1397 -1.1544 -1.1723 -1.1927 -1.2152 -1.2393 -1.2646 -1.2903
 -1.3157 -1.3401 -1.3619 -1.3793 -1.3933 -1.4481 -1.5493 -1.6728 -1.7969 -1.9184
 -2.0375 -2.1554 -2.2721 -2.3871 -2.4997 -2.6100 -2.7184 -2.8247 -2.9291 -3.0319
 -3.1333
 -1.1489 -1.1484 -1.1538 -1.1641 -1.1786 -1.1964 -1.2173 -1.2407 -1.2667 -1.2945
 -1.3234 -1.3527 -1.3814 -1.4085 -1.4332 -1.4908 -1.5732 -1.6834 -1.8043 -1.9246
 -2.0420 -2.1576 -2.2721 -2.3854 -2.4969 -2.6060 -2.7128 -2.8174 -2.9201 -3.0210
 -3.1222
 -1.1909 -1.1845 -1.1838 -1.1885 -1.1979 -1.2114 -1.2286 -1.2493 -1.2732 -1.3000
 -1.3291 -1.3600 -1.3916 -1.4231 -1.4538 -1.5258 -1.6025 -1.7001 -1.8133 -1.9310
 -2.0472 -2.1610 -2.2732 -2.3845 -2.4946 -2.6026 -2.7084 -2.8118 -2.9129 -3.0120
 -3.1095
 -1.2473 -1.2366 -1.2307 -1.2293 -1.2326 -1.2403 -1.2525 -1.2686 -1.2886 -1.3123
 -1.3390 -1.3685 -1.4062 -1.4385 -1.4551 -1.5531 -1.6372 -1.7229 -1.8239
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F160W
 -1.0311 -0.9893 -0.9536 -0.9263 -0.9107 -0.9085 -0.9203 -0.9457 -0.9799 -1.0190
 -1.0601 -1.1020 -1.1441 -1.1874 -1.2321 -1.3484 -1.4696 -1.5985 -1.7351
 -1.0694 -1.0279 -0.9904 -0.9599 -0.9397 -0.9325 -0.9395 -0.9596 -0.9895 -1.0260
 -1.0663 -1.1086 -1.1520 -1.1967 -1.2428 -1.3621 -1.4842 -1.6109 -1.7436 -1.8788
 -1.1031 -1.0662 -1.0303 -0.9986 -0.9751 -0.9628 -0.9634 -0.9770 -1.0012 -1.0334
 -1.0712 -1.1127 -1.1565 -1.2019 -1.2491 -1.3713 -1.4952 -1.6212 -1.7511 -1.8830
 -2.0147
 -1.1545 -1.1251 -1.0806 -1.0407 -1.0134 -0.9971 -0.9925 -0.9996 -1.0175 -1.0442
 -1.0779 -1.1169 -1.1597 -1.2052 -1.2527 -1.3770 -1.5029 -1.6292 -1.7574 -1.8869
 -2.0160 -2.1439
 -1.1529 -1.1579 -1.1494 -1.1290 -1.0979 -1.0609 -1.0351 -1.0292 -1.0389 -1.0596
 -1.0883 -1.1235 -1.1639 -1.2082 -1.2554 -1.3805 -1.5082 -1.6351 -1.7624 -1.8902
 -2.0174 -2.1431 -2.2669 -2.3890
 -1.1352 -1.1443 -1.1529 -1.1576 -1.1574 -1.1516 -1.1396 -1.1209 -1.0996 -1.0932
 -1.1069 -1.1348 -1.1708 -1.2125 -1.2584 -1.3831 -1.5119 -1.6395 -1.7664 -1.8929
 -2.0185 -2.1426 -2.2646 -2.3846 -2.5026 -2.6188 -2.7331 -2.8455 -2.9554 -3.0601
 -1.1152 -1.1267 -1.1412 -1.1565 -1.1702 -1.1809 -1.1889 -1.1952 -1.1979 -1.1917
 -1.1786 -1.1749 -1.1902 -1.2220 -1.2633 -1.3855 -1.5147 -1.6431 -1.7698 -1.8953
 -2.0194 -2.1421 -2.2626 -2.3810 -2.4972 -2.6114 -2.7237 -2.8340 -2.9425 -3.0487
 -3.1503
 -1.0962 -1.1079 -1.1242 -1.1437 -1.1644 -1.1847 -1.2035 -1.2208 -1.2371 -1.2519
 -1.2621 -1.2635 -1.2596 -1.2636 -1.2837 -1.3888 -1.5173 -1.6462 -1.7729 -1.8976
 -2.0205 -2.1418 -2.2609 -2.3779 -2.4925 -2.6051 -2.7157 -2.8242 -2.9308 -3.0356
 -3.1386
 -1.0813 -1.0919 -1.1080 -1.1286 -1.1520 -1.1769 -1.2020 -1.2266 -1.2506 -1.2741
 -1.2966 -1.3165 -1.3311 -1.3383 -1.3442 -1.4036 -1.5219 -1.6506 -1.7774 -1.9017
 -2.0236 -2.1437 -2.2617 -2.3777 -2.4911 -2.6023 -2.7114 -2.8185 -2.9235 -3.0267
 -3.1283
 -1.0744 -1.0833 -1.0973 -1.1168 -1.1401 -1.1663 -1.1939 -1.2223 -1.2511 -1.2800
 -1.3087 -1.3368 -1.3632 -1.3862 -1.4042 -1.4456 -1.5317 -1.6537 -1.7800 -1.9039
 -2.0249 -2.1436 -2.2602 -2.3750 -2.4874 -2.5973 -2.7050 -2.8104 -2.9138 -3.0153
 -3.1152
 -1.0797 -1.0851 -1.0960 -1.1130 -1.1344 -1.1592 -1.1867 -1.2159 -1.2466 -1.2783
 -1.3106 -1.3433 -1.3754 -1.4064 -1.4351 -1.4938 -1.5608 -1.6619 -1.7833 -1.9063
 -2.0267 -2.1443 -2.2595 -2.3728 -2.4841 -2.5931 -2.6997 -2.8039 -2.9058 -3.0057
 -3.1038
 -1.0994 -1.1001 -1.1074 -1.1205 -1.1382 -1.1600 -1.1852 -1.2130 -1.2432 -1.2752
 -1.3087 -1.3434 -1.3786 -1.4138 -1.4369 -1.5482 -1.6092 -1.6752 -1.7873
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F160W
 -0.9874 -0.9485 -0.9168 -0.8943 -0.8842 -0.8881 -0.9068 -0.9395 -0.9806 -1.0253
 -1.0704 -1.1149 -1.1589 -1.2029 -1.2476 -1.3621 -1.4792 -1.6025 -1.7349
 -1.0264 -0.9857 -0.9506 -0.9237 -0.9083 -0.9064 -0.9199 -0.9474 -0.9847 -1.0274
 -1.0723 -1.1176 -1.1628 -1.2083 -1.2546 -1.3729 -1.4921 -1.6152 -1.7435 -1.8770
 -1.0651 -1.0261 -0.9899 -0.9599 -0.9393 -0.9311 -0.9374 -0.9582 -0.9899 -1.0290
 -1.0723 -1.1175 -1.1633 -1.2098 -1.2573 -1.3790 -1.5010 -1.6237 -1.7506 -1.8809
 -2.0121
 -1.1091 -1.0672 -1.0307 -0.9996 -0.9756 -0.9622 -0.9614 -0.9746 -0.9996 -1.0335
 -1.0734 -1.1171 -1.1627 -1.2095 -1.2575 -1.3817 -1.5066 -1.6305 -1.7564 -1.8844
 -2.0129 -2.1407
 -1.1309 -1.1127 -1.1042 -1.0652 -1.0261 -1.0011 -0.9924 -0.9978 -1.0155 -1.0431
 -1.0782 -1.1186 -1.1627 -1.2090 -1.2570 -1.3823 -1.5095 -1.6350 -1.7606 -1.8871
 -2.0137 -2.1393 -2.2633 -2.3856
 -1.1301 -1.1378 -1.1382 -1.1312 -1.1174 -1.0973 -1.0720 -1.0512 -1.0473 -1.0616
 -1.0888 -1.1243 -1.1651 -1.2097 -1.2569 -1.3822 -1.5109 -1.6379 -1.7636 -1.8891
 -2.0142 -2.1381 -2.2603 -2.3806 -2.4989 -2.6153 -2.7299 -2.8425 -2.9523 -3.0567
 -1.1155 -1.1251 -1.1361 -1.1457 -1.1517 -1.1542 -1.1549 -1.1537 -1.1473 -1.1358
 -1.1313 -1.1444 -1.1741 -1.2135 -1.2583 -1.3821 -1.5115 -1.6397 -1.7657 -1.8906
 -2.0144 -2.1370 -2.2576 -2.3763 -2.4929 -2.6075 -2.7201 -2.8307 -2.9393 -3.0453
 -3.1466
 -1.0957 -1.1067 -1.1216 -1.1387 -1.1560 -1.1718 -1.1859 -1.1990 -1.2121 -1.2230
 -1.2273 -1.2238 -1.2230 -1.2369 -1.2673 -1.3827 -1.5118 -1.6408 -1.7674 -1.8918
 -2.0147 -2.1360 -2.2553 -2.3726 -2.4876 -2.6006 -2.7116 -2.8205 -2.9273 -3.0323
 -3.1350
 -1.0761 -1.0873 -1.1035 -1.1236 -1.1463 -1.1699 -1.1930 -1.2153 -1.2370 -1.2586
 -1.2790 -1.2958 -1.3055 -1.3089 -1.3158 -1.3890 -1.5137 -1.6431 -1.7703 -1.8947
 -2.0169 -2.1372 -2.2555 -2.3717 -2.4856 -2.5972 -2.7068 -2.8142 -2.9196 -3.0231
 -3.1248
 -1.0597 -1.0708 -1.0863 -1.1074 -1.1320 -1.1591 -1.1871 -1.2154 -1.2434 -1.2712
 -1.2986 -1.3253 -1.3497 -1.3698 -1.3837 -1.4227 -1.5169 -1.6438 -1.7710 -1.8953
 -2.0168 -2.1361 -2.2533 -2.3684 -2.4813 -2.5916 -2.6998 -2.8056 -2.9094 -3.0113
 -3.1115
 -1.0506 -1.0600 -1.0748 -1.0943 -1.1189 -1.1468 -1.1768 -1.2080 -1.2398 -1.2718
 -1.3038 -1.3358 -1.3670 -1.3967 -1.4236 -1.4748 -1.5407 -1.6468 -1.7719 -1.8959
 -2.0171 -2.1356 -2.2516 -2.3655 -2.4773 -2.5868 -2.6939 -2.7985 -2.9009 -3.0013
 -3.0997
 -1.0525 -1.0593 -1.0715 -1.0888 -1.1114 -1.1381 -1.1678 -1.1995 -1.2327 -1.2667
 -1.3014 -1.3366 -1.3718 -1.4066 -1.4355 -1.5453 -1.5851 -1.6521 -1.7730
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F160W
 -0.9429 -0.9074 -0.8799 -0.8626 -0.8585 -0.8690 -0.8947 -0.9345 -0.9819 -1.0315
 -1.0806 -1.1282 -1.1744 -1.2198 -1.2651 -1.3786 -1.4924 -1.6097 -1.7366
 -0.9809 -0.9419 -0.9101 -0.8878 -0.8780 -0.8823 -0.9024 -0.9371 -0.9811 -1.0295
 -1.0787 -1.1273 -1.1747 -1.2215 -1.2684 -1.3863 -1.5030 -1.6206 -1.7450 -1.8759
 -1.0221 -0.9826 -0.9479 -0.9209 -0.9045 -0.9013 -0.9137 -0.9415 -0.9804 -1.0259
 -1.0743 -1.1231 -1.1714 -1.2193 -1.2674 -1.3891 -1.5095 -1.6287 -1.7517 -1.8795
 -2.0096
 -1.0611 -1.0242 -0.9892 -0.9594 -0.9379 -0.9278 -0.9317 -0.9511 -0.9833 -1.0243
 -1.0702 -1.1183 -1.1669 -1.2155 -1.2643 -1.3887 -1.5127 -1.6341 -1.7568 -1.8826
 -2.0099 -2.1373
 -1.1168 -1.0825 -1.0399 -1.0033 -0.9767 -0.9610 -0.9576 -0.9684 -0.9928 -1.0275
 -1.0692 -1.1151 -1.1629 -1.2115 -1.2606 -1.3865 -1.5133 -1.6372 -1.7603 -1.8849
 -2.0103 -2.1354 -2.2594 -2.3818
 -1.1265 -1.1232 -1.1103 -1.0872 -1.0559 -1.0231 -1.0014 -0.9979 -1.0113 -1.0378
 -1.0735 -1.1153 -1.1610 -1.2088 -1.2576 -1.3838 -1.5123 -1.6384 -1.7624 -1.8863
 -2.0103 -2.1337 -2.2558 -2.3762 -2.4947 -2.6114 -2.7262 -2.8390 -2.9486 -3.0527
 -1.1142 -1.1209 -1.1261 -1.1265 -1.1212 -1.1125 -1.1018 -1.0891 -1.0777 -1.0766
 -1.0924 -1.1233 -1.1633 -1.2083 -1.2560 -1.3815 -1.5108 -1.6386 -1.7635 -1.8871
 -2.0100 -2.1319 -2.2524 -2.3712 -2.4881 -2.6030 -2.7159 -2.8267 -2.9355 -3.0414
 -3.1422
 -1.0966 -1.1064 -1.1184 -1.1308 -1.1416 -1.1497 -1.1564 -1.1637 -1.1715 -1.1763
 -1.1758 -1.1761 -1.1886 -1.2173 -1.2580 -1.3798 -1.5092 -1.6381 -1.7640 -1.8875
 -2.0096 -2.1304 -2.2494 -2.3668 -2.4821 -2.5954 -2.7068 -2.8160 -2.9233 -3.0283
 -3.1308
 -1.0764 -1.0870 -1.1020 -1.1199 -1.1394 -1.1588 -1.1773 -1.1952 -1.2138 -1.2331
 -1.2511 -1.2640 -1.2698 -1.2744 -1.2884 -1.3812 -1.5091 -1.6387 -1.7656 -1.8894
 -2.0111 -2.1310 -2.2491 -2.3653 -2.4794 -2.5913 -2.7013 -2.8092 -2.9150 -3.0188
 -3.1206
 -1.0554 -1.0672 -1.0827 -1.1030 -1.1266 -1.1522 -1.1784 -1.2044 -1.2303 -1.2562
 -1.2824 -1.3078 -1.3301 -1.3469 -1.3579 -1.4024 -1.5085 -1.6373 -1.7647 -1.8888
 -2.0102 -2.1293 -2.2463 -2.3615 -2.4744 -2.5851 -2.6936 -2.8000 -2.9042 -3.0065
 -3.1070
 -1.0367 -1.0484 -1.0648 -1.0853 -1.1106 -1.1390 -1.1695 -1.2006 -1.2318 -1.2630
 -1.2941 -1.3251 -1.3554 -1.3838 -1.4085 -1.4542 -1.5233 -1.6370 -1.7638 -1.8881
 -2.0093 -2.1278 -2.2440 -2.3580 -2.4700 -2.5797 -2.6871 -2.7922 -2.8951 -2.9959
 -3.0948
 -1.0246 -1.0351 -1.0507 -1.0711 -1.0958 -1.1250 -1.1570 -1.1905 -1.2250 -1.2598
 -1.2946 -1.3295 -1.3642 -1.3982 -1.4402 -1.5366 -1.5535 -1.6378 -1.7629
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F160W
 -0.8966 -0.8640 -0.8403 -0.8276 -0.8288 -0.8450 -0.8766 -0.9221 -0.9741 -1.0275
 -1.0800 -1.1306 -1.1793 -1.2266 -1.2731 -1.3874 -1.4995 -1.6128 -1.7344
 -0.9324 -0.8953 -0.8667 -0.8487 -0.8440 -0.8541 -0.8802 -0.9209 -0.9702 -1.0227
 -1.0754 -1.1268 -1.1766 -1.2250 -1.2729 -1.3916 -1.5072 -1.6217 -1.7418 -1.8700
 -0.9746 -0.9351 -0.9021 -0.8783 -0.8663 -0.8683 -0.8864 -0.9202 -0.9650 -1.0154
 -1.0677 -1.1196 -1.1703 -1.2198 -1.2688 -1.3912 -1.5110 -1.6280 -1.7477 -1.8732
 -2.0026
 -1.0173 -0.9783 -0.9432 -0.9151 -0.8965 -0.8902 -0.8989 -0.9241 -0.9624 -1.0091
 -1.0597 -1.1114 -1.1627 -1.2130 -1.2629 -1.3880 -1.5117 -1.6318 -1.7520 -1.8758
 -2.0025 -2.1300
 -1.0636 -1.0233 -0.9874 -0.9565 -0.9332 -0.9202 -0.9200 -0.9355 -0.9657 -1.0066
 -1.0539 -1.1043 -1.1554 -1.2062 -1.2566 -1.3833 -1.5101 -1.6333 -1.7547 -1.8776
 -2.0024 -2.1275 -2.2519 -2.3750
 -1.1117 -1.0930 -1.0603 -1.0196 -0.9834 -0.9599 -0.9508 -0.9564 -0.9772 -1.0106
 -1.0527 -1.1000 -1.1498 -1.2004 -1.2510 -1.3784 -1.5071 -1.6329 -1.7558 -1.8785
 -2.0019 -2.1252 -2.2476 -2.3686 -2.4878 -2.6050 -2.7203 -2.8336 -2.9433 -3.0474
 -1.1101 -1.1117 -1.1074 -1.0945 -1.0748 -1.0507 -1.0262 -1.0098 -1.0095 -1.0274
 -1.0596 -1.1009 -1.1474 -1.1966 -1.2467 -1.3740 -1.5036 -1.6314 -1.7558 -1.8786
 -2.0010 -2.1228 -2.2436 -2.3629 -2.4803 -2.5959 -2.7094 -2.8208 -2.9301 -3.0360
 -3.1366
 -1.0967 -1.1044 -1.1124 -1.1178 -1.1187 -1.1160 -1.1126 -1.1099 -1.1077 -1.1059
 -1.1089 -1.1246 -1.1555 -1.1973 -1.2447 -1.3706 -1.5002 -1.6293 -1.7551 -1.8782
 -1.9999 -2.1206 -2.2399 -2.3577 -2.4736 -2.5875 -2.6996 -2.8094 -2.9171 -3.0227
 -3.1252
 -1.0781 -1.0882 -1.1009 -1.1152 -1.1290 -1.1413 -1.1521 -1.1633 -1.1767 -1.1916
 -1.2044 -1.2125 -1.2187 -1.2317 -1.2581 -1.3696 -1.4985 -1.6284 -1.7554 -1.8792
 -2.0008 -2.1208 -2.2390 -2.3555 -2.4700 -2.5826 -2.6933 -2.8019 -2.9083 -3.0126
 -3.1148
 -1.0570 -1.0681 -1.0828 -1.1011 -1.1217 -1.1433 -1.1648 -1.1860 -1.2078 -1.2310
 -1.2551 -1.2783 -1.2972 -1.3102 -1.3204 -1.3788 -1.4962 -1.6256 -1.7533 -1.8776
 -1.9990 -2.1184 -2.2357 -2.3511 -2.4644 -2.5756 -2.6848 -2.7918 -2.8968 -2.9998
 -3.1007
 -1.0340 -1.0462 -1.0624 -1.0824 -1.1063 -1.1330 -1.1612 -1.1899 -1.2187 -1.2477
 -1.2771 -1.3070 -1.3360 -1.3622 -1.3838 -1.4257 -1.5024 -1.6235 -1.7511 -1.8758
 -1.9973 -2.1162 -2.2327 -2.3471 -2.4593 -2.5695 -2.6775 -2.7832 -2.8868 -2.9883
 -3.0880
 -1.0125 -1.0251 -1.0420 -1.0633 -1.0882 -1.1175 -1.1493 -1.1825 -1.2164 -1.2503
 -1.2841 -1.3180 -1.3517 -1.3847 -1.4483 -1.5103 -1.5171 -1.6221 -1.7488
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F160W
 -0.8614 -0.8329 -0.8139 -0.8066 -0.8134 -0.8362 -0.8750 -0.9273 -0.9845 -1.0423
 -1.0989 -1.1534 -1.2055 -1.2553 -1.3035 -1.4187 -1.5282 -1.6360 -1.7493
 -0.8928 -0.8592 -0.8350 -0.8224 -0.8237 -0.8406 -0.8742 -0.9220 -0.9769 -1.0341
 -1.0910 -1.1462 -1.1993 -1.2503 -1.3000 -1.4198 -1.5336 -1.6434 -1.7566 -1.8782
 -0.9336 -0.8959 -0.8663 -0.8471 -0.8408 -0.8494 -0.8748 -0.9160 -0.9672 -1.0229
 -1.0795 -1.1353 -1.1892 -1.2414 -1.2922 -1.4160 -1.5346 -1.6478 -1.7617 -1.8815
 -2.0067
