 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390W
 -4.2490 -3.9662 -3.6623 -3.3668 -3.0866 -2.4330 -1.8186 -1.2810 -0.8701 -0.5608
 -5.9576 -5.5872 -5.2852 -5.0487 -4.8788 -4.7401 -4.5903 -4.4232 -4.2446 -4.0545
 -3.8380 -3.5847 -3.3010 -3.0189 -2.7554 -2.1624 -1.6256 -1.1509 -0.7801 -0.5077
 -0.3009
 -5.9061 -5.5025 -5.1502 -4.8450 -4.5860 -4.3715 -4.2042 -4.0637 -3.9022 -3.7077
 -3.4986 -3.2734 -3.0200 -2.7544 -2.5052 -1.9580 -1.4804 -1.0576 -0.7185 -0.4687
 -0.2809 -0.1316
 -5.9261 -5.5024 -5.1222 -4.7798 -4.4737 -4.2035 -3.9677 -3.7634 -3.5916 -3.4314
 -3.2451 -3.0365 -2.8111 -2.5692 -2.3312 -1.8164 -1.3808 -0.9968 -0.6807 -0.4456
 -0.2714 -0.1345 -0.0210  0.0770
 -6.0004 -5.5619 -5.1608 -4.7925 -4.4562 -4.1508 -3.8758 -3.6299 -3.4092 -3.2124
 -3.0360 -2.8590 -2.6636 -2.4471 -2.2249 -1.7295 -1.3211 -0.9643 -0.6632 -0.4350
 -0.2688 -0.1411 -0.0366  0.0529  0.1321  0.2035  0.2690  0.3315  0.3911  0.4342
 -6.1188 -5.6690 -5.2520 -4.8632 -4.5026 -4.1707 -3.8676 -3.5927 -3.3434 -3.1166
 -2.9102 -2.7224 -2.5458 -2.3607 -2.1637 -1.6868 -1.2930 -0.9543 -0.6631 -0.4352
 -0.2704 -0.1485 -0.0515  0.0305  0.1023  0.1668  0.2253  0.2794  0.3303  0.3760
  0.4060
 -6.2746 -5.8135 -5.3843 -4.9800 -4.5996 -4.2455 -3.9191 -3.6200 -3.3474 -3.0988
 -2.8711 -2.6630 -2.4726 -2.2926 -2.1156 -1.6767 -1.2878 -0.9603 -0.6764 -0.4456
 -0.2763 -0.1549 -0.0629  0.0122  0.0770  0.1345  0.1863  0.2339  0.2782  0.3174
  0.3498
 -6.4597 -5.9842 -5.5420 -5.1264 -4.7321 -4.3604 -4.0135 -3.6932 -3.3994 -3.1307
 -2.8848 -2.6596 -2.4527 -2.2610 -2.0817 -1.6697 -1.2938 -0.9719 -0.6949 -0.4621
 -0.2855 -0.1597 -0.0689  0.0012  0.0592  0.1095  0.1543  0.1951  0.2325  0.2666
  0.2959
 -6.6781 -6.1897 -5.7331 -5.3051 -4.8998 -4.5157 -4.1528 -3.8136 -3.4996 -3.2112
 -2.9468 -2.7040 -2.4810 -2.2753 -2.0854 -1.6714 -1.3096 -0.9909 -0.7188 -0.4870
 -0.3033 -0.1693 -0.0743 -0.0052  0.0482  0.0922  0.1300  0.1637  0.1943  0.2221
  0.2478
 -6.8996 -6.4074 -5.9403 -5.5015 -5.0871 -4.6943 -4.3211 -3.9680 -3.6370 -3.3293
 -3.0454 -2.7840 -2.5440 -2.3231 -2.1198 -1.6849 -1.3265 -1.0127 -0.7417 -0.5119
 -0.3247 -0.1829 -0.0807 -0.0082  0.0442  0.0840  0.1158  0.1427  0.1663  0.1873
  0.2061
 -7.1072 -6.6173 -6.1507 -5.7062 -5.2847 -4.8851 -4.5060 -4.1447 -3.8023 -3.4795
 -3.1776 -2.8972 -2.6307 -2.3917 -2.1849 -1.7102 -1.3445 -1.0373 -0.7636
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F390W
 -6.0314 -5.8251 -5.6743 -5.5624 -5.4727 -5.3874 -5.2908 -5.1702 -5.0143 -4.8122
 -4.5580 -4.2638 -3.9553 -3.6622 -3.3866 -2.7462 -2.1354 -1.5804 -1.0836
 -5.7028 -5.4508 -5.2548 -5.1081 -4.9959 -4.8989 -4.7991 -4.6814 -4.5352 -4.3509
 -4.1203 -3.8458 -3.5505 -3.2660 -3.0017 -2.4086 -1.8705 -1.3746 -0.9534 -0.6290
 -5.4365 -5.1554 -4.9534 -4.7861 -4.6369 -4.5073 -4.3889 -4.2661 -4.1254 -3.9581
 -3.7556 -3.5117 -3.2367 -2.9628 -2.7083 -2.1531 -1.6702 -1.2348 -0.8599 -0.5659
 -0.3427
 -5.4000 -5.0452 -4.7583 -4.5331 -4.3643 -4.2369 -4.1075 -3.9640 -3.8122 -3.6481
 -3.4643 -3.2522 -3.0058 -2.7457 -2.4996 -1.9714 -1.5277 -1.1356 -0.7961 -0.5248
 -0.3190 -0.1582
 -5.4856 -5.0908 -4.7551 -4.4704 -4.2300 -4.0325 -3.8745 -3.7401 -3.6068 -3.4427
 -3.2581 -3.0605 -2.8433 -2.6026 -2.3638 -1.8517 -1.4338 -1.0708 -0.7565 -0.5012
 -0.3070 -0.1575 -0.0364  0.0666
 -5.6558 -5.2215 -4.8478 -4.5215 -4.2355 -3.9865 -3.7694 -3.5792 -3.4135 -3.2693
 -3.1177 -2.9367 -2.7340 -2.5156 -2.2880 -1.7824 -1.3785 -1.0342 -0.7364 -0.4911
 -0.3036 -0.1618 -0.0491  0.0454  0.1280  0.2011  0.2684  0.3338  0.3952  0.4376
 -5.9106 -5.4310 -5.0140 -4.6474 -4.3216 -4.0308 -3.7720 -3.5415 -3.3344 -3.1464
 -2.9772 -2.8213 -2.6548 -2.4624 -2.2525 -1.7532 -1.3532 -1.0197 -0.7319 -0.4919
 -0.3064 -0.1684 -0.0621  0.0252  0.1004  0.1673  0.2275  0.2828  0.3350  0.3822
  0.4132
 -6.2381 -5.7150 -5.2528 -4.8415 -4.4734 -4.1430 -3.8463 -3.5794 -3.3389 -3.1206
 -2.9200 -2.7360 -2.5687 -2.4041 -2.2260 -1.7555 -1.3511 -1.0219 -0.7400 -0.5022
 -0.3145 -0.1760 -0.0731  0.0082  0.0766  0.1365  0.1899  0.2386  0.2836  0.3235
  0.3571
 -6.6046 -6.0461 -5.5457 -5.0929 -4.6823 -4.3106 -3.9751 -3.6728 -3.4002 -3.1532
 -2.9276 -2.7201 -2.5293 -2.3529 -2.1845 -1.7637 -1.3643 -1.0335 -0.7548 -0.5178
 -0.3264 -0.1834 -0.0802 -0.0028  0.0596  0.1126  0.1591  0.2008  0.2388  0.2728
  0.3028
 -7.0073 -6.4184 -5.8857 -5.3973 -4.9494 -4.5384 -4.1635 -3.8245 -3.5186 -3.2423
 -2.9912 -2.7614 -2.5497 -2.3542 -2.1728 -1.7671 -1.3914 -1.0584 -0.7799 -0.5430
 -0.3473 -0.1968 -0.0883 -0.0104  0.0482  0.0955  0.1353  0.1702  0.2012  0.2292
  0.2547
 -7.4141 -6.8019 -6.2438 -5.7299 -5.2530 -4.8099 -4.4003 -4.0254 -3.6849 -3.3774
 -3.0990 -2.8455 -2.6131 -2.3984 -2.2006 -1.7737 -1.4135 -1.0885 -0.8082 -0.5713
 -0.3727 -0.2149 -0.0983 -0.0157  0.0430  0.0868  0.1210  0.1493  0.1736  0.1948
  0.2136
 -7.7996 -7.1768 -6.6023 -6.0709 -5.5746 -5.1084 -4.6726 -4.2681 -3.8957 -3.5559
 -3.2477 -2.9685 -2.7061 -2.4723 -2.2679 -1.7835 -1.4306 -1.1238 -0.8397
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F390W
 -5.8884 -5.7677 -5.6635 -5.5665 -5.4684 -5.3588 -5.2282 -5.0724 -4.8966 -4.6895
 -4.4450 -4.1695 -3.8807 -3.6030 -3.3425 -2.7533 -2.2101 -1.6925 -1.2199
 -5.4457 -5.2922 -5.1683 -5.0634 -4.9667 -4.8674 -4.7540 -4.6217 -4.4684 -4.2847
 -4.0621 -3.8027 -3.5256 -3.2545 -3.0008 -2.4399 -1.9442 -1.4907 -1.0808 -0.7348
 -5.1689 -4.9591 -4.7932 -4.6628 -4.5555 -4.4573 -4.3543 -4.2378 -4.1034 -3.9439
 -3.7504 -3.5188 -3.2596 -2.9979 -2.7510 -2.2128 -1.7529 -1.3433 -0.9781 -0.6655
 -0.4167
 -5.0306 -4.7651 -4.5663 -4.4029 -4.2631 -4.1464 -4.0406 -3.9302 -3.8078 -3.6671
 -3.5003 -3.3004 -3.0670 -2.8186 -2.5779 -2.0550 -1.6201 -1.2402 -0.9060 -0.6188
 -0.3873 -0.2068
 -5.0940 -4.7439 -4.4613 -4.2397 -4.0731 -3.9500 -3.8392 -3.7233 -3.5981 -3.4614
 -3.3089 -3.1342 -2.9297 -2.6998 -2.4663 -1.9515 -1.5323 -1.1722 -0.8586 -0.5898
 -0.3710 -0.2008 -0.0663  0.0454
 -5.2701 -4.8662 -4.5265 -4.2442 -4.0148 -3.8300 -3.6816 -3.5628 -3.4596 -3.3368
 -3.1864 -3.0181 -2.8334 -2.6261 -2.4030 -1.8909 -1.4786 -1.1316 -0.8311 -0.5749
 -0.3649 -0.2015 -0.0745  0.0288  0.1172  0.1954  0.2662  0.3339  0.3974  0.4427
 -5.5461 -5.0805 -4.6889 -4.3581 -4.0777 -3.8406 -3.6409 -3.4714 -3.3258 -3.2000
 -3.0814 -2.9418 -2.7719 -2.5813 -2.3751 -1.8652 -1.4520 -1.1121 -0.8200 -0.5713
 -0.3668 -0.2069 -0.0848  0.0122  0.0934  0.1641  0.2270  0.2846  0.3390  0.3887
  0.4224
 -5.9426 -5.3990 -4.9418 -4.5560 -4.2262 -3.9418 -3.6954 -3.4818 -3.2941 -3.1267
 -2.9745 -2.8355 -2.6987 -2.5420 -2.3604 -1.8693 -1.4481 -1.1094 -0.8222 -0.5775
 -0.3752 -0.2159 -0.0954 -0.0028  0.0721  0.1361  0.1922  0.2426  0.2884  0.3305
  0.3668
 -6.4434 -5.8222 -5.2902 -4.8378 -4.4498 -4.1142 -3.8200 -3.5618 -3.3336 -3.1301
 -2.9455 -2.7756 -2.6184 -2.4704 -2.3192 -1.8872 -1.4614 -1.1179 -0.8326 -0.5897
 -0.3872 -0.2260 -0.1044 -0.0138  0.0564  0.1141  0.1634  0.2070  0.2459  0.2807
  0.3118
 -7.0219 -6.3375 -5.7358 -5.2153 -4.7620 -4.3664 -4.0191 -3.7131 -3.4422 -3.2008
 -2.9837 -2.7860 -2.6038 -2.4346 -2.2759 -1.8937 -1.4974 -1.1449 -0.8572 -0.6138
 -0.4091 -0.2433 -0.1166 -0.0239  0.0444  0.0975  0.1407  0.1776  0.2098  0.2383
  0.2635
 -7.6251 -6.8922 -6.2377 -5.6613 -5.1480 -4.6925 -4.2881 -3.9295 -3.6120 -3.3300
 -3.0777 -2.8500 -2.6424 -2.4515 -2.2744 -1.8842 -1.5272 -1.1841 -0.8903 -0.6446
 -0.4368 -0.2655 -0.1317 -0.0334  0.0368  0.0877  0.1263  0.1573  0.1830  0.2049
  0.2238
 -8.2211 -7.4490 -6.7597 -6.1406 -5.5819 -5.0762 -4.6194 -4.2084 -3.8417 -3.5153
 -3.2247 -2.9643 -2.7290 -2.5146 -2.3147 -1.8587 -1.5508 -1.2355 -0.9319
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F390W
 -5.9383 -5.8452 -5.7562 -5.6623 -5.5545 -5.4220 -5.2556 -5.0569 -4.8528 -4.6370
 -4.3992 -4.1400 -3.8700 -3.6031 -3.3504 -2.7760 -2.2554 -1.7624 -1.3003
 -5.4557 -5.3412 -5.2402 -5.1436 -5.0428 -4.9282 -4.7893 -4.6285 -4.4556 -4.2650
 -4.0470 -3.8015 -3.5396 -3.2791 -3.0313 -2.4807 -1.9966 -1.5542 -1.1558 -0.8054
 -5.1097 -4.9542 -4.8269 -4.7176 -4.6163 -4.5130 -4.3966 -4.2636 -4.1170 -3.9523
 -3.7609 -3.5390 -3.2934 -3.0421 -2.8006 -2.2678 -1.8123 -1.4078 -1.0471 -0.7312
 -0.4695
 -4.9429 -4.7301 -4.5517 -4.4061 -4.2867 -4.1817 -4.0770 -3.9624 -3.8362 -3.6943
 -3.5295 -3.3357 -3.1131 -2.8751 -2.6401 -2.1193 -1.6838 -1.3039 -0.9698 -0.6793
 -0.4363 -0.2432
 -4.9439 -4.6579 -4.3994 -4.2204 -4.0799 -3.9563 -3.8447 -3.7346 -3.6178 -3.4902
 -3.3458 -3.1780 -2.9815 -2.7615 -2.5345 -2.0206 -1.5973 -1.2344 -0.9180 -0.6454
 -0.4166 -0.2338 -0.0897  0.0284
 -5.0889 -4.7241 -4.4088 -4.1530 -3.9509 -3.7958 -3.6804 -3.5834 -3.4770 -3.3528
 -3.2139 -3.0599 -2.8859 -2.6871 -2.4717 -1.9614 -1.5430 -1.1914 -0.8868 -0.6260
 -0.4076 -0.2322 -0.0951  0.0150  0.1078  0.1889  0.2626  0.3327  0.3976  0.4445
 -5.3555 -4.9152 -4.5431 -4.2309 -3.9722 -3.7606 -3.5891 -3.4505 -3.3384 -3.2392
 -3.1266 -2.9853 -2.8211 -2.6401 -2.4406 -1.9350 -1.5147 -1.1692 -0.8728 -0.6191
 -0.4073 -0.2363 -0.1034  0.0009  0.0865  0.1603  0.2254  0.2845  0.3406  0.3915
  0.4272
 -5.7329 -5.2107 -4.7724 -4.4048 -4.0950 -3.8336 -3.6137 -3.4286 -3.2707 -3.1328
 -3.0094 -2.8925 -2.7627 -2.6057 -2.4258 -1.9366 -1.5091 -1.1642 -0.8727 -0.6230
 -0.4142 -0.2450 -0.1137 -0.0129  0.0673  0.1344  0.1926  0.2442  0.2910  0.3342
  0.3722
 -6.2470 -5.6286 -5.1069 -4.6691 -4.3005 -3.9872 -3.7186 -3.4871 -3.2868 -3.1108
 -2.9523 -2.8063 -2.6699 -2.5365 -2.3913 -1.9555 -1.5213 -1.1712 -0.8813 -0.6336
 -0.4253 -0.2556 -0.1233 -0.0237  0.0526  0.1138  0.1652  0.2101  0.2499  0.2855
  0.3172
 -6.8801 -6.1791 -5.5660 -5.0474 -4.6059 -4.2295 -3.9053 -3.6243 -3.3785 -3.1620
 -2.9689 -2.7935 -2.6310 -2.4790 -2.3349 -1.9657 -1.5582 -1.1977 -0.9049 -0.6570
 -0.4467 -0.2737 -0.1374 -0.0352  0.0403  0.0977  0.1434  0.1818  0.2149  0.2439
  0.2695
 -7.5622 -6.7956 -6.1174 -5.5214 -5.0064 -4.5598 -4.1720 -3.8343 -3.5386 -3.2781
 -3.0468 -2.8392 -2.6502 -2.4759 -2.3134 -1.9487 -1.5926 -1.2388 -0.9384 -0.6877
 -0.4746 -0.2969 -0.1548 -0.0470  0.0310  0.0873  0.1292  0.1620  0.1889  0.2114
  0.2306
 -8.2507 -7.4339 -6.7036 -6.0523 -5.4767 -4.9664 -4.5156 -4.1175 -3.7666 -3.4576
 -3.1843 -2.9408 -2.7217 -2.5225 -2.3268 -1.9045 -1.6245 -1.2945 -0.9818
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F390W
 -6.0472 -5.9753 -5.8996 -5.8101 -5.6962 -5.5420 -5.3328 -5.0753 -4.8293 -4.5993
 -4.3705 -4.1295 -3.8788 -3.6268 -3.3822 -2.8199 -2.3143 -1.8381 -1.3909
 -5.5356 -5.4495 -5.3667 -5.2783 -5.1747 -5.0440 -4.8730 -4.6692 -4.4631 -4.2585
 -4.0449 -3.8158 -3.5727 -3.3263 -3.0864 -2.5436 -2.0657 -1.6319 -1.2381 -0.8868
 -5.1355 -5.0229 -4.9242 -4.8305 -4.7326 -4.6208 -4.4836 -4.3211 -4.1496 -3.9716
 -3.7803 -3.5700 -3.3417 -3.1047 -2.8713 -2.3440 -1.8892 -1.4848 -1.1247 -0.8070
 -0.5349
 -4.8991 -4.7303 -4.5939 -4.4792 -4.3753 -4.2720 -4.1582 -4.0264 -3.8835 -3.7311
 -3.5641 -3.3770 -3.1681 -2.9445 -2.7186 -2.2025 -1.7643 -1.3809 -1.0433 -0.7493
 -0.4972 -0.2907
 -4.8375 -4.5979 -4.4115 -4.2548 -4.1210 -4.0064 -3.8998 -3.7866 -3.6643 -3.5328
 -3.3881 -3.2243 -3.0375 -2.8305 -2.6140 -2.1056 -1.6777 -1.3095 -0.9875 -0.7098
 -0.4730 -0.2777 -0.1217  0.0051
 -4.9551 -4.6162 -4.3397 -4.1222 -3.9563 -3.8286 -3.7196 -3.6138 -3.5007 -3.3799
 -3.2493 -3.1043 -2.9390 -2.7512 -2.5468 -2.0450 -1.6211 -1.2634 -0.9526 -0.6858
 -0.4600 -0.2730 -0.1238 -0.0046  0.0942  0.1792  0.2564  0.3300  0.3966  0.4453
 -5.1805 -4.7729 -4.4272 -4.1393 -3.9057 -3.7195 -3.5742 -3.4638 -3.3722 -3.2743
 -3.1560 -3.0192 -2.8670 -2.6972 -2.5081 -2.0151 -1.5897 -1.2377 -0.9353 -0.6752
 -0.4561 -0.2748 -0.1299 -0.0160  0.0761  0.1539  0.2216  0.2832  0.3415  0.3939
  0.4313
 -5.5154 -5.0307 -4.6199 -4.2735 -3.9842 -3.7451 -3.5493 -3.3899 -3.2594 -3.1499
 -3.0506 -2.9447 -2.8150 -2.6609 -2.4885 -2.0119 -1.5811 -1.2296 -0.9321 -0.6763
 -0.4604 -0.2819 -0.1391 -0.0280  0.0592  0.1306  0.1914  0.2450  0.2937  0.3378
  0.3771
 -5.9985 -5.4110 -4.9173 -4.5033 -4.1564 -3.8650 -3.6202 -3.4149 -3.2420 -3.0935
 -2.9616 -2.8406 -2.7246 -2.6024 -2.4604 -2.0272 -1.5908 -1.2342 -0.9385 -0.6849
 -0.4696 -0.2914 -0.1488 -0.0385  0.0457  0.1119  0.1662  0.2128  0.2538  0.2902
  0.3228
 -6.6464 -5.9543 -5.3564 -4.8547 -4.4342 -4.0807 -3.7815 -3.5264 -3.3075 -3.1184
 -2.9516 -2.8005 -2.6598 -2.5270 -2.3983 -2.0417 -1.6258 -1.2593 -0.9607 -0.7071
 -0.4902 -0.3094 -0.1638 -0.0512  0.0330  0.0964  0.1456  0.1860  0.2204  0.2501
  0.2761
 -7.3892 -6.6121 -5.9278 -5.3303 -4.8249 -4.3956 -4.0306 -3.7180 -3.4481 -3.2135
 -3.0073 -2.8234 -2.6560 -2.5008 -2.3551 -2.0194 -1.6646 -1.3002 -0.9937 -0.7374
 -0.5180 -0.3331 -0.1826 -0.0653  0.0220  0.0853  0.1315  0.1670  0.1953  0.2187
  0.2383
 -8.1469 -7.3123 -6.5629 -5.8987 -5.3136 -4.8081 -4.3707 -3.9925 -3.6643 -3.3787
 -3.1280 -2.9063 -2.7077 -2.5273 -2.3308 -1.9603 -1.7072 -1.3569 -1.0375
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F390W
 -6.1940 -6.1389 -6.0740 -5.9877 -5.8701 -5.6966 -5.4428 -5.1179 -4.8193 -4.5698
 -4.3435 -4.1184 -3.8866 -3.6506 -3.4153 -2.8655 -2.3705 -1.9095 -1.4781
 -5.6571 -5.5926 -5.5245 -5.4433 -5.3380 -5.1937 -4.9907 -4.7337 -4.4807 -4.2544
 -4.0416 -3.8264 -3.6021 -3.3715 -3.1417 -2.6074 -2.1339 -1.7053 -1.3181 -0.9695
 -5.2159 -5.1342 -5.0571 -4.9763 -4.8820 -4.7625 -4.6030 -4.4012 -4.1903 -3.9896
 -3.7944 -3.5942 -3.3829 -3.1623 -2.9396 -2.4198 -1.9648 -1.5604 -1.2009 -0.8838
 -0.6071
 -4.9049 -4.7865 -4.6863 -4.5946 -4.5018 -4.3979 -4.2713 -4.1129 -3.9396 -3.7657
 -3.5909 -3.4087 -3.2135 -3.0058 -2.7918 -2.2841 -1.8435 -1.4570 -1.1165 -0.8203
 -0.5638 -0.3466
 -4.7855 -4.5973 -4.4428 -4.3160 -4.2067 -4.1035 -3.9947 -3.8678 -3.7252 -3.5765
 -3.4228 -3.2597 -3.0823 -2.8895 -2.6859 -2.1883 -1.7570 -1.3843 -1.0577 -0.7758
 -0.5342 -0.3294 -0.1613 -0.0234
 -4.8286 -4.5450 -4.3257 -4.1571 -4.0172 -3.8932 -3.7817 -3.6701 -3.5486 -3.4200
 -3.2850 -3.1403 -2.9809 -2.8044 -2.6131 -2.1258 -1.6982 -1.3355 -1.0197 -0.7475
 -0.5162 -0.3207 -0.1598 -0.0301  0.0768  0.1676  0.2484  0.3260  0.3949  0.4459
 -5.0218 -4.6533 -4.3437 -4.0919 -3.8918 -3.7360 -3.6155 -3.5158 -3.4149 -3.3020
 -3.1791 -3.0475 -2.9037 -2.7438 -2.5664 -2.0922 -1.6642 -1.3065 -0.9991 -0.7335
 -0.5082 -0.3190 -0.1633 -0.0382  0.0620  0.1453  0.2166  0.2811  0.3423  0.3964
  0.4355
 -5.3122 -4.8706 -4.4930 -4.1737 -3.9091 -3.6933 -3.5198 -3.3825 -3.2748 -3.1831
 -3.0895 -2.9793 -2.8490 -2.7022 -2.5399 -2.0844 -1.6535 -1.2955 -0.9931 -0.7319
 -0.5096 -0.3234 -0.1705 -0.0484  0.0478  0.1250  0.1894  0.2451  0.2954  0.3419
  0.3828
 -5.7328 -5.1986 -4.7444 -4.3600 -4.0365 -3.7665 -3.5435 -3.3605 -3.2105 -3.0856
 -2.9773 -2.8774 -2.7753 -2.6574 -2.5172 -2.0942 -1.6612 -1.2982 -0.9969 -0.7381
 -0.5165 -0.3309 -0.1790 -0.0580  0.0357  0.1086  0.1668  0.2157  0.2582  0.2958
  0.3295
 -6.3467 -5.6931 -5.1361 -4.6673 -4.2740 -3.9447 -3.6685 -3.4370 -3.2429 -3.0788
 -2.9367 -2.8091 -2.6902 -2.5765 -2.4609 -2.1128 -1.6941 -1.3227 -1.0179 -0.7589
 -0.5360 -0.3480 -0.1940 -0.0714  0.0228  0.0937  0.1478  0.1909  0.2268  0.2574
  0.2840
 -7.1156 -6.3529 -5.6870 -5.1145 -4.6328 -4.2284 -3.8885 -3.6013 -3.3571 -3.1484
 -2.9677 -2.8080 -2.6628 -2.5275 -2.3996 -2.0920 -1.7371 -1.3633 -1.0506 -0.7887
 -0.5636 -0.3719 -0.2137 -0.0873  0.0099  0.0817  0.1339  0.1729  0.2032  0.2277
  0.2479
 -7.9366 -7.1024 -6.3531 -5.6923 -5.1166 -4.6267 -4.2103 -3.8563 -3.5538 -3.2937
 -3.0680 -2.8702 -2.6938 -2.5337 -2.3333 -2.0318 -1.7902 -1.4200 -1.0950
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F390W
 -6.4103 -6.3661 -6.3063 -6.2182 -6.0857 -5.8829 -5.5837 -5.2020 -4.8608 -4.5917
 -4.3695 -4.1619 -3.9527 -3.7354 -3.5159 -2.9785 -2.4844 -2.0263 -1.5967
 -5.8514 -5.8013 -5.7422 -5.6638 -5.5532 -5.3932 -5.1568 -4.8466 -4.5461 -4.2970
 -4.0851 -3.8854 -3.6832 -3.4735 -3.2588 -2.7374 -2.2611 -1.8267 -1.4343 -1.0798
 -5.3743 -5.3129 -5.2502 -5.1775 -5.0842 -4.9564 -4.7746 -4.5306 -4.2746 -4.0473
 -3.8479 -3.6592 -3.4679 -3.2686 -3.0626 -2.5579 -2.0987 -1.6851 -1.3161 -0.9901
 -0.7042
 -5.0031 -4.9179 -4.8415 -4.7655 -4.6805 -4.5752 -4.4353 -4.2471 -4.0352 -3.8332
 -3.6488 -3.4728 -3.2940 -3.1067 -2.9109 -2.4226 -1.9788 -1.5822 -1.2299 -0.9222
 -0.6556 -0.4257
 -4.7894 -4.6460 -4.5342 -4.4385 -4.3480 -4.2517 -4.1385 -3.9938 -3.8224 -3.6478
 -3.4809 -3.3186 -3.1530 -2.9784 -2.7934 -2.3205 -1.8884 -1.5065 -1.1680 -0.8732
 -0.6204 -0.4035 -0.2211 -0.0702
