 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -0.5408 -0.4825 -0.4367 -0.3977 -0.3617 -0.3268 -0.2928 -0.2593 -0.2269 -0.1966
 -0.1684
 -3.1691 -3.0335 -2.9013 -2.7725 -2.6467 -2.5239 -2.4039 -2.2856 -2.1659 -2.0467
 -1.9296 -1.8147 -1.7016 -1.5910 -1.4840 -1.2379 -1.0287 -0.8583 -0.7243 -0.6208
 -0.5422 -0.4838 -0.4405 -0.4067 -0.3779 -0.3509 -0.3246 -0.2982 -0.2720 -0.2465
 -0.2226
 -3.0625 -2.9092 -2.7735 -2.6509 -2.5370 -2.4282 -2.3217 -2.2153 -2.1085 -2.0014
 -1.8940 -1.7866 -1.6807 -1.5763 -1.4740 -1.2353 -1.0293 -0.8607 -0.7266
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -5.3077 -5.1664 -4.9830 -4.6754 -4.3217 -3.9740 -3.6728 -3.4166 -3.1810 -2.9575
 -2.7463 -2.5504 -2.3700 -2.2032 -2.0470 -1.6975 -1.3647 -1.0561 -0.8101
 -4.8568 -4.5717 -4.4046 -4.2947 -4.0720 -3.7692 -3.4668 -3.2023 -2.9671 -2.7454
 -2.5363 -2.3428 -2.1662 -2.0055 -1.8580 -1.5303 -1.2402 -0.9830 -0.7693 -0.5997
 -4.5987 -4.2825 -4.0218 -3.8245 -3.7057 -3.5644 -3.3223 -3.0573 -2.8186 -2.6007
 -2.3943 -2.2025 -2.0273 -1.8690 -1.7257 -1.4173 -1.1573 -0.9323 -0.7432 -0.5906
 -0.4666
 -4.4123 -4.1082 -3.8339 -3.5905 -3.3871 -3.2328 -3.1128 -2.9460 -2.7233 -2.5075
 -2.3045 -2.1145 -1.9398 -1.7820 -1.6398 -1.3411 -1.0997 -0.8977 -0.7282 -0.5895
 -0.4756 -0.3790
 -4.2576 -3.9795 -3.7141 -3.4730 -3.2574 -3.0605 -2.8872 -2.7413 -2.6098 -2.4425
 -2.2520 -2.0646 -1.8907 -1.7323 -1.5895 -1.2934 -1.0622 -0.8750 -0.7205 -0.5933
 -0.4883 -0.3988 -0.3200 -0.2490
 -4.1281 -3.8692 -3.6235 -3.3888 -3.1742 -2.9778 -2.7931 -2.6196 -2.4637 -2.3293
 -2.1922 -2.0338 -1.8676 -1.7093 -1.5652 -1.2669 -1.0394 -0.8607 -0.7166 -0.5991
 -0.5021 -0.4196 -0.3469 -0.2808 -0.2190 -0.1620 -0.1109 -0.0666 -0.0305 -0.0074
 -4.0027 -3.7673 -3.5439 -3.3232 -3.1134 -2.9202 -2.7406 -2.5692 -2.4049 -2.2514
 -2.1104 -1.9792 -1.8439 -1.7012 -1.5598 -1.2563 -1.0275 -0.8522 -0.7143 -0.6039
 -0.5143 -0.4389 -0.3727 -0.3123 -0.2561 -0.2017 -0.1512 -0.1071 -0.0716 -0.0459
 -0.0295
 -3.8888 -3.6701 -3.4673 -3.2641 -3.0646 -2.8749 -2.6993 -2.5343 -2.3758 -2.2221
 -2.0749 -1.9360 -1.8068 -1.6827 -1.5576 -1.2594 -1.0241 -0.8482 -0.7130 -0.6069
 -0.5229 -0.4542 -0.3948 -0.3410 -0.2907 -0.2412 -0.1941 -0.1515 -0.1152 -0.0865
 -0.0662
 -3.7929 -3.5815 -3.3901 -3.2030 -3.0172 -2.8352 -2.6626 -2.5012 -2.3490 -2.2019
 -2.0584 -1.9190 -1.7862 -1.6617 -1.5442 -1.2664 -1.0275 -0.8469 -0.7113 -0.6069
 -0.5263 -0.4629 -0.4104 -0.3639 -0.3204 -0.2789 -0.2392 -0.2025 -0.1688 -0.1379
 -0.1096
 -3.7205 -3.5062 -3.3187 -3.1436 -2.9711 -2.8007 -2.6340 -2.4750 -2.3260 -2.1847
 -2.0480 -1.9141 -1.7833 -1.6579 -1.5397 -1.2726 -1.0397 -0.8529 -0.7136 -0.6083
 -0.5282 -0.4674 -0.4200 -0.3803 -0.3444 -0.3101 -0.2771 -0.2448 -0.2138 -0.1848
 -0.1580
 -3.6697 -3.4452 -3.2551 -3.0843 -2.9210 -2.7616 -2.6051 -2.4518 -2.3050 -2.1664
 -2.0347 -1.9074 -1.7825 -1.6603 -1.5426 -1.2770 -1.0498 -0.8624 -0.7182 -0.6103
 -0.5291 -0.4684 -0.4235 -0.3890 -0.3600 -0.3335 -0.3080 -0.2827 -0.2577 -0.2335
 -0.2109
 -3.6338 -3.3985 -3.1992 -3.0242 -2.8654 -2.7150 -2.5684 -2.4249 -2.2844 -2.1484
 -2.0192 -1.8963 -1.7775 -1.6612 -1.5473 -1.2836 -1.0581 -0.8715 -0.7240
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.4419 -5.1860 -4.7896 -4.3822 -3.9935 -3.6565 -3.3896 -3.1515 -2.9284 -2.7215
 -2.5281 -2.3493 -2.1858 -2.0365 -1.8993 -1.5935 -1.3155 -1.0546 -0.8228
 -4.8596 -4.7210 -4.5674 -4.2430 -3.8811 -3.5376 -3.2454 -3.0001 -2.7758 -2.5688
 -2.3752 -2.1964 -2.0333 -1.8857 -1.7518 -1.4620 -1.2100 -0.9818 -0.7788 -0.6076
 -4.6106 -4.3127 -4.1371 -4.0363 -3.7961 -3.4770 -3.1707 -2.9087 -2.6821 -2.4756
 -2.2825 -2.1034 -1.9392 -1.7908 -1.6569 -1.3735 -1.1370 -0.9306 -0.7497 -0.5955
 -0.4673
 -4.4806 -4.1532 -3.8811 -3.6772 -3.5526 -3.4042 -3.1437 -2.8709 -2.6324 -2.4246
 -2.2325 -2.0531 -1.8876 -1.7370 -1.6013 -1.3179 -1.0893 -0.8967 -0.7317 -0.5910
 -0.4729 -0.3729
 -4.3897 -4.0695 -3.7808 -3.5294 -3.3191 -3.1516 -3.0249 -2.8518 -2.6215 -2.4038
 -2.2118 -2.0326 -1.8657 -1.7126 -1.5740 -1.2860 -1.0599 -0.8752 -0.7212 -0.5913
 -0.4820 -0.3891 -0.3084 -0.2366
 -4.3192 -4.0135 -3.7259 -3.4655 -3.2336 -3.0289 -2.8505 -2.6991 -2.5659 -2.3992
 -2.2113 -2.0322 -1.8644 -1.7090 -1.5670 -1.2714 -1.0432 -0.8623 -0.7153 -0.5938
 -0.4924 -0.4065 -0.3318 -0.2651 -0.2043 -0.1489 -0.0988 -0.0537 -0.0162  0.0046
 -4.2633 -3.9719 -3.6930 -3.4325 -3.1967 -2.9864 -2.7947 -2.6166 -2.4554 -2.3159
 -2.1837 -2.0357 -1.8757 -1.7196 -1.5746 -1.2698 -1.0360 -0.8551 -0.7121 -0.5965
 -0.5019 -0.4227 -0.3544 -0.2934 -0.2376 -0.1855 -0.1376 -0.0949 -0.0578 -0.0290
 -0.0164
 -4.2174 -3.9390 -3.6705 -3.4150 -3.1778 -2.9630 -2.7698 -2.5913 -2.4230 -2.2654
 -2.1223 -1.9934 -1.8661 -1.7308 -1.5914 -1.2786 -1.0366 -0.8525 -0.7103 -0.5983
 -0.5089 -0.4358 -0.3740 -0.3195 -0.2694 -0.2226 -0.1777 -0.1363 -0.1006 -0.0722
 -0.0521
 -4.1858 -3.9105 -3.6513 -3.4029 -3.1676 -2.9507 -2.7543 -2.5761 -2.4103 -2.2525
 -2.1028 -1.9633 -1.8338 -1.7122 -1.5921 -1.2937 -1.0423 -0.8521 -0.7084 -0.5978
 -0.5115 -0.4434 -0.3878 -0.3401 -0.2967 -0.2561 -0.2178 -0.1827 -0.1507 -0.1216
 -0.0952
 -4.1737 -3.8969 -3.6396 -3.3987 -3.1683 -2.9515 -2.7519 -2.5707 -2.4056 -2.2513
 -2.1040 -1.9631 -1.8289 -1.7024 -1.5841 -1.3099 -1.0594 -0.8595 -0.7109 -0.5990
 -0.5134 -0.4477 -0.3967 -0.3552 -0.3190 -0.2854 -0.2536 -0.2230 -0.1940 -0.1671
 -0.1437
 -4.1808 -3.8849 -3.6298 -3.3946 -3.1715 -2.9583 -2.7580 -2.5732 -2.4050 -2.2509
 -2.1069 -1.9695 -1.8368 -1.7089 -1.5874 -1.3172 -1.0786 -0.8737 -0.7170 -0.6012
 -0.5143 -0.4490 -0.4004 -0.3635 -0.3337 -0.3074 -0.2829 -0.2591 -0.2359 -0.2137
 -0.1932
 -4.2079 -3.8887 -3.6236 -3.3895 -3.1707 -2.9638 -2.7676 -2.5822 -2.4106 -2.2534
 -2.1091 -1.9744 -1.8456 -1.7210 -1.6000 -1.3255 -1.0925 -0.8911 -0.7276
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F475W
 -5.4502 -5.0802 -4.6376 -4.2300 -3.8566 -3.5330 -3.2710 -3.0408 -2.8281 -2.6272
 -2.4409 -2.2688 -2.1115 -1.9685 -1.8379 -1.5505 -1.2936 -1.0521 -0.8287
 -4.9309 -4.8254 -4.5279 -4.1416 -3.7732 -3.4349 -3.1546 -2.9161 -2.7003 -2.4991
 -2.3121 -2.1396 -1.9820 -1.8394 -1.7104 -1.4339 -1.1962 -0.9802 -0.7843 -0.6136
 -4.6144 -4.3700 -4.2760 -4.0717 -3.7355 -3.4018 -3.0989 -2.8461 -2.6265 -2.4250
 -2.2381 -2.0647 -1.9057 -1.7615 -1.6314 -1.3574 -1.1301 -0.9307 -0.7539 -0.5997
 -0.4693
 -4.5016 -4.1703 -3.9240 -3.7869 -3.6627 -3.3943 -3.0944 -2.8217 -2.5918 -2.3885
 -2.2017 -2.0277 -1.8669 -1.7202 -1.5874 -1.3104 -1.0875 -0.8982 -0.7346 -0.5932
 -0.4729 -0.3706
 -4.4404 -4.0994 -3.8020 -3.5619 -3.3824 -3.2601 -3.0892 -2.8363 -2.5901 -2.3783
 -2.1908 -2.0165 -1.8541 -1.7046 -1.5685 -1.2848 -1.0616 -0.8777 -0.7230 -0.5915
 -0.4799 -0.3847 -0.3024 -0.2296
 -4.4038 -4.0671 -3.7599 -3.4901 -3.2620 -3.0685 -2.9112 -2.7789 -2.6047 -2.3920
 -2.1976 -2.0227 -1.8592 -1.7072 -1.5676 -1.2748 -1.0475 -0.8655 -0.7163 -0.5922
 -0.4882 -0.3999 -0.3236 -0.2560 -0.1952 -0.1399 -0.0894 -0.0454 -0.0101  0.0123
 -4.3850 -4.0547 -3.7473 -3.4682 -3.2224 -3.0085 -2.8188 -2.6484 -2.5023 -2.3677
 -2.2097 -2.0404 -1.8766 -1.7227 -1.5799 -1.2768 -1.0425 -0.8591 -0.7126 -0.5937
 -0.4960 -0.4142 -0.3441 -0.2822 -0.2262 -0.1749 -0.1285 -0.0863 -0.0489 -0.0203
 -0.0078
 -4.3774 -4.0558 -3.7510 -3.4691 -3.2143 -2.9897 -2.7913 -2.6109 -2.4439 -2.2916
 -2.1564 -2.0284 -1.8908 -1.7450 -1.6018 -1.2888 -1.0453 -0.8573 -0.7112 -0.5951
 -0.5019 -0.4258 -0.3619 -0.3063 -0.2560 -0.2097 -0.1657 -0.1255 -0.0907 -0.0628
 -0.0427
 -4.3828 -4.0624 -3.7622 -3.4804 -3.2212 -2.9883 -2.7821 -2.5980 -2.4289 -2.2699
 -2.1217 -1.9864 -1.8623 -1.7411 -1.6157 -1.3068 -1.0531 -0.8583 -0.7099 -0.5947
 -0.5044 -0.4327 -0.3746 -0.3255 -0.2818 -0.2415 -0.2040 -0.1689 -0.1367 -0.1089
 -0.0854
 -4.4036 -4.0800 -3.7840 -3.5049 -3.2440 -3.0052 -2.7910 -2.6003 -2.4291 -2.2708
 -2.1214 -1.9804 -1.8488 -1.7257 -1.6097 -1.3297 -1.0718 -0.8674 -0.7135 -0.5965
 -0.5066 -0.4372 -0.3833 -0.3399 -0.3029 -0.2694 -0.2382 -0.2086 -0.1807 -0.1553
 -0.1330
 -4.4399 -4.1030 -3.8082 -3.5335 -3.2748 -3.0334 -2.8127 -2.6144 -2.4371 -2.2768
 -2.1286 -1.9885 -1.8552 -1.7285 -1.6086 -1.3398 -1.0952 -0.8834 -0.7210 -0.5997
 -0.5082 -0.4391 -0.3873 -0.3481 -0.3171 -0.2905 -0.2664 -0.2434 -0.2213 -0.2004
 -0.1807
 -4.4958 -4.1331 -3.8317 -3.5606 -3.3065 -3.0669 -2.8437 -2.6391 -2.4546 -2.2886
 -2.1382 -1.9990 -1.8675 -1.7415 -1.6204 -1.3469 -1.1124 -0.9046 -0.7338
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F475W
 -5.3981 -4.9348 -4.4844 -4.0933 -3.7501 -3.4406 -3.1820 -2.9514 -2.7438 -2.5498
 -2.3695 -2.2032 -2.0510 -1.9127 -1.7870 -1.5135 -1.2735 -1.0484 -0.8343
 -5.0568 -4.8353 -4.4391 -4.0363 -3.6782 -3.3572 -3.0854 -2.8502 -2.6373 -2.4425
 -2.2614 -2.0943 -1.9415 -1.8030 -1.6776 -1.4114 -1.1852 -0.9795 -0.7902 -0.6211
 -4.6351 -4.5003 -4.3606 -4.0254 -3.6619 -3.3322 -3.0420 -2.7962 -2.5798 -2.3835
 -2.2019 -2.0338 -1.8794 -1.7390 -1.6120 -1.3455 -1.1261 -0.9327 -0.7591 -0.6052
 -0.4727
 -4.5106 -4.1951 -4.0193 -3.9255 -3.6699 -3.3459 -3.0446 -2.7807 -2.5562 -2.3576
 -2.1756 -2.0066 -1.8503 -1.7072 -1.5773 -1.3058 -1.0880 -0.9018 -0.7390 -0.5967
 -0.4742 -0.3695
 -4.4740 -4.1167 -3.8255 -3.6204 -3.5021 -3.3458 -3.0751 -2.8016 -2.5608 -2.3550
 -2.1717 -2.0018 -1.8439 -1.6982 -1.5648 -1.2852 -1.0651 -0.8823 -0.7265 -0.5931
 -0.4789 -0.3813 -0.2968 -0.2228
 -4.4692 -4.1031 -3.7803 -3.5107 -3.2977 -3.1365 -3.0102 -2.8293 -2.5939 -2.3730
 -2.1832 -2.0125 -1.8532 -1.7050 -1.5682 -1.2788 -1.0531 -0.8707 -0.7193 -0.5922
 -0.4851 -0.3941 -0.3156 -0.2466 -0.1848 -0.1293 -0.0798 -0.0358  0.0005  0.0211
 -4.4885 -4.1178 -3.7835 -3.4902 -3.2406 -3.0326 -2.8548 -2.7056 -2.5703 -2.4021
 -2.2088 -2.0339 -1.8736 -1.7235 -1.5837 -1.2839 -1.0501 -0.8650 -0.7154 -0.5927
 -0.4912 -0.4063 -0.3337 -0.2703 -0.2137 -0.1625 -0.1159 -0.0743 -0.0383 -0.0103
  0.0023
 -4.5226 -4.1526 -3.8117 -3.5051 -3.2365 -3.0065 -2.8091 -2.6328 -2.4739 -2.3332
 -2.2003 -2.0535 -1.9004 -1.7503 -1.6085 -1.2988 -1.0549 -0.8645 -0.7143 -0.5938
 -0.4963 -0.4165 -0.3497 -0.2923 -0.2413 -0.1950 -0.1531 -0.1150 -0.0808 -0.0516
 -0.0317
 -4.5699 -4.1964 -3.8530 -3.5386 -3.2573 -3.0113 -2.7991 -2.6134 -2.4450 -2.2890
 -2.1461 -2.0163 -1.8936 -1.7662 -1.6335 -1.3195 -1.0651 -0.8672 -0.7139 -0.5937
 -0.4986 -0.4227 -0.3612 -0.3098 -0.2651 -0.2247 -0.1878 -0.1538 -0.1228 -0.0956
 -0.0738
 -4.6295 -4.2539 -3.9103 -3.5915 -3.3010 -3.0421 -2.8155 -2.6183 -2.4443 -2.2852
 -2.1366 -1.9981 -1.8706 -1.7522 -1.6375 -1.3482 -1.0859 -0.8783 -0.7190 -0.5965
 -0.5015 -0.4275 -0.3696 -0.3234 -0.2849 -0.2510 -0.2202 -0.1916 -0.1649 -0.1409
 -0.1200
 -4.6990 -4.3139 -3.9717 -3.6537 -3.3586 -3.0903 -2.8511 -2.6410 -2.4570 -2.2933
 -2.1434 -2.0032 -1.8713 -1.7478 -1.6315 -1.3643 -1.1129 -0.8961 -0.7285 -0.6011
 -0.5041 -0.4301 -0.3741 -0.3317 -0.2985 -0.2710 -0.2470 -0.2247 -0.2037 -0.1842
 -0.1655
 -4.7840 -4.3764 -4.0307 -3.7159 -3.4224 -3.1503 -2.9021 -2.6802 -2.4843 -2.3115
 -2.1570 -2.0158 -1.8835 -1.7584 -1.6394 -1.3704 -1.1344 -0.9205 -0.7434
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F475W
 -5.2758 -4.7811 -4.3437 -3.9781 -3.6583 -3.3671 -3.1162 -2.8824 -2.6746 -2.4889
 -2.3140 -2.1523 -2.0044 -1.8699 -1.7476 -1.4841 -1.2568 -1.0449 -0.8420
 -4.9843 -4.7725 -4.3372 -3.9394 -3.5948 -3.2915 -3.0312 -2.7977 -2.5875 -2.3987
 -2.2227 -2.0602 -1.9116 -1.7764 -1.6540 -1.3951 -1.1778 -0.9806 -0.7972 -0.6298
 -4.7179 -4.6367 -4.3445 -3.9571 -3.5924 -3.2689 -2.9939 -2.7543 -2.5420 -2.3510
 -2.1743 -2.0108 -1.8606 -1.7235 -1.5992 -1.3384 -1.1252 -0.9370 -0.7662 -0.6125
 -0.4779
 -4.5152 -4.2569 -4.1737 -3.9668 -3.6268 -3.2942 -2.9986 -2.7454 -2.5265 -2.3322
 -2.1548 -1.9903 -1.8382 -1.6986 -1.5714 -1.3046 -1.0912 -0.9080 -0.7457 -0.6022
 -0.4772 -0.3698
 -4.4876 -4.1270 -3.8679 -3.7387 -3.6146 -3.3374 -3.0381 -2.7676 -2.5355 -2.3344
 -2.1551 -1.9896 -1.8357 -1.6936 -1.5630 -1.2877 -1.0706 -0.8895 -0.7328 -0.5968
 -0.4797 -0.3792 -0.2924 -0.2167
 -4.5107 -4.1194 -3.7918 -3.5392 -3.3662 -3.2516 -3.0728 -2.8158 -2.5692 -2.3551
 -2.1695 -2.0026 -1.8473 -1.7029 -1.5692 -1.2840 -1.0603 -0.8784 -0.7251 -0.5947
 -0.4840 -0.3897 -0.3085 -0.2376 -0.1752 -0.1197 -0.0697 -0.0248  0.0107  0.0308
 -4.5668 -4.1563 -3.8005 -3.5009 -3.2599 -3.0705 -2.9222 -2.7908 -2.6115 -2.3960
 -2.1976 -2.0258 -1.8692 -1.7229 -1.5865 -1.2913 -1.0587 -0.8733 -0.7212 -0.5945
 -0.4887 -0.3998 -0.3243 -0.2586 -0.2008 -0.1491 -0.1033 -0.0624 -0.0261  0.0012
  0.0135
 -4.6476 -4.2233 -3.8480 -3.5228 -3.2485 -3.0206 -2.8315 -2.6680 -2.5258 -2.3902
 -2.2318 -2.0581 -1.8991 -1.7514 -1.6127 -1.3083 -1.0654 -0.8738 -0.7203 -0.5954
 -0.4929 -0.4087 -0.3383 -0.2782 -0.2258 -0.1790 -0.1373 -0.0990 -0.0655 -0.0385
 -0.0191
 -4.7397 -4.3075 -3.9186 -3.5741 -3.2756 -3.0224 -2.8102 -2.6284 -2.4656 -2.3175
 -2.1830 -2.0542 -1.9191 -1.7804 -1.6428 -1.3313 -1.0779 -0.8781 -0.7208 -0.5957
 -0.4952 -0.4143 -0.3485 -0.2940 -0.2474 -0.2062 -0.1695 -0.1361 -0.1063 -0.0808
 -0.0600
 -4.8445 -4.4075 -4.0117 -3.6541 -3.3366 -3.0616 -2.8274 -2.6286 -2.4560 -2.2997
 -2.1549 -2.0212 -1.8980 -1.7815 -1.6635 -1.3642 -1.1009 -0.8914 -0.7276 -0.5996
 -0.4988 -0.4195 -0.3569 -0.3069 -0.2658 -0.2307 -0.1998 -0.1718 -0.1464 -0.1230
 -0.1045
 -4.9547 -4.5111 -4.1130 -3.7495 -3.4196 -3.1270 -2.8726 -2.6546 -2.4677 -2.3041
 -2.1556 -2.0175 -1.8886 -1.7693 -1.6572 -1.3895 -1.1310 -0.9113 -0.7391 -0.6059
 -0.5028 -0.4231 -0.3621 -0.3153 -0.2790 -0.2497 -0.2250 -0.2030 -0.1831 -0.1650
 -0.1476
 -5.0742 -4.6119 -4.2128 -3.8494 -3.5154 -3.2117 -2.9412 -2.7048 -2.5006 -2.3240
 -2.1686 -2.0278 -1.8970 -1.7742 -1.6588 -1.3967 -1.1577 -0.9382 -0.7564
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.1194 -4.6312 -4.2197 -3.8795 -3.5714 -3.2934 -3.0558 -2.8327 -2.6254 -2.4442
 -2.2744 -2.1165 -1.9721 -1.8404 -1.7207 -1.4636 -1.2382 -1.0346 -0.8501
 -5.0379 -4.6738 -4.2344 -3.8524 -3.5252 -3.2330 -2.9863 -2.7592 -2.5513 -2.3675
 -2.1962 -2.0377 -1.8924 -1.7601 -1.6399 -1.3857 -1.1747 -0.9844 -0.8063 -0.6403
 -4.8671 -4.6737 -4.2847 -3.8847 -3.5298 -3.2193 -2.9541 -2.7231 -2.5145 -2.3278
 -2.1557 -1.9963 -1.8495 -1.7153 -1.5933 -1.3364 -1.1278 -0.9441 -0.7759 -0.6222
 -0.4857
 -4.6359 -4.3939 -4.2693 -3.9373 -3.5750 -3.2473 -2.9610 -2.7169 -2.5038 -2.3134
 -2.1405 -1.9799 -1.8315 -1.6950 -1.5701 -1.3071 -1.0972 -0.9171 -0.7556 -0.6106
 -0.4829 -0.3723
 -4.4886 -4.1465 -3.9647 -3.8811 -3.6236 -3.3009 -3.0013 -2.7389 -2.5141 -2.3178
 -2.1427 -1.9810 -1.8309 -1.6920 -1.5642 -1.2928 -1.0784 -0.8994 -0.7425 -0.6040
 -0.4835 -0.3794 -0.2897 -0.2119
 -4.5274 -4.1242 -3.8071 -3.5969 -3.4904 -3.3317 -3.0589 -2.7874 -2.5462 -2.3392
 -2.1578 -1.9948 -1.8431 -1.7021 -1.5714 -1.2908 -1.0692 -0.8887 -0.7345 -0.6009
 -0.4860 -0.3878 -0.3033 -0.2299 -0.1654 -0.1089 -0.0583 -0.0130  0.0219  0.0415
 -4.6128 -4.1734 -3.8059 -3.5113 -3.2929 -3.1429 -3.0236 -2.8372 -2.6006 -2.3785
 -2.1865 -2.0183 -1.8653 -1.7224 -1.5892 -1.2994 -1.0687 -0.8839 -0.7304 -0.5999
 -0.4894 -0.3961 -0.3168 -0.2483 -0.1884 -0.1356 -0.0883 -0.0470 -0.0122  0.0140
  0.0259
 -4.7354 -4.2659 -3.8643 -3.5277 -3.2542 -3.0396 -2.8696 -2.7306 -2.5969 -2.4261
 -2.2308 -2.0522 -1.8955 -1.7513 -1.6159 -1.3176 -1.0767 -0.8851 -0.7296 -0.6006
 -0.4930 -0.4037 -0.3290 -0.2655 -0.2106 -0.1626 -0.1205 -0.0836 -0.0510 -0.0233
 -0.0048
 -4.8828 -4.3871 -3.9584 -3.5903 -3.2808 -3.0272 -2.8218 -2.6498 -2.4992 -2.3638
 -2.2313 -2.0843 -1.9289 -1.7839 -1.6472 -1.3422 -1.0910 -0.8907 -0.7308 -0.6011
 -0.4952 -0.4087 -0.3380 -0.2794 -0.2299 -0.1872 -0.1499 -0.1171 -0.0881 -0.0636
 -0.0441
 -5.0396 -4.5326 -4.0854 -3.6924 -3.3534 -3.0677 -2.8316 -2.6364 -2.4695 -2.3195
 -2.1819 -2.0547 -1.9320 -1.8080 -1.6818 -1.3770 -1.1162 -0.9060 -0.7390 -0.6060
 -0.4995 -0.4142 -0.3462 -0.2915 -0.2469 -0.2096 -0.1777 -0.1499 -0.1254 -0.1041
 -0.0866
 -5.1889 -4.6830 -4.2281 -3.8195 -3.4579 -3.1451 -2.8802 -2.6591 -2.4739 -2.3138
 -2.1693 -2.0356 -1.9113 -1.7957 -1.6858 -1.4114 -1.1487 -0.9282 -0.7527 -0.6141
 -0.5049 -0.4190 -0.3521 -0.3002 -0.2596 -0.2274 -0.2012 -0.1789 -0.1596 -0.1428
 -0.1273
 -5.3306 -4.8383 -4.3678 -3.9574 -3.5836 -3.2513 -2.9616 -2.7147 -2.5066 -2.3301
 -2.1769 -2.0390 -1.9111 -1.7919 -1.6592 -1.4454 -1.1885 -0.9573 -0.7719
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F475W
 -4.9662 -4.5031 -4.1185 -3.8048 -3.5066 -3.2424 -3.0077 -2.7922 -2.5897 -2.4140
 -2.2482 -2.0940 -1.9523 -1.8231 -1.7053 -1.4521 -1.2320 -1.0355 -0.8595
 -5.0444 -4.5680 -4.1410 -3.7787 -3.4701 -3.1909 -2.9480 -2.7293 -2.5251 -2.3469
 -2.1799 -2.0250 -1.8827 -1.7528 -1.6344 -1.3834 -1.1765 -0.9915 -0.8179 -0.6537
 -4.8065 -4.6402 -4.2027 -3.8171 -3.4781 -3.1805 -2.9233 -2.6992 -2.4940 -2.3126
 -2.1448 -1.9890 -1.8454 -1.7138 -1.5937 -1.3399 -1.1343 -0.9544 -0.7888 -0.6352
 -0.4966
