 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F110W
  1.4642  1.3722  1.2070  1.1852  1.1973  1.2359  1.3023  1.3316  1.3575  1.3824
  1.4002  1.4140  1.4238  1.4309  1.4333  1.4215  1.3842  1.3061  1.2130
  1.3985  1.3838  1.3684  1.3416  1.3020  1.2870  1.3019  1.3252  1.3470  1.3650
  1.3789  1.3892  1.3962  1.3998  1.3998  1.3812  1.3344  1.2677  1.1931  1.1165
  1.4470  1.4295  1.4173  1.4059  1.3913  1.3647  1.3371  1.3314  1.3410  1.3543
  1.3639  1.3706  1.3747  1.3762  1.3745  1.3544  1.3096  1.2448  1.1714  1.0961
  1.0208
  1.4963  1.4718  1.4555  1.4434  1.4324  1.4206  1.4043  1.3803  1.3621  1.3567
  1.3582  1.3605  1.3613  1.3602  1.3567  1.3341  1.2901  1.2270  1.1543  1.0796
  1.0052  0.9315
  1.5498  1.5167  1.4933  1.4767  1.4632  1.4506  1.4378  1.4238  1.4055  1.3867
  1.3720  1.3632  1.3572  1.3521  1.3460  1.3203  1.2762  1.2139  1.1415  1.0664
  0.9920  0.9188  0.8464  0.7746
  1.6061  1.5666  1.5348  1.5114  1.4933  1.4776  1.4626  1.4477  1.4327  1.4170
  1.3996  1.3826  1.3683  1.3559  1.3442  1.3125  1.2675  1.2059  1.1335  1.0569
  0.9814  0.9076  0.8351  0.7638  0.6935  0.6234  0.5530  0.4817  0.4092  0.3352
  1.6621  1.6190  1.5814  1.5504  1.5260  1.5057  1.4876  1.4701  1.4528  1.4361
  1.4196  1.4028  1.3858  1.3692  1.3532  1.3115  1.2638  1.2035  1.1305  1.0520
  0.9742  0.8986  0.8251  0.7533  0.6830  0.6148  0.5472  0.4785  0.4073  0.3334
  0.2591
  1.7149  1.6706  1.6303  1.5943  1.5635  1.5373  1.5147  1.4940  1.4740  1.4547
  1.4360  1.4179  1.4003  1.3826  1.3647  1.3175  1.2648  1.2039  1.1317  1.0520
  0.9713  0.8929  0.8173  0.7441  0.6728  0.6034  0.5361  0.4694  0.4015  0.3312
  0.2575
  1.7617  1.7182  1.6775  1.6404  1.6047  1.5733  1.5454  1.5204  1.4972  1.4751
  1.4539  1.4332  1.4133  1.3940  1.3749  1.3249  1.2690  1.2063  1.1349  1.0550
  0.9722  0.8906  0.8118  0.7360  0.6628  0.5920  0.5231  0.4556  0.3882  0.3206
  0.2530
  1.7993  1.7583  1.7192  1.6820  1.6465  1.6126  1.5805  1.5512  1.5238  1.4985
  1.4744  1.4512  1.4286  1.4068  1.3856  1.3323  1.2750  1.2112  1.1404  1.0617
  0.9784  0.8945  0.8126  0.7335  0.6576  0.5845  0.5138  0.4452  0.3782  0.3120
  0.2456
  1.8255  1.7891  1.7534  1.7184  1.6841  1.6504  1.6173  1.5850  1.5542  1.5252
  1.4978  1.4716  1.4464  1.4220  1.3981  1.3400  1.2808  1.2166  1.1458  1.0686
  0.9863  0.9019  0.8179  0.7358  0.6566  0.5804  0.5071  0.4364  0.3680  0.3011
  0.2352
  1.8401  1.8136  1.7840  1.7523  1.7192  1.6856  1.6519  1.6187  1.5862  1.5546
  1.5241  1.4948  1.4667  1.4395  1.4131  1.3492  1.2867  1.2218  1.1512
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F110W
  1.2375  1.1811  1.1602  1.1898  1.2306  1.2714  1.3057  1.3329  1.3571  1.3779
  1.3934  1.4040  1.4104  1.4136  1.4136  1.3992  1.3648  1.3045  1.2249
  1.3083  1.2968  1.2636  1.2218  1.2300  1.2611  1.2923  1.3180  1.3399  1.3580
  1.3707  1.3787  1.3830  1.3842  1.3827  1.3664  1.3300  1.2721  1.2004  1.1243
  1.3544  1.3485  1.3436  1.3300  1.2945  1.2733  1.2878  1.3101  1.3293  1.3448
  1.3554  1.3614  1.3638  1.3633  1.3603  1.3415  1.3051  1.2494  1.1797  1.1049
  1.0295
  1.3999  1.3878  1.3833  1.3819  1.3754  1.3563  1.3271  1.3166  1.3261  1.3383
  1.3468  1.3509  1.3516  1.3495  1.3451  1.3237  1.2863  1.2319  1.1637  1.0896
  1.0149  0.9407
  1.4509  1.4286  1.4176  1.4121  1.4076  1.4024  1.3922  1.3744  1.3528  1.3444
  1.3454  1.3467  1.3455  1.3418  1.3360  1.3119  1.2732  1.2193  1.1519  1.0778
  1.0029  0.9289  0.8559  0.7829
  1.5057  1.4760  1.4548  1.4430  1.4352  1.4283  1.4213  1.4133  1.4009  1.3829
  1.3658  1.3544  1.3467  1.3399  1.3322  1.3053  1.2652  1.2113  1.1444  1.0696
  0.9935  0.9188  0.8455  0.7735  0.7029  0.6326  0.5617  0.4892  0.4149  0.3401
  1.5687  1.5305  1.4990  1.4778  1.4640  1.4532  1.4433  1.4337  1.4237  1.4122
  1.3977  1.3802  1.3635  1.3489  1.3358  1.3032  1.2614  1.2073  1.1408  1.0654
  0.9874  0.9108  0.8364  0.7637  0.6926  0.6230  0.5539  0.4841  0.4128  0.3393
  0.2639
  1.6335  1.5907  1.5506  1.5199  1.4973  1.4809  1.4669  1.4538  1.4410  1.4284
  1.4155  1.4011  1.3845  1.3669  1.3497  1.3069  1.2615  1.2067  1.1407  1.0651
  0.9851  0.9060  0.8295  0.7553  0.6832  0.6137  0.5457  0.4776  0.4082  0.3366
  0.2622
  1.6968  1.6520  1.6074  1.5690  1.5379  1.5134  1.4938  1.4768  1.4606  1.4449
  1.4295  1.4143  1.3985  1.3817  1.3640  1.3169  1.2653  1.2084  1.1425  1.0673
  0.9861  0.9042  0.8246  0.7479  0.6739  0.6022  0.5321  0.4627  0.3939  0.3257
  0.2581
  1.7554  1.7100  1.6638  1.6230  1.5855  1.5535  1.5267  1.5041  1.4838  1.4647
  1.4462  1.4282  1.4106  1.3930  1.3751  1.3270  1.2733  1.2135  1.1472  1.0730
  0.9919  0.9083  0.8258  0.7460  0.6692  0.5953  0.5236  0.4540  0.3859  0.3187
  0.2512
  1.8062  1.7638  1.7184  1.6768  1.6359  1.5996  1.5667  1.5376  1.5119  1.4887
  1.4667  1.4455  1.4250  1.4051  1.3855  1.3356  1.2811  1.2201  1.1530  1.0795
  0.9996  0.9157  0.8314  0.7486  0.6686  0.5917  0.5174  0.4458  0.3763  0.3084
  0.2416
  1.8505  1.8135  1.7712  1.7291  1.6879  1.6483  1.6115  1.5776  1.5463  1.5179
  1.4918  1.4671  1.4433  1.4204  1.3982  1.3440  1.2880  1.2267  1.1592
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F110W
  1.1138  1.1152  1.1653  1.2160  1.2662  1.3064  1.3294  1.3475  1.3654  1.3825
  1.3953  1.4035  1.4074  1.4078  1.4054  1.3877  1.3542  1.3042  1.2364
  1.2361  1.1883  1.1643  1.2031  1.2464  1.2848  1.3124  1.3311  1.3486  1.3641
  1.3750  1.3813  1.3833  1.3820  1.3781  1.3582  1.3244  1.2755  1.2106  1.1363
  1.2857  1.2887  1.2664  1.2251  1.2389  1.2722  1.3009  1.3211  1.3371  1.3512
  1.3610  1.3660  1.3668  1.3642  1.3590  1.3369  1.3020  1.2535  1.1906  1.1181
  1.0426
  1.3218  1.3266  1.3332  1.3278  1.2972  1.2776  1.2946  1.3154  1.3306  1.3431
  1.3519  1.3561  1.3560  1.3525  1.3464  1.3220  1.2858  1.2371  1.1755  1.1041
  1.0293  0.9544
  1.3640  1.3578  1.3623  1.3688  1.3692  1.3566  1.3298  1.3195  1.3288  1.3393
  1.3470  1.3505  1.3498  1.3455  1.3386  1.3123  1.2747  1.2254  1.1643  1.0936
  1.0188  0.9439  0.8700  0.7972
  1.4156  1.3959  1.3903  1.3927  1.3966  1.3975  1.3917  1.3766  1.3554  1.3456
  1.3470  1.3487  1.3473  1.3424  1.3347  1.3066  1.2677  1.2178  1.1566  1.0862
  1.0109  0.9352  0.8609  0.7878  0.7161  0.6446  0.5723  0.4981  0.4224  0.3480
  1.4760  1.4438  1.4254  1.4183  1.4172  1.4171  1.4155  1.4111  1.4021  1.3864
  1.3691  1.3575  1.3500  1.3430  1.3343  1.3043  1.2641  1.2134  1.1522  1.0818
  1.0058  0.9288  0.8532  0.7794  0.7070  0.6362  0.5659  0.4946  0.4215  0.3464
  0.2717
  1.5427  1.5010  1.4705  1.4517  1.4418  1.4368  1.4328  1.4281  1.4218  1.4132
  1.4011  1.3856  1.3690  1.3537  1.3397  1.3050  1.2634  1.2120  1.1507  1.0805
  1.0039  0.9251  0.8477  0.7723  0.6989  0.6272  0.5572  0.4877  0.4173  0.3450
  0.2701
  1.6123  1.5646  1.5248  1.4948  1.4744  1.4613  1.4522  1.4443  1.4361  1.4271
  1.4168  1.4046  1.3900  1.3730  1.3552  1.3108  1.2651  1.2127  1.1512  1.0812
  1.0044  0.9240  0.8439  0.7661  0.6908  0.6177  0.5461  0.4752  0.4050  0.3354
  0.2664
  1.6814  1.6305  1.5857  1.5472  1.5168  1.4940  1.4774  1.4643  1.4525  1.4409
  1.4289  1.4161  1.4023  1.3869  1.3698  1.3226  1.2716  1.2166  1.1548  1.0854
  1.0091  0.9280  0.8457  0.7651  0.6871  0.6118  0.5386  0.4675  0.3979  0.3292
  0.2604
  1.7472  1.6970  1.6492  1.6057  1.5678  1.5363  1.5109  1.4907  1.4737  1.4583
  1.4433  1.4281  1.4127  1.3968  1.3799  1.3332  1.2811  1.2234  1.1604  1.0913
  1.0159  0.9350  0.8514  0.7682  0.6872  0.6090  0.5335  0.4604  0.3894  0.3200
  0.2517
  1.8097  1.7604  1.7121  1.6664  1.6244  1.5866  1.5537  1.5257  1.5018  1.4811
  1.4622  1.4439  1.4258  1.4077  1.3895  1.3418  1.2897  1.2317  1.1675
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F110W
  1.0906  1.1292  1.1873  1.2372  1.2848  1.3237  1.3456  1.3598  1.3728  1.3882
  1.3995  1.4068  1.4098  1.4092  1.4056  1.3860  1.3522  1.3046  1.2420
  1.1896  1.1380  1.1695  1.2211  1.2643  1.3023  1.3270  1.3430  1.3566  1.3707
  1.3805  1.3861  1.3874  1.3852  1.3803  1.3583  1.3238  1.2769  1.2161  1.1440
  1.2638  1.2562  1.2081  1.2113  1.2521  1.2868  1.3144  1.3321  1.3453  1.3583
  1.3672  1.3717  1.3721  1.3688  1.3628  1.3387  1.3031  1.2561  1.1966  1.1264
  1.0512
  1.2952  1.3076  1.3116  1.2850  1.2577  1.2791  1.3057  1.3257  1.3385  1.3499
  1.3582  1.3621  1.3619  1.3579  1.3512  1.3251  1.2883  1.2407  1.1818  1.1128
  1.0385  0.9633
  1.3301  1.3338  1.3461  1.3536  1.3459  1.3179  1.3071  1.3217  1.3357  1.3452
  1.3527  1.3561  1.3555  1.3512  1.3438  1.3161  1.2781  1.2297  1.1709  1.1026
  1.0286  0.9535  0.8791  0.8057
  1.3752  1.3649  1.3683  1.3778  1.3845  1.3838  1.3706  1.3483  1.3397  1.3448
  1.3503  1.3532  1.3523  1.3476  1.3398  1.3107  1.2715  1.2224  1.1633  1.0954
  1.0214  0.9457  0.8709  0.7972  0.7243  0.6516  0.5783  0.5041  0.4288  0.3533
  1.4306  1.4065  1.3968  1.3977  1.4030  1.4069  1.4067  1.4005  1.3861  1.3678
  1.3571  1.3544  1.3520  1.3468  1.3387  1.3083  1.2679  1.2181  1.1588  1.0909
  1.0167  0.9401  0.8641  0.7897  0.7166  0.6444  0.5727  0.5007  0.4274  0.3518
  0.2777
  1.4945  1.4588  1.4359  1.4248  1.4222  1.4229  1.4232  1.4209  1.4152  1.4055
  1.3907  1.3746  1.3617  1.3510  1.3406  1.3084  1.2669  1.2165  1.1569  1.0891
  1.0149  0.9371  0.8594  0.7835  0.7093  0.6367  0.5657  0.4951  0.4238  0.3508
  0.2756
  1.5635  1.5196  1.4856  1.4625  1.4491  1.4423  1.4385  1.4348  1.4295  1.4223
  1.4125  1.3998  1.3847  1.3683  1.3520  1.3115  1.2680  1.2168  1.1569  1.0892
  1.0149  0.9361  0.8564  0.7781  0.7020  0.6280  0.5555  0.4844  0.4142  0.3435
  0.2721
  1.6341  1.5858  1.5440  1.5107  1.4864  1.4698  1.4587  1.4506  1.4428  1.4343
  1.4245  1.4131  1.4000  1.3850  1.3679  1.3216  1.2726  1.2200  1.1600  1.0927
  1.0188  0.9398  0.8584  0.7776  0.6990  0.6228  0.5488  0.4767  0.4061  0.3364
  0.2667
  1.7036  1.6535  1.6073  1.5671  1.5337  1.5074  1.4874  1.4723  1.4598  1.4482
  1.4364  1.4238  1.4101  1.3954  1.3792  1.3330  1.2818  1.2259  1.1652  1.0981
  1.0249  0.9462  0.8639  0.7809  0.6995  0.6206  0.5443  0.4703  0.3984  0.3280
  0.2589
  1.7709  1.7205  1.6724  1.6279  1.5885  1.5545  1.5261  1.5029  1.4836  1.4671
  1.4518  1.4366  1.4210  1.4049  1.3882  1.3421  1.2910  1.2345  1.1721
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F110W
  1.0959  1.1562  1.2134  1.2598  1.3002  1.3367  1.3584  1.3727  1.3829  1.3960
  1.4058  1.4120  1.4143  1.4129  1.4085  1.3870  1.3524  1.3054  1.2475
  1.1324  1.1339  1.1905  1.2428  1.2827  1.3168  1.3399  1.3548  1.3672  1.3793
  1.3878  1.3927  1.3935  1.3907  1.3851  1.3611  1.3257  1.2794  1.2217  1.1526
  1.2445  1.2030  1.1811  1.2264  1.2707  1.3033  1.3278  1.3437  1.3558  1.3673
  1.3751  1.3791  1.3791  1.3755  1.3690  1.3431  1.3065  1.2598  1.2027  1.1353
  1.0611
  1.2782  1.2927  1.2763  1.2376  1.2595  1.2943  1.3196  1.3372  1.3488  1.3588
  1.3662  1.3697  1.3693  1.3652  1.3580  1.3306  1.2929  1.2455  1.1885  1.1221
  1.0490  0.9736
  1.3049  1.3186  1.3344  1.3341  1.3060  1.2928  1.3140  1.3331  1.3453  1.3534
  1.3603  1.3634  1.3628  1.3584  1.3509  1.3222  1.2834  1.2353  1.1780  1.1121
  1.0397  0.9646  0.8897  0.8155
  1.3416  1.3420  1.3543  1.3682  1.3735  1.3632  1.3397  1.3338  1.3439  1.3518
  1.3569  1.3597  1.3589  1.3544  1.3468  1.3169  1.2771  1.2284  1.1707  1.1049
  1.0329  0.9577  0.8825  0.8082  0.7348  0.6615  0.5873  0.5114  0.4345  0.3597
  1.3897  1.3755  1.3755  1.3844  1.3945  1.3997  1.3968  1.3838  1.3652  1.3565
  1.3573  1.3586  1.3573  1.3528  1.3450  1.3143  1.2735  1.2242  1.1662  1.1004
  1.0285  0.9528  0.8767  0.8016  0.7278  0.6548  0.5823  0.5092  0.4345  0.3584
  0.2838
  1.4484  1.4210  1.4071  1.4046  1.4090  1.4147  1.4173  1.4152  1.4075  1.3939
  1.3776  1.3660  1.3596  1.3536  1.3454  1.3140  1.2722  1.2223  1.1642  1.0985
  1.0265  0.9503  0.8729  0.7964  0.7216  0.6481  0.5754  0.5034  0.4313  0.3579
  0.2822
  1.5144  1.4763  1.4505  1.4356  1.4297  1.4291  1.4300  1.4293  1.4253  1.4181
  1.4073  1.3930  1.3779  1.3640  1.3508  1.3159  1.2729  1.2223  1.1638  1.0981
  1.0261  0.9493  0.8704  0.7919  0.7151  0.6403  0.5668  0.4946  0.4232  0.3518
  0.2790
  1.5844  1.5401  1.5041  1.4779  1.4607  1.4507  1.4453  1.4416  1.4370  1.4305
