 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.5868 -2.1600 -1.8022 -1.5067 -1.2685 -1.0809 -0.9353 -0.8204 -0.7270 -0.6382
 -0.5341 -0.4195 -0.3173 -0.2355 -0.1656 -0.0220  0.0860  0.1650  0.2204  0.2571
  0.2787  0.2887  0.2898  0.2841  0.2740  0.2612  0.2461  0.2284  0.2078  0.1827
  0.1516
 -2.7410 -2.3077 -1.9328 -1.6107 -1.3407 -1.1203 -0.9431 -0.7999 -0.6810 -0.5791
 -0.4903 -0.4077 -0.3238 -0.2390 -0.1655 -0.0188  0.0898  0.1683  0.2233  0.2598
  0.2813  0.2906  0.2905  0.2829  0.2704  0.2547  0.2370  0.2175  0.1961  0.1719
  0.1449
 -2.9205 -2.4703 -2.0782 -1.7386 -1.4467 -1.1989 -0.9940 -0.8264 -0.6879 -0.5703
 -0.4679 -0.3778 -0.2981 -0.2257 -0.1581 -0.0157  0.0942  0.1732  0.2283  0.2650
  0.2866  0.2956  0.2945  0.2854  0.2704  0.2517  0.2306  0.2082  0.1847  0.1597
  0.1335
 -3.1252 -2.6477 -2.2216 -1.8749 -1.5713 -1.3061 -1.0781 -0.8866 -0.7275 -0.5940
 -0.4797 -0.3799 -0.2918 -0.2141 -0.1434 -0.0127  0.0992  0.1797  0.2354
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F625W
 -2.5329 -2.1993 -1.9083 -1.6559 -1.3978 -1.1884 -1.0203 -0.8788 -0.7564 -0.6476
 -0.5479 -0.4556 -0.3700 -0.2905 -0.2165 -0.0539  0.0827  0.1849  0.2588
 -2.6151 -2.2522 -1.9345 -1.6577 -1.4061 -1.1804 -1.0004 -0.8549 -0.7283 -0.6208
 -0.5222 -0.4314 -0.3474 -0.2693 -0.1966 -0.0374  0.0906  0.1879  0.2567  0.3026
 -2.6190 -2.3101 -1.9851 -1.6904 -1.4347 -1.1957 -0.9982 -0.8430 -0.7118 -0.6035
 -0.5059 -0.4164 -0.3338 -0.2572 -0.1858 -0.0298  0.0949  0.1886  0.2539  0.2973
  0.3248
 -2.3106 -2.2992 -2.0327 -1.7391 -1.4682 -1.2289 -1.0154 -0.8442 -0.7070 -0.5926
 -0.4949 -0.4063 -0.3248 -0.2495 -0.1795 -0.0265  0.0956  0.1870  0.2504  0.2922
  0.3186  0.3341
 -2.1710 -2.0574 -2.0011 -1.7764 -1.5141 -1.2686 -1.0506 -0.8615 -0.7103 -0.5880
 -0.4876 -0.3989 -0.3180 -0.2438 -0.1750 -0.0252  0.0945  0.1843  0.2466  0.2875
  0.3130  0.3278  0.3342  0.3341
 -2.1845 -1.8926 -1.7473 -1.7122 -1.5411 -1.3115 -1.0917 -0.8951 -0.7280 -0.5930
 -0.4839 -0.3935 -0.3126 -0.2389 -0.1711 -0.0241  0.0931  0.1815  0.2431  0.2834
  0.3083  0.3223  0.3279  0.3273  0.3219  0.3121  0.2950  0.2695  0.2409  0.2098
 -2.2855 -1.9189 -1.6510 -1.4838 -1.4229 -1.3224 -1.1308 -0.9362 -0.7613 -0.6103
 -0.4887 -0.3909 -0.3084 -0.2344 -0.1669 -0.0222  0.0925  0.1793  0.2403  0.2803
  0.3046  0.3178  0.3226  0.3210  0.3150  0.3052  0.2909  0.2706  0.2421  0.2104
  0.1762
 -2.4477 -2.0191 -1.6916 -1.4429 -1.2683 -1.1664 -1.0954 -0.9659 -0.7997 -0.6432
 -0.5068 -0.3956 -0.3067 -0.2309 -0.1628 -0.0191  0.0935  0.1784  0.2387  0.2785
  0.3024  0.3148  0.3187  0.3159  0.3086  0.2979  0.2838  0.2658  0.2418  0.2107
  0.1758
 -2.6366 -2.1693 -1.7914 -1.4941 -1.2630 -1.0900 -0.9660 -0.8760 -0.7883 -0.6699
 -0.5353 -0.4120 -0.3103 -0.2286 -0.1586 -0.0140  0.0973  0.1806  0.2397  0.2791
  0.3027  0.3142  0.3169  0.3127  0.3036  0.2911  0.2758  0.2574  0.2352  0.2083
  0.1747
 -2.8668 -2.3589 -1.9399 -1.6011 -1.3282 -1.1124 -0.9445 -0.8139 -0.7089 -0.6188
 -0.5306 -0.4331 -0.3290 -0.2353 -0.1596 -0.0109  0.1010  0.1835  0.2419  0.2812
  0.3047  0.3158  0.3175  0.3119  0.3009  0.2862  0.2687  0.2488  0.2263  0.2018
  0.1704
 -3.1749 -2.5879 -2.1153 -1.7459 -1.4389 -1.1873 -0.9849 -0.8232 -0.6927 -0.5834
 -0.4883 -0.4030 -0.3223 -0.2423 -0.1636 -0.0094  0.1048  0.1879  0.2462  0.2855
  0.3092  0.3202  0.3211  0.3142  0.3014  0.2843  0.2640  0.2416  0.2173  0.1909
  0.1621
 -3.5611 -2.8563 -2.2980 -1.9118 -1.5801 -1.3007 -1.0678 -0.8772 -0.7218 -0.5935
 -0.4847 -0.3895 -0.3047 -0.2282 -0.1706 -0.0095  0.1087  0.1938  0.2526
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F625W
 -2.4708 -2.1520 -1.8731 -1.6303 -1.3735 -1.1757 -1.0131 -0.8712 -0.7465 -0.6360
 -0.5367 -0.4449 -0.3600 -0.2812 -0.2079 -0.0467  0.0903  0.1946  0.2732
 -2.5585 -2.2068 -1.9006 -1.6356 -1.3857 -1.1672 -0.9919 -0.8453 -0.7197 -0.6108
 -0.5132 -0.4227 -0.3392 -0.2617 -0.1897 -0.0311  0.0985  0.1992  0.2726  0.3218
 -2.6255 -2.2786 -1.9540 -1.6662 -1.4172 -1.1816 -0.9894 -0.8359 -0.7041 -0.5959
 -0.4982 -0.4088 -0.3266 -0.2505 -0.1796 -0.0238  0.1031  0.2010  0.2709  0.3177
  0.3470
 -2.5295 -2.3187 -2.0144 -1.7178 -1.4519 -1.2171 -1.0054 -0.8368 -0.7010 -0.5860
 -0.4882 -0.3995 -0.3182 -0.2432 -0.1736 -0.0206  0.1041  0.2000  0.2681  0.3135
  0.3418  0.3582
 -2.2268 -2.1970 -2.0362 -1.7686 -1.4995 -1.2569 -1.0395 -0.8535 -0.7040 -0.5821
 -0.4815 -0.3927 -0.3119 -0.2379 -0.1693 -0.0192  0.1032  0.1976  0.2648  0.3093
  0.3370  0.3528  0.3597  0.3594
 -2.1754 -1.9279 -1.8786 -1.7719 -1.5421 -1.3017 -1.0824 -0.8865 -0.7206 -0.5872
 -0.4783 -0.3878 -0.3068 -0.2332 -0.1654 -0.0180  0.1020  0.1949  0.2615  0.3055
  0.3326  0.3479  0.3544  0.3540  0.3481  0.3372  0.3191  0.2926  0.2637  0.2311
 -2.2628 -1.9083 -1.6709 -1.5778 -1.5206 -1.3362 -1.1252 -0.9281 -0.7528 -0.6035
 -0.4831 -0.3855 -0.3029 -0.2289 -0.1614 -0.0160  0.1014  0.1927  0.2586  0.3024
  0.3292  0.3438  0.3496  0.3487  0.3427  0.3325  0.3177  0.2957  0.2660  0.2337
  0.1981
 -2.4379 -1.9960 -1.6791 -1.4514 -1.3203 -1.2642 -1.1470 -0.9683 -0.7931 -0.6355
 -0.5000 -0.3900 -0.3013 -0.2255 -0.1574 -0.0130  0.1024  0.1918  0.2569  0.3005
  0.3270  0.3410  0.3461  0.3444  0.3376  0.3269  0.3129  0.2940  0.2682  0.2354
  0.1997
 -2.6424 -2.1539 -1.7698 -1.4798 -1.2632 -1.1151 -1.0265 -0.9488 -0.8221 -0.6705
 -0.5284 -0.4052 -0.3045 -0.2232 -0.1531 -0.0077  0.1064  0.1939  0.2577  0.3009
  0.3271  0.3405  0.3446  0.3417  0.3336  0.3217  0.3064  0.2876  0.2647  0.2359
  0.2001
 -2.9435 -2.3754 -1.9250 -1.5807 -1.3127 -1.1072 -0.9545 -0.8436 -0.7576 -0.6689
 -0.5588 -0.4369 -0.3240 -0.2300 -0.1540 -0.0044  0.1101  0.1968  0.2595  0.3024
  0.3288  0.3420  0.3453  0.3413  0.3318  0.3181  0.3011  0.2813  0.2582  0.2313
  0.1997
 -3.3472 -2.6605 -2.1276 -1.7333 -1.4199 -1.1712 -0.9761 -0.8244 -0.7058 -0.6084
 -0.5218 -0.4357 -0.3444 -0.2489 -0.1620 -0.0032  0.1138  0.2009  0.2634  0.3061
  0.3326  0.3459  0.3487  0.3437  0.3327  0.3171  0.2980  0.2761  0.2516  0.2243
  0.1938
 -3.8536 -3.0092 -2.3552 -1.9246 -1.5703 -1.2837 -1.0518 -0.8661 -0.7177 -0.5974
 -0.4962 -0.4072 -0.3256 -0.2477 -0.1771 -0.0041  0.1175  0.2062  0.2694
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.4060 -2.1235 -1.8590 -1.6110 -1.3626 -1.1488 -0.9727 -0.8265 -0.7039 -0.5992
 -0.5077 -0.4253 -0.3485 -0.2744 -0.2017 -0.0409  0.0960  0.2079  0.2868
 -2.5280 -2.1728 -1.8733 -1.6241 -1.3745 -1.1603 -0.9877 -0.8415 -0.7150 -0.6061
 -0.5073 -0.4167 -0.3335 -0.2564 -0.1848 -0.0267  0.1042  0.2098  0.2863  0.3393
 -2.6150 -2.2461 -1.9263 -1.6509 -1.4065 -1.1729 -0.9851 -0.8320 -0.7005 -0.5918
 -0.4936 -0.4040 -0.3218 -0.2459 -0.1754 -0.0198  0.1088  0.2104  0.2850  0.3360
  0.3681
 -2.6031 -2.3137 -1.9924 -1.6985 -1.4438 -1.2082 -0.9988 -0.8328 -0.6977 -0.5825
 -0.4843 -0.3953 -0.3139 -0.2390 -0.1697 -0.0167  0.1098  0.2097  0.2829  0.3326
  0.3639  0.3817
 -2.3578 -2.2837 -2.0422 -1.7561 -1.4866 -1.2523 -1.0326 -0.8480 -0.7005 -0.5782
 -0.4781 -0.3890 -0.3080 -0.2339 -0.1654 -0.0152  0.1091  0.2077  0.2800  0.3291
  0.3598  0.3773  0.3850  0.3849
 -2.1796 -2.0216 -1.9870 -1.7899 -1.5364 -1.2927 -1.0779 -0.8796 -0.7162 -0.5842
 -0.4751 -0.3846 -0.3033 -0.2294 -0.1616 -0.0139  0.1080  0.2051  0.2769  0.3257
  0.3560  0.3731  0.3807  0.3807  0.3751  0.3629  0.3430  0.3166  0.2876  0.2538
 -2.2376 -1.9068 -1.7284 -1.6992 -1.5557 -1.3366 -1.1191 -0.9235 -0.7470 -0.5993
 -0.4803 -0.3825 -0.2997 -0.2254 -0.1577 -0.0118  0.1077  0.2030  0.2740  0.3227
  0.3529  0.3696  0.3767  0.3765  0.3706  0.3600  0.3441  0.3209  0.2910  0.2584
  0.2215
 -2.4004 -1.9707 -1.6727 -1.4817 -1.4178 -1.3366 -1.1567 -0.9651 -0.7884 -0.6302
 -0.4959 -0.3871 -0.2982 -0.2222 -0.1539 -0.0086  0.1088  0.2021  0.2722  0.3206
  0.3508  0.3671  0.3737  0.3730  0.3667  0.3560  0.3411  0.3214  0.2950  0.2615
  0.2253
 -2.6122 -2.1219 -1.7447 -1.4694 -1.2766 -1.1712 -1.1108 -0.9890 -0.8254 -0.6660
 -0.5223 -0.4011 -0.3011 -0.2197 -0.1495 -0.0032  0.1129  0.2043  0.2729  0.3208
  0.3507  0.3667  0.3725  0.3709  0.3638  0.3523  0.3370  0.3179  0.2944  0.2644
  0.2273
 -2.9675 -2.3615 -1.8956 -1.5559 -1.2991 -1.1096 -0.9809 -0.8987 -0.8178 -0.6994
 -0.5622 -0.4326 -0.3196 -0.2262 -0.1503  0.0003  0.1168  0.2072  0.2746  0.3220
  0.3520  0.3679  0.3732  0.3708  0.3626  0.3499  0.3334  0.3138  0.2907  0.2629
  0.2297
 -3.4507 -2.6895 -2.1143 -1.7066 -1.3960 -1.1555 -0.9716 -0.8346 -0.7333 -0.6501
 -0.5631 -0.4615 -0.3508 -0.2465 -0.1588  0.0016  0.1207  0.2114  0.2784  0.3253
  0.3553  0.3714  0.3764  0.3732  0.3638  0.3497  0.3316  0.3104  0.2862  0.2585
  0.2270
 -4.0619 -3.1059 -2.4008 -1.9109 -1.5472 -1.2609 -1.0349 -0.8571 -0.7186 -0.6092
 -0.5181 -0.4353 -0.3526 -0.2670 -0.1750  0.0007  0.1246  0.2169  0.2843
