 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
 -0.3019
 -7.0927 -6.6884 -6.3050 -5.9399 -5.5907 -5.2554 -4.9322 -4.6203 -4.3219 -4.0394
 -3.7747 -3.5285 -3.2968 -3.0726 -2.8529 -2.3467 -1.9302 -1.5860 -1.2953
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F390W
 -9.3389 -9.0474 -8.7537 -8.3760 -7.9534 -7.4308 -6.8602 -6.3725 -5.9527 -5.5790
 -5.2259 -4.8957 -4.5876 -4.2964 -4.0183 -3.3672 -2.7102 -2.0738 -1.5699
 -8.5379 -8.0529 -7.7953 -7.6456 -7.4115 -7.0723 -6.6184 -6.1153 -5.6681 -5.2750
 -4.9055 -4.5609 -4.2419 -3.9458 -3.6683 -3.0330 -2.4431 -1.8991 -1.4568 -1.1284
 -8.1047 -7.5439 -7.1463 -6.8890 -6.7489 -6.6002 -6.3270 -5.9308 -5.4760 -5.0630
 -4.6772 -4.3177 -3.9866 -3.6828 -3.4032 -2.7882 -2.2512 -1.7682 -1.3675 -1.0675
 -0.8440
 -7.8453 -7.2597 -6.8010 -6.4510 -6.1900 -6.0006 -5.8498 -5.6415 -5.3123 -4.9207
 -4.5343 -4.1629 -3.8195 -3.5063 -3.2215 -2.6153 -2.1139 -1.6766 -1.3083 -1.0286
 -0.8218 -0.6613
 -7.6924 -7.1008 -6.6058 -6.2142 -5.9050 -5.6390 -5.3970 -5.1858 -4.9923 -4.7376
 -4.4209 -4.0768 -3.7326 -3.4097 -3.1167 -2.5074 -2.0258 -1.6188 -1.2741 -1.0073
 -0.8111 -0.6617 -0.5408 -0.4348
 -7.6270 -7.0291 -6.5102 -6.0779 -5.7293 -5.4390 -5.1708 -4.9064 -4.6568 -4.4351
 -4.2146 -3.9620 -3.6754 -3.3731 -3.0770 -2.4544 -1.9794 -1.5897 -1.2602 -1.0000
 -0.8091 -0.6669 -0.5544 -0.4601 -0.3773 -0.3031 -0.2356 -0.1732 -0.1163 -0.0714
 -7.6159 -7.0226 -6.4912 -6.0258 -5.6363 -5.3156 -5.0379 -4.7730 -4.5060 -4.2439
 -3.9996 -3.7777 -3.5561 -3.3170 -3.0622 -2.4459 -1.9663 -1.5840 -1.2632 -1.0043
 -0.8131 -0.6744 -0.5681 -0.4810 -0.4060 -0.3379 -0.2761 -0.2210 -0.1728 -0.1315
 -0.0966
 -7.6383 -7.0634 -6.5353 -6.0475 -5.6194 -5.2580 -4.9565 -4.6894 -4.4318 -4.1706
 -3.9091 -3.6599 -3.4325 -3.2198 -3.0071 -2.4625 -1.9784 -1.5960 -1.2795 -1.0194
 -0.8232 -0.6827 -0.5797 -0.4985 -0.4303 -0.3694 -0.3147 -0.2658 -0.2226 -0.1849
 -0.1524
 -7.6823 -7.1341 -6.6176 -6.1234 -5.6695 -5.2677 -4.9267 -4.6380 -4.3802 -4.1309
 -3.8781 -3.6235 -3.3787 -3.1522 -2.9434 -2.4564 -2.0011 -1.6168 -1.3017 -1.0405
 -0.8372 -0.6909 -0.5873 -0.5100 -0.4478 -0.3949 -0.3485 -0.3069 -0.2696 -0.2360
 -0.2060
 -7.7430 -7.2202 -6.7175 -6.2448 -5.7829 -5.3558 -4.9733 -4.6444 -4.3638 -4.1128
 -3.8719 -3.6292 -3.3848 -3.1481 -2.9273 -2.4479 -2.0242 -1.6477 -1.3329 -1.0711
 -0.8611 -0.7053 -0.5957 -0.5180 -0.4595 -0.4124 -0.3726 -0.3378 -0.3068 -0.2789
 -0.2536
 -7.8289 -7.3189 -6.8310 -6.3761 -5.9214 -5.4938 -5.0896 -4.7223 -4.4014 -4.1251
 -3.8783 -3.6442 -3.4114 -3.1782 -2.9513 -2.4529 -2.0405 -1.6776 -1.3646 -1.1030
 -0.8891 -0.7246 -0.6062 -0.5235 -0.4650 -0.4214 -0.3873 -0.3590 -0.3347 -0.3135
 -0.2947
 -7.9324 -7.4302 -6.9582 -6.5081 -6.0749 -5.6542 -5.2463 -4.8625 -4.5086 -4.1933
 -3.9186 -3.6735 -3.4441 -3.2200 -2.9978 -2.4830 -2.0604 -1.7050 -1.3960
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F390W
 -9.7277 -9.3114 -8.8330 -8.3513 -7.7192 -7.0625 -6.5244 -6.0818 -5.6823 -5.3299
 -5.0012 -4.6958 -4.4145 -4.1534 -3.9071 -3.3305 -2.7718 -2.2203 -1.7225
 -8.6333 -8.3752 -8.1704 -7.8570 -7.4705 -6.9384 -6.3550 -5.8656 -5.4401 -5.0711
 -4.7274 -4.4099 -4.1190 -3.8516 -3.6027 -3.0378 -2.5195 -2.0310 -1.5900 -1.2309
 -8.1391 -7.6361 -7.3878 -7.2789 -7.0780 -6.7511 -6.2804 -5.7577 -5.2988 -4.9076
 -4.5499 -4.2195 -3.9174 -3.6415 -3.3877 -2.8265 -2.3350 -1.8912 -1.4951 -1.1662
 -0.9144
 -7.9168 -7.3127 -6.8931 -6.6388 -6.5145 -6.3896 -6.1240 -5.7191 -5.2479 -4.8250
 -4.4543 -4.1116 -3.7978 -3.5118 -3.2506 -2.6849 -2.2084 -1.7940 -1.4304 -1.1244
 -0.8877 -0.7072
 -7.8402 -7.1816 -6.6754 -6.3037 -6.0437 -5.8602 -5.7277 -5.5383 -5.2164 -4.8086
 -4.4249 -4.0722 -3.7469 -3.4497 -3.1790 -2.6008 -2.1292 -1.7320 -1.3900 -1.1008
 -0.8741 -0.7029 -0.5688 -0.4583
 -7.8706 -7.1741 -6.5987 -6.1520 -5.8123 -5.5471 -5.3276 -5.1363 -4.9634 -4.7328
 -4.4131 -4.0785 -3.7504 -3.4429 -3.1613 -2.5635 -2.0877 -1.6983 -1.3692 -1.0914
 -0.8710 -0.7052 -0.5783 -0.4754 -0.3880 -0.3109 -0.2401 -0.1722 -0.1093 -0.0654
 -7.9825 -7.2619 -6.6350 -6.1207 -5.7165 -5.4006 -5.1375 -4.8953 -4.6671 -4.4620
 -4.2612 -4.0259 -3.7568 -3.4704 -3.1862 -2.5645 -2.0768 -1.6879 -1.3650 -1.0937
 -0.8760 -0.7121 -0.5895 -0.4930 -0.4122 -0.3419 -0.2791 -0.2218 -0.1680 -0.1196
 -0.0876
 -8.1367 -7.4217 -6.7592 -6.1879 -5.7188 -5.3443 -5.0429 -4.7830 -4.5376 -4.2981
 -4.0724 -3.8612 -3.6573 -3.4412 -3.2058 -2.5979 -2.0917 -1.6968 -1.3748 -1.1063
 -0.8882 -0.7227 -0.6010 -0.5088 -0.4341 -0.3704 -0.3135 -0.2625 -0.2172 -0.1774
 -0.1429
 -8.3034 -7.6149 -6.9452 -6.3325 -5.8046 -5.3698 -5.0179 -4.7279 -4.4735 -4.2310
 -3.9923 -3.7601 -3.5413 -3.3400 -3.1452 -2.6322 -2.1247 -1.7185 -1.3938 -1.1251
 -0.9049 -0.7348 -0.6109 -0.5203 -0.4505 -0.3931 -0.3440 -0.3005 -0.2617 -0.2273
 -0.1968
 -8.4627 -7.8164 -7.1753 -6.5493 -5.9783 -5.4845 -5.0742 -4.7379 -4.4571 -4.2083
 -3.9720 -3.7385 -3.5081 -3.2890 -3.0867 -2.6263 -2.1730 -1.7602 -1.4281 -1.1563
 -0.9322 -0.7549 -0.6241 -0.5309 -0.4628 -0.4101 -0.3671 -0.3303 -0.2981 -0.2697
 -0.2447
 -8.6203 -7.9978 -7.3988 -6.7977 -6.2149 -5.6786 -5.2110 -4.8183 -4.4933 -4.2190
 -3.9755 -3.7455 -3.5185 -3.2940 -3.0786 -2.6072 -2.1963 -1.8084 -1.4709 -1.1938
 -0.9653 -0.7807 -0.6407 -0.5408 -0.4708 -0.4201 -0.3818 -0.3510 -0.3253 -0.3034
 -0.2844
 -8.7837 -8.1711 -7.5910 -7.0346 -6.4749 -5.9297 -5.4244 -4.9782 -4.5981 -4.2800
 -4.0099 -3.7702 -3.5456 -3.3262 -3.1093 -2.6132 -2.2054 -1.8449 -1.5167
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F390W
 -9.8778 -9.3609 -8.8387 -8.2932 -7.6078 -6.8990 -6.3640 -5.9414 -5.5678 -5.2276
 -4.9121 -4.6183 -4.3483 -4.0997 -3.8672 -3.3267 -2.8086 -2.2957 -1.8081
 -8.7998 -8.5993 -8.2792 -7.9034 -7.4346 -6.8058 -6.2155 -5.7438 -5.3422 -4.9887
 -4.6604 -4.3565 -4.0784 -3.8238 -3.5877 -3.0541 -2.5648 -2.1012 -1.6719 -1.3028
 -8.1636 -7.7565 -7.6214 -7.4441 -7.1542 -6.7368 -6.1778 -5.6525 -5.2164 -4.8421
 -4.5019 -4.1870 -3.8991 -3.6365 -3.3951 -2.8608 -2.3893 -1.9599 -1.5717 -1.2350
 -0.9662
 -7.9367 -7.3428 -6.9811 -6.8251 -6.7294 -6.5098 -6.1439 -5.6541 -5.1768 -4.7720
 -4.4200 -4.0944 -3.7958 -3.5235 -3.2745 -2.7326 -2.2694 -1.8617 -1.5018 -1.1897
 -0.9368 -0.7421
 -7.8893 -7.2045 -6.7013 -6.3685 -6.1693 -6.0606 -5.9138 -5.6199 -5.2084 -4.7713
 -4.3994 -4.0640 -3.7547 -3.4718 -3.2134 -2.6571 -2.1940 -1.7982 -1.4565 -1.1622
 -0.9209 -0.7350 -0.5910 -0.4736
 -7.9668 -7.2185 -6.6217 -6.1782 -5.8632 -5.6346 -5.4639 -5.3236 -5.1217 -4.8038
 -4.4257 -4.0818 -3.7631 -3.4696 -3.2006 -2.6241 -2.1540 -1.7627 -1.4315 -1.1491
 -0.9161 -0.7355 -0.5979 -0.4884 -0.3964 -0.3154 -0.2413 -0.1730 -0.1116 -0.0628
 -8.1367 -7.3472 -6.6763 -6.1432 -5.7399 -5.4366 -5.1940 -4.9822 -4.7968 -4.6218
 -4.3991 -4.1065 -3.8034 -3.5063 -3.2274 -2.6268 -2.1433 -1.7503 -1.4235 -1.1482
 -0.9203 -0.7420 -0.6077 -0.5038 -0.4185 -0.3452 -0.2807 -0.2217 -0.1661 -0.1160
 -0.0833
 -8.3584 -7.5580 -6.8354 -6.2271 -5.7414 -5.3663 -5.0724 -4.8252 -4.5978 -4.3835
 -4.1881 -3.9929 -3.7759 -3.5343 -3.2767 -2.6602 -2.1582 -1.7576 -1.4310 -1.1582
 -0.9321 -0.7533 -0.6192 -0.5184 -0.4387 -0.3720 -0.3132 -0.2609 -0.2145 -0.1734
 -0.1372
 -8.5946 -7.8085 -7.0634 -6.3994 -5.8425 -5.3942 -5.0398 -4.7542 -4.5080 -4.2770
 -4.0547 -3.8442 -3.6436 -3.4518 -3.2536 -2.7107 -2.1918 -1.7791 -1.4484 -1.1751
 -0.9486 -0.7671 -0.6303 -0.5301 -0.4542 -0.3933 -0.3421 -0.2974 -0.2577 -0.2225
 -0.1914
 -8.8139 -8.0786 -7.3468 -6.6527 -6.0376 -5.5208 -5.1002 -4.7612 -4.4825 -4.2393
 -4.0109 -3.7894 -3.5739 -3.3696 -3.1801 -2.7255 -2.2500 -1.8229 -1.4836 -1.2061
 -0.9761 -0.7894 -0.6463 -0.5424 -0.4670 -0.4100 -0.3645 -0.3262 -0.2932 -0.2642
 -0.2389
 -9.0118 -8.3162 -7.6324 -6.9501 -6.3042 -5.7310 -5.2454 -4.8455 -4.5183 -4.2453
 -4.0056 -3.7817 -3.5635 -3.3498 -3.1460 -2.6976 -2.2846 -1.8795 -1.5299 -1.2454
 -1.0103 -0.8174 -0.6663 -0.5553 -0.4767 -0.4207 -0.3791 -0.3464 -0.3197 -0.2972
 -0.2775
 -9.2075 -8.5244 -7.8814 -7.2439 -6.6088 -6.0076 -5.4699 -5.0094 -4.6248 -4.3059
 -4.0373 -3.8007 -3.5810 -3.3680 -3.1591 -2.6849 -2.2892 -1.9244 -1.5836
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F390W
 -9.9808 -9.3962 -8.8216 -8.1986 -7.4868 -6.7843 -6.2527 -5.8278 -5.4682 -5.1457
 -4.8443 -4.5620 -4.3018 -4.0630 -3.8417 -3.3326 -2.8494 -2.3725 -1.8999
 -9.0643 -8.7571 -8.3625 -7.9183 -7.3607 -6.6927 -6.1094 -5.6478 -5.2570 -4.9240
 -4.6123 -4.3222 -4.0557 -3.8121 -3.5871 -3.0815 -2.6180 -2.1763 -1.7602 -1.3880
 -8.2282 -7.9863 -7.8300 -7.5552 -7.1854 -6.6714 -6.0765 -5.5641 -5.1428 -4.7885
 -4.4674 -4.1687 -3.8943 -3.6438 -3.4136 -2.9047 -2.4527 -2.0361 -1.6548 -1.3156
 -1.0316
 -7.9457 -7.3970 -7.1473 -7.0598 -6.8760 -6.5625 -6.1021 -5.5713 -5.1086 -4.7244
 -4.3928 -4.0853 -3.8017 -3.5425 -3.3052 -2.7870 -2.3389 -1.9378 -1.5800 -1.2652
 -0.9990 -0.7882
 -7.9120 -7.2153 -6.7430 -6.4786 -6.3695 -6.2611 -6.0112 -5.6185 -5.1493 -4.7265
 -4.3746 -4.0581 -3.7653 -3.4965 -3.2501 -2.7168 -2.2662 -1.8730 -1.5299 -1.2325
 -0.9801 -0.7783 -0.6216 -0.4958
 -8.0299 -7.2371 -6.6307 -6.2080 -5.9349 -5.7683 -5.6597 -5.4929 -5.1896 -4.7925
 -4.4041 -4.0754 -3.7739 -3.4953 -3.2390 -2.6860 -2.2268 -1.8356 -1.5008 -1.2145
 -0.9724 -0.7767 -0.6256 -0.5069 -0.4085 -0.3236 -0.2472 -0.1753 -0.1091 -0.0612
 -8.2584 -7.3997 -6.6906 -6.1510 -5.7599 -5.4835 -5.2770 -5.1150 -4.9696 -4.7677
 -4.4669 -4.1263 -3.8175 -3.5304 -3.2644 -2.6885 -2.2158 -1.8214 -1.4898 -1.2097
 -0.9740 -0.7821 -0.6338 -0.5198 -0.4284 -0.3511 -0.2833 -0.2221 -0.1649 -0.1131
 -0.0773
 -8.5430 -7.6600 -6.8800 -6.2391 -5.7464 -5.3793 -5.1034 -4.8787 -4.6809 -4.5037
 -4.3326 -4.1210 -3.8604 -3.5880 -3.3191 -2.7208 -2.2299 -1.8276 -1.4951 -1.2168
 -0.9840 -0.7934 -0.6452 -0.5332 -0.4465 -0.3755 -0.3151 -0.2620 -0.2138 -0.1696
 -0.1314
 -8.8459 -7.9538 -7.1495 -6.4371 -5.8544 -5.3986 -5.0494 -4.7760 -4.5450 -4.3333
 -4.1351 -3.9515 -3.7641 -3.5658 -3.3506 -2.7736 -2.2631 -1.8485 -1.5115 -1.2321
 -0.9990 -0.8075 -0.6573 -0.5449 -0.4609 -0.3951 -0.3411 -0.2946 -0.2538 -0.2176
 -0.1855
 -9.1318 -8.2957 -7.4790 -6.7248 -6.0715 -5.5340 -5.1060 -4.7694 -4.4990 -4.2668
 -4.0521 -3.8477 -3.6526 -3.4645 -3.2849 -2.8204 -2.3233 -1.8927 -1.5468 -1.2627
 -1.0261 -0.8308 -0.6756 -0.5592 -0.4744 -0.4113 -0.3624 -0.3222 -0.2879 -0.2583
 -0.2324
 -9.3737 -8.5948 -7.8190 -7.0602 -6.3643 -5.7611 -5.2598 -4.8537 -4.5272 -4.2595
 -4.0283 -3.8148 -3.6103 -3.4116 -3.2220 -2.7962 -2.3764 -1.9528 -1.5948 -1.3030
 -1.0608 -0.8599 -0.6983 -0.5752 -0.4862 -0.4230 -0.3770 -0.3418 -0.3135 -0.2903
 -0.2695
 -9.5978 -8.8486 -8.1247 -7.4036 -6.7011 -6.0583 -5.4967 -5.0244 -4.6350 -4.3166
 -4.0516 -3.8216 -3.6104 -3.4079 -3.2108 -2.7645 -2.3816 -2.0091 -1.6535
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F390W
-10.0384 -9.4081 -8.7614 -8.0685 -7.3447 -6.6807 -6.1712 -5.7424 -5.3826 -5.0855
 -4.7991 -4.5282 -4.2773 -4.0468 -3.8339 -3.3508 -2.8970 -2.4472 -2.0008
 -9.1087 -8.8813 -8.4265 -7.8920 -7.2447 -6.5720 -6.0172 -5.5655 -5.1888 -4.8771
 -4.5831 -4.3073 -4.0521 -3.8181 -3.6024 -3.1206 -2.6800 -2.2575 -1.8540 -1.4830
 -8.4010 -8.2506 -7.9849 -7.6374 -7.1697 -6.5633 -5.9739 -5.4815 -5.0795 -4.7474
 -4.4464 -4.1649 -3.9040 -3.6646 -3.4446 -2.9585 -2.5250 -2.1206 -1.7452 -1.4059
 -1.1112
 -7.9606 -7.5207 -7.4010 -7.2439 -6.9700 -6.5578 -6.0163 -5.4863 -5.0456 -4.6824
 -4.3727 -4.0845 -3.8167 -3.5702 -3.3438 -2.8486 -2.4168 -2.0235 -1.6669 -1.3499
 -1.0748 -0.8479
 -7.9086 -7.2288 -6.8260 -6.6727 -6.5890 -6.3823 -6.0322 -5.5583 -5.0832 -4.6812
 -4.3509 -4.0550 -3.7795 -3.5249 -3.2904 -2.7808 -2.3453 -1.9576 -1.6130 -1.3117
 -1.0517 -0.8351 -0.6631 -0.5262
 -8.0531 -7.2302 -6.6371 -6.2601 -6.0593 -5.9682 -5.8392 -5.5661 -5.1719 -4.7442
 -4.3751 -4.0670 -3.7838 -3.5207 -3.2773 -2.7490 -2.3048 -1.9179 -1.5800 -1.2886
 -1.0396 -0.8309 -0.6643 -0.5336 -0.4278 -0.3378 -0.2564 -0.1794 -0.1111 -0.0608
 -8.3392 -7.4126 -6.6794 -6.1483 -5.7897 -5.5583 -5.4106 -5.2972 -5.1211 -4.8247
 -4.4543 -4.1142 -3.8217 -3.5509 -3.2990 -2.7492 -2.2917 -1.9009 -1.5655 -1.2795
 -1.0371 -0.8339 -0.6707 -0.5437 -0.4435 -0.3605 -0.2894 -0.2251 -0.1645 -0.1111
 -0.0729
 -8.7004 -7.7241 -6.8860 -6.2258 -5.7403 -5.3938 -5.1474 -4.9590 -4.8050 -4.6589
 -4.4667 -4.1886 -3.8860 -3.6085 -3.3491 -2.7783 -2.3039 -1.9050 -1.5680 -1.2834
 -1.0436 -0.8433 -0.6812 -0.5557 -0.4592 -0.3821 -0.3178 -0.2613 -0.2110 -0.1661
 -0.1261
 -9.0643 -8.0933 -7.2003 -6.4407 -5.8395 -5.3872 -5.0538 -4.8017 -4.5946 -4.4114
 -4.2448 -4.0819 -3.8846 -3.6541 -3.4113 -2.8282 -2.3355 -1.9245 -1.5828 -1.2964
 -1.0561 -0.8558 -0.6932 -0.5672 -0.4724 -0.3997 -0.3416 -0.2925 -0.2501 -0.2128
 -0.1795
 -9.4037 -8.4811 -7.5822 -6.7659 -6.0735 -5.5197 -5.0931 -4.7678 -4.5134 -4.2989
 -4.1040 -3.9223 -3.7520 -3.5761 -3.3953 -2.8973 -2.3938 -1.9681 -1.6176 -1.3263
 -1.0822 -0.8785 -0.7125 -0.5830 -0.4866 -0.4155 -0.3615 -0.3185 -0.2826 -0.2513
 -0.2253
 -9.6866 -8.8370 -7.9733 -7.1426 -6.3958 -5.7629 -5.2479 -4.8412 -4.5226 -4.2673
 -4.0499 -3.8517 -3.6650 -3.4861 -3.3115 -2.8995 -2.4620 -2.0281 -1.6658 -1.3670
 -1.1172 -0.9082 -0.7369 -0.6018 -0.5009 -0.4283 -0.3762 -0.3373 -0.3070 -0.2826
 -0.2609
 -9.9270 -9.1322 -8.3297 -7.5272 -6.7657 -6.0827 -5.4988 -5.0159 -4.6253 -4.3121
 -4.0562 -3.8374 -3.6390 -3.4513 -3.2695 -2.8539 -2.4794 -2.0949 -1.7263
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F390W
-10.1191 -9.4032 -8.6636 -7.9204 -7.1858 -6.5604 -6.0898 -5.6889 -5.3376 -5.0540
 -4.7819 -4.5217 -4.2789 -4.0544 -3.8477 -3.3835 -2.9447 -2.5184 -2.1038
 -9.3646 -8.9926 -8.4487 -7.8122 -7.1152 -6.4524 -5.9411 -5.5118 -5.1494 -4.8561
 -4.5786 -4.3159 -4.0708 -3.8446 -3.6358 -3.1722 -2.7509 -2.3455 -1.9544 -1.5862
 -8.6968 -8.4562 -8.1077 -7.6697 -7.1001 -6.4521 -5.8809 -5.4210 -5.0386 -4.7273
 -4.4456 -4.1800 -3.9317 -3.7019 -3.4899 -3.0224 -2.6056 -2.2133 -1.8439 -1.5049
 -1.2039
 -8.1497 -7.7581 -7.6279 -7.3752 -7.0114 -6.5009 -5.9203 -5.4120 -4.9974 -4.6560
 -4.3676 -4.0978 -3.8451 -3.6103 -3.3933 -2.9178 -2.5019 -2.1182 -1.7636 -1.4442
 -1.1629 -0.9224
 -7.8922 -7.2664 -6.9902 -6.9126 -6.7404 -6.4401 -5.9951 -5.4809 -5.0226 -4.6445
 -4.3364 -4.0604 -3.8021 -3.5611 -3.3377 -2.8498 -2.4306 -2.0516 -1.7070 -1.4011
 -1.1346 -0.9061 -0.7182 -0.5681
 -8.0310 -7.2087 -6.6580 -6.3630 -6.2609 -6.1638 -5.9323 -5.5625 -5.1124 -4.6967
 -4.3493 -4.0620 -3.7972 -3.5496 -3.3188 -2.8142 -2.3871 -2.0088 -1.6704 -1.3734
 -1.1174 -0.8983 -0.7165 -0.5710 -0.4538 -0.3562 -0.2688 -0.1863 -0.1152 -0.0619
 -8.3497 -7.3836 -6.6534 -6.1551 -5.8504 -5.6907 -5.6032 -5.4580 -5.1782 -4.8006
 -4.4198 -4.0990 -3.8254 -3.5709 -3.3330 -2.8094 -2.3699 -1.9879 -1.6518 -1.3597
 -1.1099 -0.8974 -0.7204 -0.5784 -0.4663 -0.3753 -0.2971 -0.2280 -0.1655 -0.1101
 -0.0696
 -8.7840 -7.7248 -6.8537 -6.1961 -5.7347 -5.4270 -5.2259 -5.0903 -4.9734 -4.7983
 -4.5203 -4.1813 -3.8820 -3.6203 -3.3755 -2.8332 -2.3780 -1.9880 -1.6504 -1.3597
 -1.1120 -0.9031 -0.7288 -0.5887 -0.4796 -0.3938 -0.3239 -0.2646 -0.2116 -0.1629
 -0.1212
 -9.2811 -8.1479 -7.1962 -6.4084 -5.8092 -5.3757 -5.0692 -4.8472 -4.6743 -4.5283
 -4.3859 -4.2078 -3.9546 -3.6862 -3.4364 -2.8783 -2.4063 -2.0048 -1.6619 -1.3693
 -1.1213 -0.9124 -0.7392 -0.5996 -0.4917 -0.4093 -0.3449 -0.2922 -0.2473 -0.2082
 -0.1734
 -9.6712 -8.5928 -7.6261 -6.7608 -6.0446 -5.4899 -5.0766 -4.7712 -4.5388 -4.3474
 -4.1783 -4.0234 -3.8719 -3.6905 -3.4865 -2.9488 -2.4615 -2.0466 -1.6951 -1.3974
 -1.1454 -0.9334 -0.7578 -0.6161 -0.5066 -0.4248 -0.3636 -0.3161 -0.2776 -0.2454
 -0.2179
-10.0561 -9.0190 -8.0629 -7.1807 -6.3934 -5.7385 -5.2200 -4.8221 -4.5184 -4.2799
 -4.0801 -3.9011 -3.7355 -3.5793 -3.4161 -2.9941 -2.5331 -2.1051 -1.7430 -1.4381
 -1.1803 -0.9630 -0.7826 -0.6366 -0.5232 -0.4391 -0.3785 -0.3343 -0.3007 -0.2744
 -0.2520
-10.4356 -9.4264 -8.4908 -7.6152 -6.7974 -6.0836 -5.4793 -4.9910 -4.6058 -4.3033
 -4.0608 -3.8565 -3.6735 -3.5036 -3.2252 -3.0142 -2.6211 -2.1803 -1.8056
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F390W
-10.2392 -9.3425 -8.5236 -7.7755 -7.0516 -6.4726 -6.0200 -5.6457 -5.3125 -5.0449
 -4.7854 -4.5365 -4.3018 -4.0838 -3.8821 -3.4314 -3.0092 -2.6021 -2.2090
 -9.6434 -9.0700 -8.4171 -7.6932 -6.9859 -6.3557 -5.8640 -5.4677 -5.1253 -4.8515
 -4.5901 -4.3410 -4.1064 -3.8880 -3.6854 -3.2362 -2.8308 -2.4405 -2.0609 -1.6975
 -8.7760 -8.6351 -8.2043 -7.6503 -7.0003 -6.3448 -5.7994 -5.3692 -5.0069 -4.7200
 -4.4569 -4.2075 -3.9722 -3.7522 -3.5477 -3.0959 -2.6939 -2.3135 -1.9509 -1.6129
 -1.3077
