 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -1.4101 -1.2822 -1.1643 -1.0564 -0.9578 -0.7503 -0.5860 -0.4499 -0.3324 -0.2284
 -3.6908 -3.5363 -3.1428 -2.8033 -2.5108 -2.2546 -2.0338 -1.8438 -1.6718 -1.5219
 -1.3843 -1.2568 -1.1392 -1.0312 -0.9324 -0.7254 -0.5640 -0.4326 -0.3208 -0.2236
 -0.1398
 -3.5046 -3.4463 -3.1965 -2.8553 -2.5408 -2.2717 -2.0366 -1.8373 -1.6641 -1.5103
 -1.3728 -1.2456 -1.1280 -1.0197 -0.9204 -0.7118 -0.5507 -0.4219 -0.3140 -0.2213
 -0.1422 -0.0760
 -3.3965 -3.1322 -3.0655 -2.8892 -2.5920 -2.3075 -2.0600 -1.8477 -1.6672 -1.5095
 -1.3706 -1.2436 -1.1260 -1.0174 -0.9175 -0.7061 -0.5435 -0.4156 -0.3102 -0.2210
 -0.1457 -0.0832 -0.0315  0.0121
 -3.4567 -3.0719 -2.8147 -2.7035 -2.6005 -2.3562 -2.1013 -1.8764 -1.6833 -1.5186
 -1.3753 -1.2479 -1.1302 -1.0214 -0.9209 -0.7064 -0.5409 -0.4124 -0.3084 -0.2218
 -0.1496 -0.0902 -0.0417 -0.0013  0.0334  0.0624  0.0851  0.1006  0.1082  0.1070
 -3.6038 -3.1373 -2.7915 -2.5438 -2.3914 -2.3009 -2.1408 -1.9199 -1.7156 -1.5388
 -1.3878 -1.2570 -1.1391 -1.0300 -0.9290 -0.7115 -0.5421 -0.4115 -0.3078 -0.2229
 -0.1531 -0.0965 -0.0510 -0.0139  0.0176  0.0445  0.0663  0.0824  0.0920  0.0936
  0.0865
 -3.8213 -3.2819 -2.8648 -2.5489 -2.3130 -2.1436 -2.0230 -1.9127 -1.7552 -1.5739
 -1.4111 -1.2723 -1.1519 -1.0425 -0.9410 -0.7208 -0.5470 -0.4129 -0.3081 -0.2238
 -0.1557 -0.1014 -0.0587 -0.0250  0.0029  0.0265  0.0466  0.0623  0.0721  0.0753
  0.0712
 -4.0878 -3.4895 -3.0067 -2.6281 -2.3366 -2.1138 -1.9425 -1.8050 -1.6885 -1.5734
 -1.4389 -1.2948 -1.1675 -1.0564 -0.9544 -0.7319 -0.5538 -0.4154 -0.3081 -0.2234
 -0.1562 -0.1038 -0.0636 -0.0331 -0.0092  0.0104  0.0263  0.0389  0.0481  0.0526
  0.0513
 -4.3358 -3.7293 -3.2124 -2.7766 -2.4290 -2.1576 -1.9464 -1.7787 -1.6386 -1.5155
 -1.4042 -1.2966 -1.1851 -1.0745 -0.9729 -0.7488 -0.5661 -0.4227 -0.3113 -0.2245
 -0.1570 -0.1054 -0.0669 -0.0390 -0.0188 -0.0036  0.0081  0.0171  0.0234  0.0265
  0.0264
 -4.6283 -3.9945 -3.4469 -2.9773 -2.5808 -2.2593 -2.0046 -1.8032 -1.6405 -1.5030
 -1.3811 -1.2707 -1.1693 -1.0736 -0.9823 -0.7675 -0.5817 -0.4329 -0.3168 -0.2265
 -0.1573 -0.1053 -0.0677 -0.0417 -0.0246 -0.0134 -0.0064 -0.0019  0.0006  0.0010
 -0.0003
 -4.9653 -4.2852 -3.6848 -3.2022 -2.7767 -2.4144 -2.1154 -1.8743 -1.6808 -1.5227
 -1.3889 -1.2709 -1.1643 -1.0670 -0.9826 -0.7880 -0.6006 -0.4460 -0.3246
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F555W
 -3.7508 -3.3665 -3.0426 -2.7733 -2.5050 -2.2765 -2.0760 -1.8947 -1.7303 -1.5812
 -1.4452 -1.3189 -1.2022 -1.0949 -0.9965 -0.7855 -0.6098 -0.4669 -0.3432
 -3.8513 -3.4131 -3.0470 -2.7460 -2.4818 -2.2428 -2.0369 -1.8532 -1.6836 -1.5376
 -1.4016 -1.2756 -1.1595 -1.0527 -0.9549 -0.7471 -0.5817 -0.4451 -0.3279 -0.2245
 -3.8876 -3.4909 -3.0991 -2.7646 -2.4878 -2.2357 -2.0194 -1.8327 -1.6608 -1.5138
 -1.3783 -1.2526 -1.1365 -1.0298 -0.9318 -0.7243 -0.5614 -0.4291 -0.3169 -0.2190
 -0.1336
 -3.5532 -3.5097 -3.1701 -2.8187 -2.5121 -2.2520 -2.0222 -1.8274 -1.6561 -1.5032
 -1.3677 -1.2422 -1.1261 -1.0191 -0.9207 -0.7117 -0.5489 -0.4189 -0.3102 -0.2164
 -0.1352 -0.0662
 -3.4082 -3.2563 -3.1658 -2.8797 -2.5652 -2.2852 -2.0451 -1.8369 -1.6594 -1.5029
 -1.3657 -1.2402 -1.1241 -1.0168 -0.9177 -0.7064 -0.5420 -0.4126 -0.3060 -0.2156
 -0.1379 -0.0722 -0.0178  0.0275
 -3.4378 -3.0793 -2.8964 -2.8355 -2.6151 -2.3372 -2.0827 -1.8626 -1.6743 -1.5123
 -1.3701 -1.2442 -1.1279 -1.0203 -0.9207 -0.7067 -0.5394 -0.4093 -0.3043 -0.2160
 -0.1410 -0.0783 -0.0267  0.0157  0.0513  0.0809  0.1037  0.1189  0.1258  0.1237
 -3.5820 -3.1197 -2.7938 -2.5902 -2.5047 -2.3693 -2.1338 -1.9041 -1.7038 -1.5305
 -1.3825 -1.2528 -1.1362 -1.0283 -0.9283 -0.7117 -0.5408 -0.4084 -0.3035 -0.2167
 -0.1442 -0.0840 -0.0350  0.0047  0.0375  0.0650  0.0870  0.1031  0.1120  0.1126
  0.1045
 -3.8237 -3.2598 -2.8479 -2.5466 -2.3374 -2.2100 -2.1138 -1.9489 -1.7476 -1.5635
 -1.4042 -1.2677 -1.1485 -1.0402 -0.9397 -0.7208 -0.5458 -0.4100 -0.3038 -0.2176
 -0.1467 -0.0887 -0.0421 -0.0051  0.0247  0.0493  0.0692  0.0844  0.0939  0.0967
  0.0916
 -4.1209 -3.4841 -2.9855 -2.6114 -2.3312 -2.1254 -1.9766 -1.8638 -1.7504 -1.6009
 -1.4367 -1.2894 -1.1639 -1.0537 -0.9527 -0.7318 -0.5530 -0.4129 -0.3041 -0.2174
 -0.1473 -0.0910 -0.0466 -0.0124  0.0143  0.0355  0.0523  0.0650  0.0734  0.0768
  0.0739
 -4.4876 -3.7788 -3.2066 -2.7576 -2.4125 -2.1497 -1.9501 -1.7957 -1.6694 -1.5577
 -1.4452 -1.3205 -1.1901 -1.0742 -0.9718 -0.7488 -0.5660 -0.4209 -0.3080 -0.2192
 -0.1487 -0.0931 -0.0502 -0.0181  0.0056  0.0234  0.0364  0.0459  0.0519  0.0548
  0.0525
 -4.9773 -4.1439 -3.4816 -2.9735 -2.5644 -2.2435 -1.9950 -1.8020 -1.6484 -1.5192
 -1.4044 -1.2987 -1.1958 -1.0917 -0.9908 -0.7688 -0.5826 -0.4325 -0.3147 -0.2224
 -0.1501 -0.0942 -0.0519 -0.0213  0.0001  0.0145  0.0237  0.0292  0.0317  0.0313
  0.0278
 -5.5898 -4.5794 -3.7647 -3.2308 -2.7760 -2.4010 -2.1006 -1.8638 -1.6766 -1.5252
 -1.3974 -1.2842 -1.1810 -1.0853 -1.0097 -0.7918 -0.6028 -0.4477 -0.3242
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F555W
 -3.6661 -3.3092 -3.0041 -2.7458 -2.4790 -2.2607 -2.0665 -1.8865 -1.7218 -1.5731
 -1.4393 -1.3149 -1.1997 -1.0935 -0.9957 -0.7845 -0.6081 -0.4644 -0.3404
 -3.7677 -3.3520 -3.0053 -2.7209 -2.4609 -2.2294 -2.0280 -1.8440 -1.6777 -1.5316
 -1.3994 -1.2753 -1.1605 -1.0549 -0.9577 -0.7496 -0.5824 -0.4444 -0.3264 -0.2225
 -3.8749 -3.4388 -3.0542 -2.7336 -2.4681 -2.2222 -2.0119 -1.8273 -1.6559 -1.5112
 -1.3774 -1.2534 -1.1389 -1.0333 -0.9360 -0.7284 -0.5635 -0.4294 -0.3161 -0.2171
 -0.1299
 -3.7971 -3.5134 -3.1336 -2.7851 -2.4900 -2.2390 -2.0137 -1.8222 -1.6531 -1.5009
 -1.3670 -1.2431 -1.1284 -1.0225 -0.9249 -0.7161 -0.5514 -0.4195 -0.3095 -0.2143
 -0.1310 -0.0591
 -3.4663 -3.4073 -3.1891 -2.8560 -2.5397 -2.2687 -2.0340 -1.8309 -1.6559 -1.5005
 -1.3646 -1.2406 -1.1258 -1.0196 -0.9215 -0.7106 -0.5444 -0.4131 -0.3054 -0.2131
 -0.1330 -0.0642 -0.0065  0.0411
 -3.4219 -3.1157 -3.0387 -2.8895 -2.6025 -2.3175 -2.0694 -1.8544 -1.6694 -1.5097
 -1.3684 -1.2438 -1.1288 -1.0223 -0.9236 -0.7104 -0.5415 -0.4094 -0.3028 -0.2129
 -0.1355 -0.0695 -0.0144  0.0309  0.0682  0.0986  0.1220  0.1375  0.1440  0.1412
 -3.5452 -3.1044 -2.8147 -2.6919 -2.6053 -2.3725 -2.1189 -1.8919 -1.6958 -1.5264
 -1.3802 -1.2517 -1.1362 -1.0294 -0.9303 -0.7148 -0.5426 -0.4081 -0.3016 -0.2133
 -0.1381 -0.0745 -0.0218  0.0211  0.0561  0.0848  0.1076  0.1239  0.1327  0.1326
  0.1237
 -3.7939 -3.2249 -2.8316 -2.5560 -2.3941 -2.3141 -2.1612 -1.9428 -1.7363 -1.5561
 -1.4002 -1.2657 -1.1476 -1.0403 -0.9408 -0.7233 -0.5475 -0.4096 -0.3016 -0.2139
 -0.1404 -0.0788 -0.0283  0.0123  0.0448  0.0711  0.0923  0.1079  0.1172  0.1195
  0.1133
 -4.0978 -3.4498 -2.9535 -2.5938 -2.3323 -2.1538 -2.0418 -1.9391 -1.7796 -1.5964
 -1.4295 -1.2858 -1.1620 -1.0529 -0.9527 -0.7336 -0.5544 -0.4126 -0.3020 -0.2135
 -0.1409 -0.0810 -0.0326  0.0057  0.0357  0.0592  0.0774  0.0910  0.0997  0.1024
  0.0985
 -4.5530 -3.7775 -3.1747 -2.7275 -2.3936 -2.1450 -1.9628 -1.8290 -1.7217 -1.6092
 -1.4712 -1.3226 -1.1884 -1.0732 -0.9713 -0.7500 -0.5674 -0.4209 -0.3063 -0.2157
 -0.1427 -0.0835 -0.0364  0.0001  0.0277  0.0485  0.0637  0.0744  0.0809  0.0826
  0.0794
 -5.1570 -4.2080 -3.4781 -2.9456 -2.5360 -2.2237 -1.9863 -1.8055 -1.6648 -1.5477
 -1.4413 -1.3338 -1.2186 -1.1001 -0.9937 -0.7702 -0.5844 -0.4333 -0.3138 -0.2196
 -0.1449 -0.0854 -0.0388 -0.0035  0.0222  0.0403  0.0524  0.0599  0.0633  0.0629
  0.0584
 -5.9099 -4.7413 -3.8171 -3.2294 -2.7525 -2.3748 -2.0805 -1.8523 -1.6745 -1.5323
 -1.4126 -1.3059 -1.2062 -1.1090 -1.0199 -0.7942 -0.6054 -0.4498 -0.3245
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F555W
 -3.5935 -3.2801 -2.9935 -2.7313 -2.4710 -2.2375 -2.0339 -1.8551 -1.6968 -1.5552
 -1.4272 -1.3099 -1.2010 -1.0984 -1.0011 -0.7894 -0.6118 -0.4628 -0.3377
 -3.7156 -3.3093 -2.9770 -2.7115 -2.4532 -2.2253 -2.0261 -1.8436 -1.6787 -1.5358
 -1.4036 -1.2810 -1.1675 -1.0629 -0.9663 -0.7577 -0.5884 -0.4471 -0.3275 -0.2229
 -3.8405 -3.3901 -3.0178 -2.7160 -2.4589 -2.2167 -2.0107 -1.8269 -1.6573 -1.5143
 -1.3821 -1.2597 -1.1464 -1.0419 -0.9455 -0.7377 -0.5708 -0.4344 -0.3192 -0.2187
 -0.1297
 -3.8670 -3.4896 -3.0961 -2.7573 -2.4791 -2.2315 -2.0104 -1.8219 -1.6539 -1.5034
 -1.3711 -1.2487 -1.1353 -1.0306 -0.9340 -0.7255 -0.5590 -0.4247 -0.3128 -0.2158
 -0.1303 -0.0555
 -3.6097 -3.4932 -3.1786 -2.8292 -2.5189 -2.2619 -2.0289 -1.8290 -1.6563 -1.5012
 -1.3676 -1.2451 -1.1315 -1.0264 -0.9293 -0.7192 -0.5515 -0.4180 -0.3083 -0.2142
 -0.1318 -0.0599  0.0014  0.0522
 -3.4212 -3.2168 -3.1516 -2.8944 -2.5841 -2.3015 -2.0633 -1.8498 -1.6687 -1.5108
 -1.3704 -1.2471 -1.1333 -1.0278 -0.9301 -0.7180 -0.5479 -0.4136 -0.3052 -0.2135
 -0.1337 -0.0644 -0.0056  0.0432  0.0830  0.1148  0.1391  0.1553  0.1619  0.1589
 -3.5077 -3.0989 -2.8760 -2.8222 -2.6323 -2.3619 -2.1062 -1.8861 -1.6923 -1.5260
 -1.3818 -1.2539 -1.1395 -1.0337 -0.9355 -0.7213 -0.5483 -0.4117 -0.3032 -0.2132
 -0.1357 -0.0688 -0.0122  0.0344  0.0723  0.1027  0.1266  0.1438  0.1532  0.1527
  0.1434
 -3.7327 -3.1891 -2.8222 -2.5886 -2.4997 -2.3867 -2.1622 -1.9330 -1.7300 -1.5530
 -1.3999 -1.2671 -1.1497 -1.0434 -0.9448 -0.7287 -0.5525 -0.4127 -0.3027 -0.2131
 -0.1374 -0.0727 -0.0183  0.0263  0.0621  0.0907  0.1131  0.1297  0.1400  0.1426
  0.1358
 -4.0327 -3.3980 -2.9192 -2.5808 -2.3473 -2.2152 -2.1316 -1.9760 -1.7766 -1.5893
 -1.4253 -1.2855 -1.1631 -1.0547 -0.9556 -0.7380 -0.5588 -0.4153 -0.3027 -0.2125
 -0.1377 -0.0747 -0.0222  0.0203  0.0540  0.0804  0.1006  0.1154  0.1249  0.1281
  0.1240
 -4.5469 -3.7385 -3.1274 -2.6940 -2.3776 -2.1487 -1.9929 -1.8891 -1.7850 -1.6373
 -1.4715 -1.3194 -1.1879 -1.0740 -0.9730 -0.7534 -0.5712 -0.4235 -0.3070 -0.2145
 -0.1395 -0.0773 -0.0261  0.0147  0.0465  0.0707  0.0885  0.1012  0.1088  0.1111
  0.1078
 -5.2302 -4.2106 -3.4431 -2.9026 -2.5036 -2.2054 -1.9827 -1.8187 -1.6964 -1.5938
 -1.4857 -1.3599 -1.2252 -1.1019 -0.9955 -0.7729 -0.5879 -0.4360 -0.3148 -0.2189
 -0.1420 -0.0795 -0.0291  0.0107  0.0410  0.0631  0.0785  0.0885  0.0938  0.0941
  0.0897
 -6.0825 -4.8143 -3.8663 -3.2006 -2.7144 -2.3434 -2.0603 -1.8437 -1.6779 -1.5478
 -1.4388 -1.3387 -1.2376 -1.1317 -1.0231 -0.7965 -0.6089 -0.4528 -0.3261
