 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
  2.4129  2.4315  2.4840  2.4904  2.4634  2.4563  2.4665  2.4704  2.4612  2.4527
  2.4351  2.4074  2.3721  2.3332  2.2901  2.1770  2.0293  1.8598  1.7353
  2.4533  2.4221  2.4039  2.4103  2.4407  2.4597  2.4577  2.4488  2.4397  2.4269
  2.4064  2.3782  2.3444  2.3059  2.2637  2.1456  2.0159  1.8803  1.7431  1.6065
  2.4564  2.4211  2.3919  2.3720  2.3664  2.3859  2.4166  2.4289  2.4232  2.4074
  2.3862  2.3578  2.3236  2.2847  2.2422  2.1250  1.9990  1.8677  1.7340  1.6007
  1.4689
  2.4557  2.4231  2.3910  2.3634  2.3425  2.3302  2.3328  2.3550  2.3768  2.3802
  2.3648  2.3377  2.3039  2.2650  2.2223  2.1054  1.9819  1.8547  1.7252  1.5948
  1.4659  1.3387
  2.4436  2.4198  2.3906  2.3612  2.3347  2.3130  2.2967  2.2887  2.2961  2.3097
  2.3167  2.3063  2.2808  2.2450  2.2033  2.0868  1.9647  1.8414  1.7162  1.5890
  1.4625  1.3377  1.2148  1.0937
  2.4182  2.4040  2.3834  2.3574  2.3302  2.3045  2.2820  2.2631  2.2490  2.2425
  2.2427  2.2428  2.2333  2.2113  2.1788  2.0688  1.9478  1.8272  1.7060  1.5829
  1.4591  1.3363  1.2154  1.0966  0.9790  0.8629  0.7489  0.6375  0.5290  0.4237
  2.3798  2.3745  2.3648  2.3450  2.3218  2.2967  2.2718  2.2487  2.2279  2.2102
  2.1954  2.1831  2.1722  2.1578  2.1355  2.0468  1.9310  1.8120  1.6944  1.5757
  1.4551  1.3345  1.2156  1.0985  0.9836  0.8708  0.7597  0.6501  0.5418  0.4353
  0.3331
  2.3285  2.3315  2.3303  2.3196  2.3030  2.2826  2.2595  2.2356  2.2122  2.1904
  2.1696  2.1493  2.1291  2.1090  2.0876  2.0140  1.9118  1.7968  1.6816  1.5668
  1.4502  1.3323  1.2152  1.0999  0.9866  0.8755  0.7664  0.6589  0.5530  0.4485
  0.3452
  2.2644  2.2753  2.2804  2.2788  2.2696  2.2558  2.2382  2.2174  2.1946  2.1717
  2.1493  2.1264  2.1023  2.0770  2.0509  1.9785  1.8869  1.7799  1.6671  1.5549
  1.4420  1.3274  1.2123  1.0982  0.9863  0.8767  0.7690  0.6632  0.5591  0.4566
  0.3556
  2.1876  2.2058  2.2169  2.2216  2.2204  2.2140  2.2030  2.1882  2.1698  2.1491
  2.1272  2.1045  2.0804  2.0543  2.0262  1.9492  1.8626  1.7624  1.6541  1.5442
  1.4342  1.3232  1.2111  1.0990  0.9884  0.8800  0.7739  0.6699  0.5679  0.4675
  0.3667
  2.1001  2.1237  2.1405  2.1512  2.1564  2.1567  2.1524  2.1440  2.1318  2.1163
  2.0981  2.0778  2.0557  2.0314  2.0045  1.9269  1.8400  1.7454  1.6420  1.5341
  1.4258  1.3174  1.2084  1.0989  0.9900  0.8828  0.7777  0.6750  0.5746  0.4760
  0.3790
  2.0091  2.0298  2.0483  2.0639  2.0759  2.0837  2.0868  2.0851  2.0792  2.0696
  2.0569  2.0415  2.0235  2.0029  1.9795  1.9073  1.8209  1.7284  1.6296
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F160W
  2.4174  2.4316  2.4391  2.4294  2.4181  2.4130  2.4122  2.4095  2.4043  2.3956
  2.3812  2.3600  2.3323  2.2995  2.2625  2.1583  2.0321  1.8876  1.7504
  2.4126  2.3859  2.3929  2.4196  2.4241  2.4145  2.4054  2.3991  2.3925  2.3828
  2.3671  2.3447  2.3160  2.2822  2.2446  2.1372  2.0149  1.8826  1.7462  1.6096
  2.4305  2.3890  2.3611  2.3557  2.3825  2.4072  2.4049  2.3925  2.3815  2.3705
  2.3544  2.3315  2.3024  2.2680  2.2298  2.1214  2.0002  1.8709  1.7378  1.6045
  1.4726
  2.4506  2.4070  2.3679  2.3376  2.3240  2.3344  2.3651  2.3813  2.3727  2.3589
  2.3421  2.3195  2.2905  2.2560  2.2173  2.1080  1.9872  1.8603  1.7301  1.5995
  1.4702  1.3427
  2.4649  2.4256  2.3849  2.3475  2.3180  2.2986  2.2940  2.3069  2.3312  2.3393
  2.3288  2.3074  2.2791  2.2451  2.2064  2.0963  1.9754  1.8503  1.7229  1.5947
  1.4677  1.3424  1.2191  1.0976
  2.4666  2.4377  2.4009  2.3626  2.3265  2.2960  2.2727  2.2579  2.2549  2.2677
  2.2825  2.2818  2.2636  2.2331  2.1956  2.0858  1.9647  1.8405  1.7155  1.5901
  1.4651  1.3417  1.2204  1.1010  0.9834  0.8678  0.7539  0.6420  0.5323  0.4266
  2.4596  2.4393  2.4093  2.3752  2.3390  2.3037  2.2723  2.2463  2.2259  2.2135
  2.2108  2.2158  2.2160  2.2030  2.1772  2.0753  1.9547  1.8309  1.7076  1.5849
  1.4624  1.3408  1.2212  1.1036  0.9881  0.8743  0.7624  0.6525  0.5448  0.4393
  0.3360
  2.4398  2.4274  2.4061  2.3790  2.3473  2.3131  2.2786  2.2465  2.2182  2.1942
  2.1756  2.1627  2.1542  2.1465  2.1328  2.0581  1.9443  1.8215  1.6992  1.5788
  1.4590  1.3395  1.2215  1.1055  0.9918  0.8802  0.7706  0.6627  0.5564  0.4515
  0.3480
  2.4063  2.4015  2.3888  2.3696  2.3450  2.3159  2.2834  2.2499  2.2174  2.1876
  2.1612  2.1384  2.1181  2.0997  2.0825  2.0235  1.9277  1.8101  1.6891  1.5701
  1.4528  1.3357  1.2194  1.1046  0.9921  0.8818  0.7736  0.6673  0.5627  0.4598
  0.3586
  2.3588  2.3614  2.3564  2.3454  2.3288  2.3069  2.2804  2.2502  2.2178  2.1856
  2.1549  2.1266  2.1003  2.0748  2.0498  1.9862  1.9032  1.7972  1.6802  1.5628
  1.4474  1.3331  1.2192  1.1061  0.9948  0.8858  0.7790  0.6745  0.5719  0.4711
  0.3699
  2.2992  2.3071  2.3089  2.3055  2.2968  2.2826  2.2633  2.2395  2.2116  2.1811
  2.1496  2.1186  2.0888  2.0599  2.0309  1.9571  1.8767  1.7802  1.6701  1.5553
  1.4414  1.3292  1.2178  1.1068  0.9970  0.8890  0.7833  0.6801  0.5791  0.4800
  0.3826
  2.2314  2.2387  2.2462  2.2498  2.2488  2.2423  2.2303  2.2134  2.1920  2.1668
  2.1387  2.1086  2.0780  2.0474  2.0168  1.9374  1.8533  1.7616  1.6586
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F160W
  2.4039  2.4026  2.3850  2.3669  2.3610  2.3596  2.3544  2.3482  2.3421  2.3341
  2.3214  2.3039  2.2812  2.2533  2.2212  2.1272  2.0181  1.8935  1.7571
  2.3713  2.3803  2.3941  2.3831  2.3667  2.3563  2.3499  2.3424  2.3353  2.3266
  2.3130  2.2944  2.2705  2.2415  2.2083  2.1125  2.0029  1.8807  1.7488  1.6134
  2.3849  2.3512  2.3511  2.3786  2.3806  2.3653  2.3508  2.3399  2.3301  2.3202
  2.3061  2.2870  2.2626  2.2331  2.1992  2.1015  1.9909  1.8699  1.7411  1.6091
  1.4773
  2.4152  2.3680  2.3337  2.3228  2.3453  2.3681  2.3598  2.3420  2.3268  2.3144
  2.2999  2.2807  2.2564  2.2268  2.1927  2.0937  1.9817  1.8612  1.7345  1.6051
  1.4759  1.3480
  2.4463  2.3977  2.3523  2.3172  2.2987  2.3021  2.3287  2.3419  2.3281  2.3095
  2.2937  2.2746  2.2507  2.2216  2.1876  2.0879  1.9749  1.8543  1.7290  1.6016
  1.4744  1.3487  1.2250  1.1031
  2.4726  2.4273  2.3808  2.3366  2.3002  2.2755  2.2655  2.2731  2.2943  2.3001
  2.2870  2.2679  2.2446  2.2164  2.1830  2.0833  1.9695  1.8486  1.7243  1.5986
