 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -0.0936 -0.0328
 -3.3889 -3.1053 -3.0296 -2.8397 -2.5312 -2.2421 -1.9930 -1.7795 -1.5970 -1.4371
 -1.2963 -1.1676 -1.0484 -0.9388 -0.8384 -0.6296 -0.4725 -0.3507 -0.2514 -0.1680
 -0.0981 -0.0407  0.0062  0.0450
 -3.4635 -3.0495 -2.7763 -2.6566 -2.5448 -2.2910 -2.0318 -1.8058 -1.6124 -1.4470
 -1.3026 -1.1741 -1.0554 -0.9457 -0.8448 -0.6328 -0.4724 -0.3495 -0.2512 -0.1700
 -0.1028 -0.0482 -0.0042  0.0319  0.0624  0.0868  0.1042  0.1142  0.1168  0.1124
 -3.6347 -3.1292 -2.7587 -2.4974 -2.3371 -2.2403 -2.0731 -1.8480 -1.6428 -1.4667
 -1.3160 -1.1851 -1.0667 -0.9572 -0.8561 -0.6410 -0.4763 -0.3509 -0.2522 -0.1722
 -0.1071 -0.0549 -0.0136  0.0195  0.0470  0.0702  0.0881  0.0994  0.1034  0.1004
  0.0904
 -3.8845 -3.2977 -2.8462 -2.5091 -2.2613 -2.0849 -1.9592 -1.8443 -1.6830 -1.5006
 -1.3389 -1.2014 -1.0815 -0.9723 -0.8711 -0.6535 -0.4844 -0.3550 -0.2544 -0.1745
 -0.1107 -0.0604 -0.0214  0.0086  0.0329  0.0529  0.0692  0.0807  0.0863  0.0852
  0.0768
 -4.1925 -3.5375 -3.0118 -2.6027 -2.2925 -2.0591 -1.8817 -1.7401 -1.6204 -1.5029
 -1.3672 -1.2236 -1.0982 -0.9882 -0.8871 -0.6678 -0.4946 -0.3607 -0.2569 -0.1758
 -0.1124 -0.0635 -0.0267  0.0005  0.0212  0.0375  0.0502  0.0594  0.0652  0.0660
  0.0603
 -4.4705 -3.8116 -3.2497 -2.7754 -2.4005 -2.1120 -1.8909 -1.7175 -1.5741 -1.4488
 -1.3360 -1.2279 -1.1167 -1.0076 -0.9077 -0.6875 -0.5102 -0.3714 -0.2631 -0.1790
 -0.1146 -0.0660 -0.0305 -0.0056  0.0118  0.0242  0.0330  0.0390  0.0423  0.0422
  0.0389
 -4.7985 -4.1119 -3.5179 -3.0078 -2.5771 -2.2308 -1.9599 -1.7487 -1.5805 -1.4399
 -1.3164 -1.2052 -1.1038 -1.0087 -0.9187 -0.7085 -0.5287 -0.3852 -0.2719 -0.1837
 -0.1167 -0.0672 -0.0322 -0.0087  0.0060  0.0146  0.0192  0.0211  0.0209  0.0186
  0.0144
 -5.1766 -4.4383 -3.7896 -3.2666 -2.8040 -2.4113 -2.0895 -1.8327 -1.6293 -1.4652
 -1.3281 -1.2087 -1.1017 -1.0047 -0.9201 -0.7308 -0.5501 -0.4021 -0.2833
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F555W
 -3.7384 -3.3456 -3.0149 -2.7403 -2.4656 -2.2287 -2.0187 -1.8292 -1.6585 -1.5048
 -1.3656 -1.2361 -1.1167 -1.0075 -0.9079 -0.6968 -0.5252 -0.3890 -0.2721
 -3.8355 -3.3823 -3.0073 -2.7029 -2.4355 -2.1910 -1.9778 -1.7864 -1.6105 -1.4611
 -1.3221 -1.1933 -1.0746 -0.9660 -0.8671 -0.6604 -0.4997 -0.3696 -0.2594 -0.1630
 -3.8855 -3.4601 -3.0531 -2.7136 -2.4348 -2.1800 -1.9589 -1.7661 -1.5883 -1.4380
 -1.2997 -1.1714 -1.0531 -0.9446 -0.8457 -0.6396 -0.4817 -0.3558 -0.2506 -0.1595
 -0.0805
 -3.5423 -3.4873 -3.1259 -2.7636 -2.4535 -2.1918 -1.9596 -1.7608 -1.5851 -1.4286
 -1.2906 -1.1628 -1.0447 -0.9360 -0.8367 -0.6290 -0.4712 -0.3476 -0.2457 -0.1584
 -0.0834 -0.0204
 -3.3986 -3.2322 -3.1299 -2.8270 -2.5037 -2.2208 -1.9794 -1.7693 -1.5890 -1.4295
 -1.2902 -1.1628 -1.0449 -0.9362 -0.8362 -0.6260 -0.4664 -0.3432 -0.2431 -0.1590
 -0.0872 -0.0272  0.0220  0.0622
 -3.4397 -3.0548 -2.8590 -2.7899 -2.5565 -2.2708 -2.0137 -1.7927 -1.6034 -1.4399
 -1.2961 -1.1688 -1.0512 -0.9424 -0.8421 -0.6290 -0.4661 -0.3418 -0.2429 -0.1606
 -0.0913 -0.0339  0.0128  0.0505  0.0814  0.1064  0.1239  0.1327  0.1346  0.1290
 -3.6058 -3.1069 -2.7590 -2.5438 -2.4511 -2.3068 -2.0641 -1.8317 -1.6310 -1.4579
 -1.3094 -1.1791 -1.0618 -0.9532 -0.8527 -0.6370 -0.4702 -0.3432 -0.2438 -0.1626
 -0.0954 -0.0401  0.0042  0.0395  0.0681  0.0913  0.1090  0.1202  0.1232  0.1193
  0.1081
 -3.8792 -3.2689 -2.8248 -2.5046 -2.2850 -2.1509 -2.0486 -1.8777 -1.6734 -1.4891
 -1.3308 -1.1950 -1.0760 -0.9675 -0.8669 -0.6493 -0.4783 -0.3475 -0.2462 -0.1650
 -0.0989 -0.0455 -0.0032  0.0297  0.0556  0.0765  0.0925  0.1037  0.1087  0.1062
  0.0968
 -4.2183 -3.5245 -2.9840 -2.5816 -2.2846 -2.0693 -1.9145 -1.7971 -1.6795 -1.5270
 -1.3624 -1.2165 -1.0925 -0.9831 -0.8825 -0.6636 -0.4888 -0.3536 -0.2491 -0.1667
 -0.1009 -0.0487 -0.0083  0.0223  0.0454  0.0632  0.0765  0.0857  0.0905  0.0899
  0.0822
 -4.6262 -3.8572 -3.2367 -2.7501 -2.3795 -2.1012 -1.8927 -1.7329 -1.6028 -1.4882
 -1.3736 -1.2481 -1.1185 -1.0047 -0.9037 -0.6837 -0.5052 -0.3652 -0.2562 -0.1708
 -0.1040 -0.0520 -0.0126  0.0162  0.0368  0.0515  0.0615  0.0679  0.0707  0.0707
  0.0640
 -5.1700 -4.2670 -3.5488 -2.9972 -2.5544 -2.2102 -1.9470 -1.7452 -1.5863 -1.4538
 -1.3370 -1.2300 -1.1267 -1.0231 -0.9239 -0.7063 -0.5250 -0.3803 -0.2665 -0.1770
 -0.1075 -0.0546 -0.0153  0.0124  0.0310  0.0428  0.0493  0.0521  0.0519  0.0486
  0.0422
 -5.8498 -4.7539 -3.8666 -3.2893 -2.7970 -2.3917 -2.0697 -1.8184 -1.6221 -1.4652
 -1.3342 -1.2193 -1.1155 -1.0198 -0.9431 -0.7314 -0.5482 -0.3989 -0.2800
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F555W
 -3.6550 -3.2911 -2.9795 -2.7152 -2.4408 -2.2135 -2.0102 -1.8219 -1.6503 -1.4966
 -1.3596 -1.2322 -1.1143 -1.0060 -0.9067 -0.6941 -0.5211 -0.3827 -0.2655
 -3.7483 -3.3220 -2.9685 -2.6807 -2.4166 -2.1788 -1.9694 -1.7772 -1.6045 -1.4546
 -1.3197 -1.1927 -1.0755 -0.9677 -0.8690 -0.6607 -0.4972 -0.3649 -0.2538 -0.1571
 -3.8681 -3.4057 -3.0091 -2.6849 -2.4174 -2.1682 -1.9523 -1.7609 -1.5830 -1.4350
 -1.2984 -1.1718 -1.0549 -0.9473 -0.8487 -0.6411 -0.4801 -0.3520 -0.2455 -0.1535
 -0.0733
 -3.7966 -3.4873 -3.0873 -2.7305 -2.4333 -2.1808 -1.9524 -1.7561 -1.5818 -1.4256
 -1.2891 -1.1629 -1.0460 -0.9383 -0.8394 -0.6305 -0.4698 -0.3439 -0.2406 -0.1521
 -0.0755 -0.0101
 -3.4574 -3.3874 -3.1500 -2.8012 -2.4786 -2.2058 -1.9697 -1.7642 -1.5855 -1.4263
 -1.2881 -1.1621 -1.0454 -0.9375 -0.8382 -0.6270 -0.4645 -0.3391 -0.2379 -0.1522
 -0.0786 -0.0159  0.0359  0.0780
 -3.4194 -3.0909 -3.0043 -2.8417 -2.5417 -2.2512 -2.0014 -1.7855 -1.5988 -1.4367
 -1.2933 -1.1670 -1.0505 -0.9426 -0.8429 -0.6293 -0.4638 -0.3372 -0.2369 -0.1533
 -0.0821 -0.0219  0.0277  0.0678  0.1000  0.1254  0.1429  0.1516  0.1532  0.1466
 -3.5618 -3.0875 -2.7788 -2.6468 -2.5513 -2.3075 -2.0485 -1.8199 -1.6234 -1.4534
 -1.3061 -1.1764 -1.0599 -0.9522 -0.8524 -0.6366 -0.4674 -0.3381 -0.2374 -0.1550
 -0.0857 -0.0277  0.0198  0.0579  0.0882  0.1124  0.1305  0.1413  0.1439  0.1393
  0.1270
 -3.8404 -3.2270 -2.8046 -2.5125 -2.3415 -2.2549 -2.0938 -1.8698 -1.6616 -1.4815
 -1.3260 -1.1915 -1.0731 -0.9654 -0.8655 -0.6482 -0.4752 -0.3422 -0.2395 -0.1572
 -0.0891 -0.0328  0.0128  0.0489  0.0771  0.0993  0.1165  0.1278  0.1320  0.1286
  0.1182
 -4.1843 -3.4813 -2.9454 -2.5600 -2.2837 -2.0967 -1.9788 -1.8705 -1.7061 -1.5206
 -1.3540 -1.2115 -1.0886 -0.9799 -0.8799 -0.6617 -0.4855 -0.3483 -0.2426 -0.1589
 -0.0912 -0.0361  0.0079  0.0420  0.0680  0.0878  0.1023  0.1121  0.1169  0.1152
  0.1061
 -4.6850 -3.8473 -3.1963 -2.7135 -2.3566 -2.0941 -1.9038 -1.7647 -1.6531 -1.5368
 -1.3964 -1.2475 -1.1150 -1.0013 -0.9005 -0.6813 -0.5019 -0.3602 -0.2501 -0.1636
 -0.0948 -0.0398  0.0032  0.0359  0.0599  0.0773  0.0892  0.0967  0.0997  0.0980
  0.0910
 -5.3469 -4.3250 -3.5376 -2.9614 -2.5197 -2.1861 -1.9355 -1.7466 -1.6009 -1.4801
 -1.3711 -1.2617 -1.1459 -1.0283 -0.9240 -0.7042 -0.5223 -0.3761 -0.2613 -0.1707
 -0.0994 -0.0434 -0.0004  0.0314  0.0540  0.0691  0.0783  0.0829  0.0834  0.0800
  0.0725
 -6.1699 -4.9144 -3.9144 -3.2805 -2.7660 -2.3591 -2.0448 -1.8035 -1.6174 -1.4701
 -1.3471 -1.2383 -1.1374 -1.0400 -0.9504 -0.7304 -0.5467 -0.3960 -0.2762
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F555W
 -3.5868 -3.2677 -2.9745 -2.7049 -2.4353 -2.1927 -1.9809 -1.7948 -1.6299 -1.4827
 -1.3498 -1.2284 -1.1161 -1.0109 -0.9117 -0.6980 -0.5224 -0.3782 -0.2603
 -3.6960 -3.2827 -2.9450 -2.6755 -2.4119 -2.1766 -1.9684 -1.7771 -1.6055 -1.4591
 -1.3239 -1.1985 -1.0826 -0.9756 -0.8774 -0.6674 -0.5007 -0.3644 -0.2515 -0.1538
 -3.8234 -3.3568 -2.9753 -2.6706 -2.4112 -2.1648 -1.9523 -1.7609 -1.5843 -1.4379
 -1.3028 -1.1778 -1.0622 -0.9556 -0.8575 -0.6486 -0.4846 -0.3534 -0.2446 -0.1509
 -0.0691
 -3.8660 -3.4599 -3.0491 -2.7044 -2.4247 -2.1754 -1.9506 -1.7565 -1.5825 -1.4277
 -1.2927 -1.1678 -1.0523 -0.9456 -0.8474 -0.6378 -0.4741 -0.3452 -0.2396 -0.1493
 -0.0707 -0.0029
 -3.6055 -3.4733 -3.1361 -2.7734 -2.4590 -2.2007 -1.9663 -1.7632 -1.5861 -1.4265
 -1.2903 -1.1656 -1.0501 -0.9432 -0.8446 -0.6331 -0.4681 -0.3398 -0.2365 -0.1490
 -0.0732 -0.0079  0.0469  0.0916
 -3.4158 -3.1942 -3.1182 -2.8434 -2.5222 -2.2361 -1.9968 -1.7821 -1.5986 -1.4376
 -1.2943 -1.1692 -1.0536 -0.9467 -0.8477 -0.6341 -0.4663 -0.3370 -0.2347 -0.1494
 -0.0761 -0.0132  0.0396  0.0825  0.1169  0.1430  0.1607  0.1702  0.1717  0.1646
 -3.5177 -3.0789 -2.8406 -2.7786 -2.5754 -2.2956 -2.0363 -1.8151 -1.6207 -1.4530
 -1.3069 -1.1774 -1.0617 -0.9548 -0.8556 -0.6401 -0.4690 -0.3370 -0.2344 -0.1504
 -0.0791 -0.0183  0.0324  0.0736  0.1064  0.1318  0.1505  0.1615  0.1646  0.1596
  0.1466
 -3.7690 -3.1849 -2.7920 -2.5445 -2.4481 -2.3261 -2.0928 -1.8597 -1.6557 -1.4786
 -1.3252 -1.1918 -1.0736 -0.9666 -0.8673 -0.6505 -0.4760 -0.3404 -0.2358 -0.1520
 -0.0821 -0.0231  0.0259  0.0653  0.0963  0.1204  0.1382  0.1501  0.1548  0.1514
  0.1405
 -4.1063 -3.4202 -2.9050 -2.5437 -2.2975 -2.1579 -2.0680 -1.9053 -1.7015 -1.5131
 -1.3495 -1.2102 -1.0880 -0.9796 -0.8804 -0.6629 -0.4856 -0.3461 -0.2384 -0.1534
 -0.0840 -0.0263  0.0211  0.0588  0.0881  0.1103  0.1264  0.1372  0.1424  0.1407
  0.1310
 -4.6684 -3.7978 -3.1401 -2.6741 -2.3369 -2.0959 -1.9329 -1.8237 -1.7145 -1.5625
 -1.3948 -1.2432 -1.1130 -1.0001 -0.8997 -0.6813 -0.5014 -0.3577 -0.2458 -0.1581
 -0.0877 -0.0303  0.0162  0.0527  0.0803  0.1007  0.1149  0.1239  0.1280  0.1265
  0.1188
 -5.4110 -4.3177 -3.4929 -2.9099 -2.4813 -2.1638 -1.9293 -1.7581 -1.6308 -1.5242
 -1.4128 -1.2848 -1.1499 -1.0281 -0.9234 -0.7036 -0.5215 -0.3737 -0.2573 -0.1657
 -0.0928 -0.0345  0.0118  0.0477  0.0742  0.0929  0.1050  0.1119  0.1140  0.1112
  0.1034
 -6.3343 -4.9799 -3.9634 -3.2442 -2.7198 -2.3215 -2.0202 -1.7918 -1.6185 -1.4835
 -1.3711 -1.2684 -1.1657 -1.0592 -0.9515 -0.7298 -0.5459 -0.3941 -0.2729
