 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -0.7995 -0.6930 -0.6012 -0.5179 -0.4414 -0.2772 -0.1480 -0.0498  0.0228  0.0760
  0.1147  0.1423  0.1608  0.1729  0.1807  0.1852  0.1851  0.1789  0.1660  0.1478
  0.1257
 -2.7895 -2.3898 -2.0616 -1.7977 -1.5934 -1.4456 -1.3438 -1.2543 -1.1227 -0.9655
 -0.8222 -0.7026 -0.6052 -0.5206 -0.4439 -0.2800 -0.1511 -0.0524  0.0208  0.0740
  0.1120  0.1383  0.1552  0.1649  0.1703  0.1724  0.1713  0.1662  0.1560  0.1399
  0.1176
 -2.9410 -2.5155 -2.1565 -1.8576 -1.6141 -1.4207 -1.2696 -1.1496 -1.0512 -0.9567
 -0.8454 -0.7230 -0.6142 -0.5248 -0.4467 -0.2821 -0.1531 -0.0539  0.0201  0.0738
  0.1115  0.1366  0.1518  0.1593  0.1617  0.1609  0.1573  0.1510  0.1418  0.1279
  0.1081
 -3.0920 -2.6590 -2.2830 -1.9586 -1.6847 -1.4591 -1.2765 -1.1282 -1.0045 -0.8979
 -0.8041 -0.7160 -0.6257 -0.5345 -0.4540 -0.2871 -0.1571 -0.0569  0.0186  0.0736
  0.1118  0.1365  0.1505  0.1561  0.1557  0.1516  0.1448  0.1360  0.1250  0.1111
  0.0944
 -3.2689 -2.8184 -2.4249 -2.0830 -1.7879 -1.5361 -1.3263 -1.1537 -1.0105 -0.8886
 -0.7818 -0.6873 -0.6029 -0.5253 -0.4523 -0.2924 -0.1615 -0.0600  0.0171  0.0740
  0.1135  0.1385  0.1519  0.1560  0.1531  0.1457  0.1352  0.1229  0.1091  0.0937
  0.0769
 -3.4716 -2.9937 -2.5646 -2.2164 -1.9097 -1.6407 -1.4086 -1.2126 -1.0490 -0.9112
 -0.7930 -0.6893 -0.5972 -0.5152 -0.4416 -0.2980 -0.1663 -0.0632  0.0156
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F606W
 -2.8841 -2.5471 -2.2540 -2.0006 -1.7419 -1.5294 -1.3555 -1.2059 -1.0743 -0.9558
 -0.8468 -0.7456 -0.6517 -0.5648 -0.4844 -0.3093 -0.1629 -0.0495  0.0390
 -2.9748 -2.6028 -2.2790 -1.9988 -1.7449 -1.5163 -1.3310 -1.1775 -1.0413 -0.9244
 -0.8162 -0.7161 -0.6234 -0.5377 -0.4583 -0.2864 -0.1487 -0.0405  0.0427  0.1066
 -2.9894 -2.6688 -2.3333 -2.0313 -1.7708 -1.5280 -1.3257 -1.1634 -1.0232 -0.9055
 -0.7982 -0.6991 -0.6074 -0.5227 -0.4441 -0.2745 -0.1396 -0.0350  0.0444  0.1048
  0.1513
 -2.6826 -2.6672 -2.3886 -2.0839 -1.8048 -1.5596 -1.3410 -1.1637 -1.0185 -0.8950
 -0.7878 -0.6894 -0.5986 -0.5147 -0.4370 -0.2689 -0.1356 -0.0330  0.0441  0.1023
  0.1466  0.1802
 -2.5433 -2.4259 -2.3644 -2.1285 -1.8548 -1.6004 -1.3756 -1.1807 -1.0227 -0.8922
 -0.7826 -0.6843 -0.5941 -0.5110 -0.4339 -0.2672 -0.1348 -0.0332  0.0427  0.0993
  0.1419  0.1740  0.1971  0.2132
 -2.5553 -2.2591 -2.1086 -2.0692 -1.8886 -1.6479 -1.4185 -1.2147 -1.0414 -0.8994
 -0.7820 -0.6827 -0.5925 -0.5097 -0.4333 -0.2678 -0.1360 -0.0348  0.0406  0.0962
  0.1376  0.1681  0.1898  0.2046  0.2140  0.2188  0.2166  0.2063  0.1916  0.1723
 -2.6521 -2.2839 -2.0106 -1.8375 -1.7720 -1.6647 -1.4630 -1.2588 -1.0763 -0.9188
 -0.7903 -0.6844 -0.5932 -0.5103 -0.4341 -0.2697 -0.1384 -0.0371  0.0382  0.0935
  0.1338  0.1631  0.1833  0.1965  0.2046  0.2085  0.2077  0.2011  0.1866  0.1677
  0.1443
 -2.8085 -2.3808 -2.0500 -1.7955 -1.6147 -1.5075 -1.4315 -1.2942 -1.1188 -0.9544
 -0.8115 -0.6936 -0.5970 -0.5129 -0.4363 -0.2723 -0.1414 -0.0399  0.0359  0.0913
  0.1311  0.1592  0.1781  0.1896  0.1957  0.1981  0.1966  0.1911  0.1797  0.1614
  0.1382
 -2.9912 -2.5261 -2.1470 -1.8455 -1.6084 -1.4294 -1.3000 -1.2051 -1.1120 -0.9863
 -0.8439 -0.7138 -0.6059 -0.5170 -0.4391 -0.2743 -0.1435 -0.0417  0.0347  0.0906
  0.1303  0.1575  0.1750  0.1846  0.1886  0.1886  0.1851  0.1784  0.1677  0.1523
  0.1303
 -3.2173 -2.7112 -2.2916 -1.9501 -1.6727 -1.4511 -1.2775 -1.1417 -1.0319 -0.9372
 -0.8438 -0.7401 -0.6292 -0.5297 -0.4472 -0.2794 -0.1476 -0.0452  0.0324  0.0895
  0.1298  0.1569  0.1734  0.1816  0.1834  0.1808  0.1746  0.1658  0.1539  0.1398
  0.1193
 -3.5199 -2.9361 -2.4637 -2.0918 -1.7812 -1.5248 -1.3171 -1.1502 -1.0149 -0.9011
 -0.8018 -0.7122 -0.6268 -0.5415 -0.4574 -0.2863 -0.1527 -0.0490  0.0300  0.0888
  0.1304  0.1580  0.1741  0.1811  0.1811  0.1759  0.1667  0.1548  0.1405  0.1239
  0.1047
 -3.8990 -3.2008 -2.6434 -2.2551 -1.9199 -1.6364 -1.3987 -1.2031 -1.0430 -0.9104
 -0.7976 -0.6985 -0.6099 -0.5294 -0.4697 -0.2950 -0.1588 -0.0531  0.0275
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F606W
 -2.8140 -2.4949 -2.2156 -1.9723 -1.7154 -1.5146 -1.3463 -1.1970 -1.0638 -0.9445
 -0.8365 -0.7362 -0.6432 -0.5570 -0.4772 -0.3028 -0.1557 -0.0409  0.0505
 -2.9079 -2.5505 -2.2405 -1.9734 -1.7223 -1.5014 -1.3210 -1.1669 -1.0325 -0.9148
 -0.8083 -0.7090 -0.6171 -0.5320 -0.4532 -0.2816 -0.1422 -0.0314  0.0548  0.1208
 -2.9872 -2.6294 -2.2962 -2.0030 -1.7504 -1.5121 -1.3156 -1.1554 -1.0151 -0.8982
 -0.7914 -0.6929 -0.6020 -0.5179 -0.4398 -0.2702 -0.1334 -0.0256  0.0570  0.1197
  0.1676
 -2.9010 -2.6806 -2.3639 -2.0575 -1.7850 -1.5454 -1.3295 -1.1552 -1.0119 -0.8882
 -0.7814 -0.6836 -0.5933 -0.5100 -0.4327 -0.2646 -0.1293 -0.0234  0.0571  0.1178
  0.1638  0.1986
 -2.5981 -2.5653 -2.3953 -2.1154 -1.8358 -1.5855 -1.3625 -1.1713 -1.0154 -0.8856
 -0.7763 -0.6785 -0.5888 -0.5060 -0.4294 -0.2626 -0.1282 -0.0232  0.0560  0.1153
  0.1598  0.1932  0.2176  0.2342
 -2.5461 -2.2939 -2.2407 -2.1267 -1.8852 -1.6340 -1.4064 -1.2042 -1.0326 -0.8925
 -0.7757 -0.6767 -0.5869 -0.5044 -0.4283 -0.2628 -0.1290 -0.0246  0.0542  0.1126
  0.1559  0.1881  0.2112  0.2269  0.2366  0.2408  0.2380  0.2271  0.2120  0.1915
 -2.6305 -2.2736 -2.0303 -1.9322 -1.8697 -1.6752 -1.4535 -1.2476 -1.0657 -0.9105
 -0.7835 -0.6782 -0.5873 -0.5047 -0.4288 -0.2643 -0.1312 -0.0267  0.0520  0.1100
  0.1525  0.1835  0.2054  0.2200  0.2286  0.2326  0.2317  0.2240  0.2087  0.1890
  0.1644
 -2.7999 -2.3590 -2.0378 -1.8037 -1.6669 -1.6062 -1.4816 -1.2932 -1.1090 -0.9445
 -0.8032 -0.6869 -0.5908 -0.5070 -0.4307 -0.2665 -0.1339 -0.0295  0.0496  0.1077
  0.1498  0.1798  0.2006  0.2138  0.2211  0.2239  0.2230  0.2170  0.2043  0.1846
  0.1605
 -2.9982 -2.5121 -2.1265 -1.8315 -1.6085 -1.4543 -1.3607 -1.2780 -1.1439 -0.9839
 -0.8345 -0.7056 -0.5989 -0.5106 -0.4329 -0.2680 -0.1357 -0.0313  0.0482  0.1068
  0.1488  0.1781  0.1977  0.2094  0.2151  0.2161  0.2132  0.2064  0.1953  0.1784
  0.1547
 -3.2928 -2.7284 -2.2781 -1.9307 -1.6574 -1.4456 -1.2871 -1.1711 -1.0805 -0.9870
 -0.8704 -0.7414 -0.6227 -0.5232 -0.4408 -0.2728 -0.1397 -0.0348  0.0455  0.1052
  0.1479  0.1772  0.1960  0.2066  0.2106  0.2096  0.2045  0.1961  0.1841  0.1680
  0.1471
 -3.6882 -3.0079 -2.4769 -2.0804 -1.7631 -1.5090 -1.3081 -1.1509 -1.0275 -0.9258
 -0.8350 -0.7446 -0.6480 -0.5468 -0.4550 -0.2800 -0.1448 -0.0389  0.0426  0.1037
  0.1476  0.1775  0.1962  0.2059  0.2084  0.2054  0.1980  0.1871  0.1731  0.1560
  0.1353
 -4.1842 -3.3506 -2.7024 -2.2692 -1.9113 -1.6202 -1.3831 -1.1919 -1.0385 -0.9138
 -0.8086 -0.7159 -0.6307 -0.5490 -0.4755 -0.2896 -0.1510 -0.0436  0.0395
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.7445 -2.4627 -2.1987 -1.9510 -1.7029 -1.4870 -1.3062 -1.1537 -1.0235 -0.9106
 -0.8105 -0.7196 -0.6348 -0.5532 -0.4738 -0.2995 -0.1520 -0.0311  0.0613
 -2.8675 -2.5105 -2.2096 -1.9594 -1.7094 -1.4933 -1.3162 -1.1632 -1.0286 -0.9117
 -0.8046 -0.7058 -0.6145 -0.5300 -0.4517 -0.2801 -0.1392 -0.0244  0.0645  0.1329
 -2.9673 -2.5894 -2.2634 -1.9843 -1.7376 -1.5021 -1.3105 -1.1512 -1.0118 -0.8950
 -0.7885 -0.6904 -0.6000 -0.5163 -0.4388 -0.2693 -0.1307 -0.0198  0.0664  0.1323
  0.1822
 -2.9692 -2.6681 -2.3357 -2.0337 -1.7738 -1.5348 -1.3219 -1.1506 -1.0083 -0.8851
 -0.7786 -0.6810 -0.5912 -0.5083 -0.4315 -0.2635 -0.1265 -0.0173  0.0670  0.1310
  0.1792  0.2155
 -2.7279 -2.6491 -2.3957 -2.0975 -1.8190 -1.5784 -1.3542 -1.1649 -1.0112 -0.8815
 -0.7732 -0.6757 -0.5862 -0.5038 -0.4275 -0.2610 -0.1250 -0.0169  0.0663  0.1290
  0.1760  0.2111  0.2368  0.2544
 -2.5495 -2.3874 -2.3484 -2.1406 -1.8750 -1.6215 -1.3996 -1.1960 -1.0273 -0.8888
 -0.7723 -0.6736 -0.5840 -0.5018 -0.4259 -0.2605 -0.1253 -0.0178  0.0648  0.1267
  0.1726  0.2067  0.2315  0.2484  0.2590  0.2627  0.2588  0.2483  0.2330  0.2116
 -2.6059 -2.2717 -2.0877 -2.0545 -1.9024 -1.6718 -1.4442 -1.2409 -1.0585 -0.9053
 -0.7800 -0.6748 -0.5841 -0.5017 -0.4258 -0.2613 -0.1269 -0.0195  0.0628  0.1243
  0.1696  0.2027  0.2264  0.2425  0.2521  0.2563  0.2549  0.2466  0.2313  0.2113
  0.1856
 -2.7638 -2.3343 -2.0312 -1.8339 -1.7654 -1.6783 -1.4884 -1.2868 -1.1019 -0.9376
 -0.7979 -0.6830 -0.5871 -0.5035 -0.4273 -0.2630 -0.1291 -0.0220  0.0606  0.1222
  0.1670  0.1993  0.2221  0.2371  0.2457  0.2492  0.2479  0.2417  0.2288  0.2088
  0.1842
 -2.9702 -2.4816 -2.1021 -1.8209 -1.6216 -1.5108 -1.4458 -1.3169 -1.1441 -0.9766
 -0.8266 -0.7002 -0.5945 -0.5064 -0.4290 -0.2639 -0.1304 -0.0235  0.0593  0.1212
  0.1660  0.1977  0.2194  0.2332  0.2406  0.2428  0.2405  0.2340  0.2227  0.2051
  0.1804
 -3.3164 -2.7155 -2.2500 -1.9065 -1.6437 -1.4477 -1.3134 -1.2266 -1.1410 -1.0160
 -0.8712 -0.7351 -0.6169 -0.5183 -0.4362 -0.2681 -0.1339 -0.0267  0.0566  0.1193
  0.1647  0.1965  0.2177  0.2305  0.2366  0.2374  0.2335  0.2258  0.2142  0.1977
  0.1757
 -3.7864 -3.0360 -2.4648 -2.0550 -1.7398 -1.4933 -1.3033 -1.1608 -1.0548 -0.9675
 -0.8763 -0.7694 -0.6526 -0.5431 -0.4507 -0.2750 -0.1387 -0.0306  0.0536  0.1174
  0.1640  0.1964  0.2174  0.2296  0.2346  0.2338  0.2282  0.2186  0.2054  0.1883
  0.1670
 -4.3802 -3.4431 -2.7465 -2.2567 -1.8893 -1.5980 -1.3662 -1.1827 -1.0391 -0.9252
 -0.8303 -0.7441 -0.6579 -0.5681 -0.4725 -0.2846 -0.1448 -0.0352  0.0503
