 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
  0.1247  0.1511  0.1685  0.1795  0.1863  0.1898  0.1887  0.1816  0.1679  0.1491
  0.1263
 -2.7429 -2.3496 -2.0257 -1.7647 -1.5620 -1.4155 -1.3149 -1.2268 -1.0968 -0.9409
 -0.7983 -0.6794 -0.5829 -0.4995 -0.4239 -0.2625 -0.1354 -0.0382  0.0335  0.0854
  0.1222  0.1472  0.1630  0.1717  0.1760  0.1772  0.1753  0.1693  0.1583  0.1415
  0.1186
 -2.8896 -2.4717 -2.1184 -1.8235 -1.5826 -1.3908 -1.2409 -1.1220 -1.0247 -0.9314
 -0.8214 -0.7000 -0.5917 -0.5032 -0.4261 -0.2639 -0.1367 -0.0392  0.0332  0.0854
  0.1218  0.1457  0.1597  0.1662  0.1676  0.1660  0.1615  0.1544  0.1444  0.1299
  0.1095
 -3.0371 -2.6111 -2.2412 -1.9220 -1.6519 -1.4289 -1.2479 -1.1007 -0.9779 -0.8723
 -0.7795 -0.6924 -0.6030 -0.5125 -0.4328 -0.2681 -0.1399 -0.0414  0.0323  0.0856
  0.1224  0.1458  0.1586  0.1631  0.1618  0.1568  0.1492  0.1397  0.1280  0.1135
  0.0962
 -3.2095 -2.7662 -2.3791 -2.0428 -1.7525 -1.5043 -1.2971 -1.1261 -0.9841 -0.8630
 -0.7570 -0.6633 -0.5797 -0.5029 -0.4306 -0.2726 -0.1435 -0.0436  0.0316  0.0867
  0.1246  0.1482  0.1603  0.1633  0.1595  0.1512  0.1399  0.1269  0.1125  0.0964
  0.0791
 -3.4067 -2.9369 -2.5145 -2.1721 -1.8706 -1.6061 -1.3776 -1.1841 -1.0222 -0.8856
 -0.7682 -0.6652 -0.5738 -0.4924 -0.4195 -0.2774 -0.1475 -0.0458  0.0311
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F606W
 -2.8447 -2.5103 -2.2188 -1.9661 -1.7079 -1.4963 -1.3237 -1.1757 -1.0457 -0.9290
 -0.8217 -0.7219 -0.6294 -0.5437 -0.4644 -0.2914 -0.1464 -0.0344  0.0530
 -2.9349 -2.5669 -2.2454 -1.9660 -1.7125 -1.4845 -1.3002 -1.1482 -1.0138 -0.8984
 -0.7918 -0.6932 -0.6020 -0.5175 -0.4392 -0.2693 -0.1328 -0.0258  0.0562  0.1187
 -2.9487 -2.6324 -2.3001 -1.9996 -1.7398 -1.4974 -1.2958 -1.1347 -0.9961 -0.8799
 -0.7742 -0.6766 -0.5864 -0.5029 -0.4255 -0.2579 -0.1242 -0.0207  0.0575  0.1166
  0.1617
 -2.6433 -2.6294 -2.3544 -2.0524 -1.7746 -1.5301 -1.3120 -1.1355 -0.9916 -0.8695
 -0.7638 -0.6670 -0.5777 -0.4951 -0.4185 -0.2526 -0.1206 -0.0191  0.0569  0.1139
  0.1569  0.1892
 -2.5042 -2.3886 -2.3288 -2.0959 -1.8247 -1.5715 -1.3475 -1.1532 -0.9961 -0.8668
 -0.7586 -0.6618 -0.5730 -0.4912 -0.4153 -0.2509 -0.1199 -0.0194  0.0553  0.1107
  0.1521  0.1829  0.2048  0.2197
 -2.5153 -2.2223 -2.0735 -2.0354 -1.8574 -1.6190 -1.3910 -1.1880 -1.0152 -0.8741
 -0.7579 -0.6599 -0.5710 -0.4896 -0.4144 -0.2514 -0.1211 -0.0211  0.0532  0.1076
  0.1478  0.1771  0.1976  0.2112  0.2196  0.2234  0.2201  0.2088  0.1933  0.1732
 -2.6099 -2.2463 -1.9759 -1.8044 -1.7402 -1.6348 -1.4352 -1.2325 -1.0508 -0.8939
 -0.7662 -0.6614 -0.5714 -0.4897 -0.4148 -0.2528 -0.1233 -0.0233  0.0508  0.1049
  0.1440  0.1721  0.1912  0.2033  0.2103  0.2132  0.2115  0.2040  0.1888  0.1690
  0.1450
 -2.7625 -2.3412 -2.0145 -1.7625 -1.5833 -1.4774 -1.4028 -1.2673 -1.0934 -0.9300
 -0.7876 -0.6705 -0.5748 -0.4918 -0.4164 -0.2549 -0.1259 -0.0258  0.0487  0.1028
  0.1414  0.1683  0.1861  0.1965  0.2016  0.2030  0.2006  0.1943  0.1822  0.1631
  0.1393
 -2.9401 -2.4829 -2.1095 -1.8117 -1.5770 -1.3995 -1.2713 -1.1776 -1.0859 -0.9617
 -0.8203 -0.6908 -0.5835 -0.4954 -0.4185 -0.2562 -0.1273 -0.0272  0.0478  0.1024
  0.1407  0.1668  0.1831  0.1917  0.1947  0.1938  0.1895  0.1819  0.1705  0.1545
  0.1318
 -3.1608 -2.6633 -2.2505 -1.9142 -1.6403 -1.4211 -1.2489 -1.1142 -1.0055 -0.9119
 -0.8195 -0.7170 -0.6069 -0.5079 -0.4261 -0.2604 -0.1307 -0.0299  0.0462  0.1017
  0.1407  0.1664  0.1818  0.1889  0.1898  0.1862  0.1792  0.1696  0.1571  0.1424
  0.1212
 -3.4561 -2.8824 -2.4180 -2.0522 -1.7464 -1.4935 -1.2881 -1.1227 -0.9884 -0.8756
 -0.7772 -0.6884 -0.6040 -0.5195 -0.4359 -0.2666 -0.1348 -0.0327  0.0446  0.1017
  0.1418  0.1679  0.1828  0.1888  0.1878  0.1816  0.1715  0.1589  0.1440  0.1268
  0.1070
 -3.8259 -3.1402 -2.5932 -2.2113 -1.8814 -1.6024 -1.3682 -1.1749 -1.0164 -0.8849
 -0.7729 -0.6746 -0.5867 -0.5069 -0.4479 -0.2748 -0.1396 -0.0356  0.0430
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F606W
 -2.7756 -2.4582 -2.1801 -1.9376 -1.6812 -1.4814 -1.3145 -1.1668 -1.0353 -0.9176
 -0.8111 -0.7122 -0.6206 -0.5357 -0.4570 -0.2848 -0.1394 -0.0254  0.0647
 -2.8695 -2.5150 -2.2068 -1.9405 -1.6897 -1.4693 -1.2901 -1.1376 -1.0049 -0.8886
 -0.7836 -0.6858 -0.5953 -0.5115 -0.4338 -0.2643 -0.1263 -0.0167  0.0684  0.1330
 -2.9471 -2.5937 -2.2633 -1.9713 -1.7193 -1.4813 -1.2855 -1.1266 -0.9879 -0.8724
 -0.7671 -0.6701 -0.5806 -0.4978 -0.4209 -0.2534 -0.1179 -0.0113  0.0702  0.1317
  0.1781
 -2.8604 -2.6435 -2.3305 -2.0264 -1.7548 -1.5158 -1.3003 -1.1269 -0.9848 -0.8626
 -0.7573 -0.6608 -0.5720 -0.4900 -0.4139 -0.2481 -0.1142 -0.0093  0.0701  0.1296
  0.1742  0.2077
 -2.5588 -2.5275 -2.3604 -2.0836 -1.8060 -1.5567 -1.3342 -1.1436 -0.9886 -0.8601
 -0.7522 -0.6558 -0.5674 -0.4859 -0.4105 -0.2462 -0.1133 -0.0094  0.0688  0.1269
  0.1702  0.2024  0.2255  0.2409
 -2.5065 -2.2571 -2.2052 -2.0934 -1.8547 -1.6055 -1.3789 -1.1773 -1.0063 -0.8672
 -0.7515 -0.6538 -0.5653 -0.4841 -0.4092 -0.2463 -0.1142 -0.0109  0.0669  0.1242
  0.1663  0.1972  0.2192  0.2338  0.2424  0.2455  0.2417  0.2298  0.2139  0.1926
 -2.5890 -2.2364 -1.9955 -1.8988 -1.8379 -1.6459 -1.4261 -1.2214 -1.0401 -0.8855
 -0.7593 -0.6551 -0.5654 -0.4840 -0.4093 -0.2474 -0.1161 -0.0130  0.0646  0.1216
  0.1629  0.1927  0.2135  0.2270  0.2346  0.2376  0.2357  0.2271  0.2110  0.1905
  0.1652
 -2.7547 -2.3200 -2.0025 -1.7707 -1.6353 -1.5759 -1.4533 -1.2668 -1.0839 -0.9200
 -0.7792 -0.6637 -0.5686 -0.4859 -0.4107 -0.2491 -0.1185 -0.0155  0.0624  0.1194
  0.1602  0.1891  0.2088  0.2209  0.2273  0.2291  0.2272  0.2204  0.2069  0.1865
  0.1618
 -2.9482 -2.4698 -2.0896 -1.7979 -1.5771 -1.4243 -1.3320 -1.2506 -1.1182 -0.9596
 -0.8110 -0.6826 -0.5765 -0.4891 -0.4123 -0.2499 -0.1197 -0.0168  0.0613  0.1187
  0.1595  0.1876  0.2060  0.2167  0.2214  0.2215  0.2177  0.2101  0.1983  0.1807
  0.1563
 -3.2363 -2.6812 -2.2379 -1.8954 -1.6253 -1.4156 -1.2585 -1.1437 -1.0542 -0.9619
 -0.8467 -0.7187 -0.6005 -0.5014 -0.4197 -0.2539 -0.1228 -0.0196  0.0593  0.1176
  0.1589  0.1870  0.2046  0.2141  0.2172  0.2152  0.2093  0.2001  0.1874  0.1706
  0.1491
 -3.6231 -2.9542 -2.4319 -2.0417 -1.7290 -1.4781 -1.2792 -1.1235 -1.0012 -0.9004
 -0.8107 -0.7212 -0.6256 -0.5251 -0.4337 -0.2604 -0.1271 -0.0227  0.0572  0.1168
  0.1592  0.1878  0.2052  0.2138  0.2153  0.2114  0.2031  0.1914  0.1767  0.1589
  0.1377
 -4.1086 -3.2888 -2.6525 -2.2261 -1.8737 -1.5869 -1.3530 -1.1640 -1.0120 -0.8883
 -0.7841 -0.6922 -0.6078 -0.5268 -0.4543 -0.2694 -0.1326 -0.0261  0.0550
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.7057 -2.4255 -2.1627 -1.9158 -1.6684 -1.4535 -1.2739 -1.1228 -0.9942 -0.8828
 -0.7843 -0.6950 -0.6116 -0.5313 -0.4531 -0.2811 -0.1351 -0.0157  0.0759
 -2.8298 -2.4750 -2.1755 -1.9260 -1.6764 -1.4610 -1.2851 -1.1337 -1.0006 -0.8852
 -0.7795 -0.6820 -0.5921 -0.5089 -0.4317 -0.2624 -0.1230 -0.0095  0.0784  0.1454
 -2.9277 -2.5541 -2.2306 -1.9524 -1.7062 -1.4710 -1.2801 -1.1222 -0.9844 -0.8689
 -0.7638 -0.6671 -0.5780 -0.4957 -0.4193 -0.2520 -0.1150 -0.0053  0.0798  0.1444
  0.1930
 -2.9284 -2.6317 -2.3028 -2.0027 -1.7436 -1.5049 -1.2924 -1.1220 -0.9811 -0.8592
 -0.7541 -0.6579 -0.5695 -0.4879 -0.4122 -0.2467 -0.1111 -0.0031  0.0801  0.1429
  0.1899  0.2249
 -2.6880 -2.6113 -2.3615 -2.0663 -1.7894 -1.5495 -1.3257 -1.1370 -0.9843 -0.8558
 -0.7488 -0.6527 -0.5645 -0.4834 -0.4083 -0.2443 -0.1099 -0.0029  0.0793  0.1409
  0.1866  0.2205  0.2450  0.2614
 -2.5101 -2.3502 -2.3128 -2.1080 -1.8451 -1.5932 -1.3720 -1.1689 -1.0008 -0.8633
 -0.7479 -0.6505 -0.5621 -0.4811 -0.4065 -0.2437 -0.1103 -0.0039  0.0777  0.1385
  0.1833  0.2161  0.2398  0.2555  0.2649  0.2676  0.2628  0.2512  0.2351  0.2129
 -2.5651 -2.2347 -2.0527 -2.0208 -1.8711 -1.6430 -1.4170 -1.2146 -1.0327 -0.8801
 -0.7556 -0.6516 -0.5620 -0.4808 -0.4061 -0.2442 -0.1117 -0.0057  0.0756  0.1361
  0.1802  0.2121  0.2348  0.2497  0.2583  0.2614  0.2591  0.2499  0.2338  0.2130
  0.1866
 -2.7197 -2.2960 -1.9962 -1.8008 -1.7336 -1.6481 -1.4606 -1.2606 -1.0768 -0.9130
 -0.7738 -0.6597 -0.5647 -0.4822 -0.4071 -0.2454 -0.1136 -0.0079  0.0735  0.1340
  0.1778  0.2089  0.2305  0.2445  0.2521  0.2546  0.2524  0.2453  0.2317  0.2109
  0.1856
 -2.9217 -2.4402 -2.0657 -1.7876 -1.5901 -1.4806 -1.4170 -1.2900 -1.1189 -0.9525
 -0.8031 -0.6771 -0.5720 -0.4848 -0.4083 -0.2457 -0.1143 -0.0090  0.0725  0.1332
  0.1769  0.2074  0.2280  0.2408  0.2472  0.2484  0.2452  0.2379  0.2259  0.2076
  0.1822
 -3.2605 -2.6692 -2.2107 -1.8718 -1.6119 -1.4178 -1.2847 -1.1991 -1.1149 -0.9914
 -0.8478 -0.7124 -0.5946 -0.4965 -0.4151 -0.2492 -0.1171 -0.0116  0.0704  0.1318
  0.1760  0.2066  0.2266  0.2383  0.2435  0.2433  0.2385  0.2301  0.2177  0.2005
  0.1779
 -3.7213 -2.9830 -2.4208 -2.0172 -1.7062 -1.4627 -1.2745 -1.1333 -1.0285 -0.9423
 -0.8522 -0.7464 -0.6305 -0.5214 -0.4294 -0.2554 -0.1210 -0.0145  0.0682  0.1306
  0.1758  0.2069  0.2268  0.2378  0.2418  0.2401  0.2335  0.2232  0.2093  0.1915
  0.1695
 -4.3042 -3.3816 -2.6960 -2.2142 -1.8526 -1.5654 -1.3364 -1.1550 -1.0126 -0.8998
 -0.8058 -0.7205 -0.6352 -0.5462 -0.4512 -0.2643 -0.1260 -0.0177  0.0659
